[2020.09.10 09:39:26 / lib_ea_2.mqh:1973][lib_ea_2.mqh:1961] op_Post_Take_Position
[lib_ea_2.mqh:1966]
symbol	USDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200910_093925).(tickets-data).log

[2020.09.10 09:39:26 / lib_ea_2.mqh:2122]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.10 16:24:59 / lib_ea_2.mqh:2427]	-1	2020.09.10 10:25:00	106.142	106.11	106.112	106.107	106.089	106.081	106.089	106.096	106.106	106.08	106.079	106.069	1	-1	1	-1	-1	-1	1	1	1	-1	1	-1	0.001	-0.032	0.002	-0.004	-0.018	-0.013	0.008999999999999999	0.007	0.012	-0.025	0	-0.008999999999999999	1	-4	1	-1	-2	-2	1	1	2	-3	-1	-1	62.64605	57.45169	53.48065	48.17445	43.87702	39.5993	40.75662	33.54999	34.90229	33.60458	29.31038	28.68874	54.69035	46.18549	46.73048	45.51741	41.44085	39.77433	42.22021	44.30358	47.16818	41.34795	41.14241	39.09669	0.3614	0.213	0.0605	-0.042	-0.2184	-0.1998	-0.3999	-0.6358	-0.416	-0.744	-1.01505	-0.95265	3	5	5	5	6	6	5	5	4	5	5	5	
[2020.09.10 16:29:58 / lib_ea_2.mqh:2427]	-1	2020.09.10 10:30:00	106.11	106.112	106.107	106.089	106.081	106.089	106.096	106.106	106.08	106.079	106.069	106.068	-1	1	-1	-1	-1	1	1	1	-1	1	-1	1	-0.032	0.002	-0.004	-0.018	-0.013	0.008999999999999999	0.007	0.012	-0.025	0	-0.008999999999999999	0	-4	1	-1	-2	-2	1	1	2	-3	-1	-1	-1	57.45169	53.48065	48.17445	43.87702	39.5993	40.75662	33.54999	34.90229	33.60458	29.31038	28.68874	24.44528	46.18549	46.73048	45.51741	41.44085	39.77433	42.22021	44.30358	47.16818	41.34795	41.14241	39.09669	38.89312	0.213	0.0605	-0.042	-0.2184	-0.1998	-0.3999	-0.6358	-0.416	-0.744	-1.01505	-0.95265	-1.25375	5	5	5	6	6	5	5	4	5	5	5	5	
[2020.09.10 16:34:57 / lib_ea_2.mqh:2427]	-1	2020.09.10 10:35:00	106.112	106.107	106.089	106.081	106.089	106.096	106.106	106.08	106.079	106.069	106.068	106.051	1	-1	-1	-1	1	1	1	-1	1	-1	1	-1	0.002	-0.004	-0.018	-0.013	0.008999999999999999	0.007	0.012	-0.025	0	-0.008999999999999999	0	-0.016	1	-1	-2	-2	1	1	2	-3	-1	-1	-1	-2	53.48065	48.17445	43.87702	39.5993	40.75662	33.54999	34.90229	33.60458	29.31038	28.68874	24.44528	23.67809	46.73048	45.51741	41.44085	39.77433	42.22021	44.30358	47.16818	41.34795	41.14241	39.09669	38.89312	35.57819	0.0605	-0.042	-0.2184	-0.1998	-0.3999	-0.6358	-0.416	-0.744	-1.01505	-0.95265	-1.25375	-1.34725	5	5	6	6	5	5	4	5	5	5	5	6	
[2020.09.10 16:39:58 / lib_ea_2.mqh:2427]	-1	2020.09.10 10:40:00	106.107	106.089	106.081	106.089	106.096	106.106	106.08	106.079	106.069	106.068	106.051	106.063	-1	-1	-1	1	1	1	-1	1	-1	1	-1	1	-0.004	-0.018	-0.013	0.008999999999999999	0.007	0.012	-0.025	0	-0.008999999999999999	0	-0.016	0.011	-1	-2	-2	1	1	2	-3	-1	-1	-1	-2	2	48.17445	43.87702	39.5993	40.75662	33.54999	34.90229	33.60458	29.31038	28.68874	24.44528	23.67809	23.38034	45.51741	41.44085	39.77433	42.22021	44.30358	47.16818	41.34795	41.14241	39.09669	38.89312	35.57819	39.41505	-0.042	-0.2184	-0.1998	-0.3999	-0.6358	-0.416	-0.744	-1.01505	-0.95265	-1.25375	-1.34725	-0.65265	5	6	6	5	5	4	5	5	5	5	6	5	
[2020.09.10 16:44:57 / lib_ea_2.mqh:2427]	-1	2020.09.10 10:45:00	106.089	106.081	106.089	106.096	106.106	106.08	106.079	106.069	106.068	106.051	106.063	106.05	-1	-1	1	1	1	-1	1	-1	1	-1	1	-1	-0.018	-0.013	0.008999999999999999	0.007	0.012	-0.025	0	-0.008999999999999999	0	-0.016	0.011	-0.013	-2	-2	1	1	2	-3	-1	-1	-1	-2	2	-2	43.87702	39.5993	40.75662	33.54999	34.90229	33.60458	29.31038	28.68874	24.44528	23.67809	23.38034	24.44771	41.44085	39.77433	42.22021	44.30358	47.16818	41.34795	41.14241	39.09669	38.89312	35.57819	39.41505	36.90833	-0.2184	-0.1998	-0.3999	-0.6358	-0.416	-0.744	-1.01505	-0.95265	-1.25375	-1.34725	-0.65265	-0.6156	6	6	5	5	4	5	5	5	5	6	5	5	
[2020.09.10 16:50:02 / lib_ea_2.mqh:2427]	-1	2020.09.10 10:50:00	106.081	106.089	106.096	106.106	106.08	106.079	106.069	106.068	106.051	106.063	106.05	106.046	-1	1	1	1	-1	1	-1	1	-1	1	-1	-1	-0.013	0.008999999999999999	0.007	0.012	-0.025	0	-0.008999999999999999	0	-0.016	0.011	-0.013	-0.003	-2	1	1	2	-3	-1	-1	-1	-2	2	-2	-1	39.5993	40.75662	33.54999	34.90229	33.60458	29.31038	28.68874	24.44528	23.67809	23.38034	24.44771	24.22735	39.77433	42.22021	44.30358	47.16818	41.34795	41.14241	39.09669	38.89312	35.57819	39.41505	36.90833	36.16341	-0.1998	-0.3999	-0.6358	-0.416	-0.744	-1.01505	-0.95265	-1.25375	-1.34725	-0.65265	-0.6156	-0.63	6	5	5	4	5	5	5	5	6	5	5	5	
[2020.09.10 16:55:01 / lib_ea_2.mqh:2427]	-1	2020.09.10 10:55:00	106.089	106.096	106.106	106.08	106.079	106.069	106.068	106.051	106.063	106.05	106.046	106.052	1	1	1	-1	1	-1	1	-1	1	-1	-1	1	0.008999999999999999	0.007	0.012	-0.025	0	-0.008999999999999999	0	-0.016	0.011	-0.013	-0.003	0.006	1	1	2	-3	-1	-1	-1	-2	2	-2	-1	1	40.75662	33.54999	34.90229	33.60458	29.31038	28.68874	24.44528	23.67809	23.38034	24.44771	24.22735	29.23279	42.22021	44.30358	47.16818	41.34795	41.14241	39.09669	38.89312	35.57819	39.41505	36.90833	36.16341	38.1349	-0.3999	-0.6358	-0.416	-0.744	-1.01505	-0.95265	-1.25375	-1.34725	-0.65265	-0.6156	-0.63	-0.69225	5	5	4	5	5	5	5	6	5	5	5	5	
[2020.09.10 16:59:58 / lib_ea_2.mqh:2427]	-1	2020.09.10 11:00:00	106.096	106.106	106.08	106.079	106.069	106.068	106.051	106.063	106.05	106.046	106.052	106.057	1	1	-1	1	-1	1	-1	1	-1	-1	1	1	0.007	0.012	-0.025	0	-0.008999999999999999	0	-0.016	0.011	-0.013	-0.003	0.006	0.004	1	2	-3	-1	-1	-1	-2	2	-2	-1	1	1	33.54999	34.90229	33.60458	29.31038	28.68874	24.44528	23.67809	23.38034	24.44771	24.22735	29.23279	29.52826	44.30358	47.16818	41.34795	41.14241	39.09669	38.89312	35.57819	39.41505	36.90833	36.16341	38.1349	39.76667	-0.6358	-0.416	-0.744	-1.01505	-0.95265	-1.25375	-1.34725	-0.65265	-0.6156	-0.63	-0.69225	-0.7488	5	4	5	5	5	5	6	5	5	5	5	4	
[2020.09.10 17:04:58 / lib_ea_2.mqh:2427]	-1	2020.09.10 11:05:00	106.106	106.08	106.079	106.069	106.068	106.051	106.063	106.05	106.046	106.052	106.057	106.028	1	-1	1	-1	1	-1	1	-1	-1	1	1	-1	0.012	-0.025	0	-0.008999999999999999	0	-0.016	0.011	-0.013	-0.003	0.006	0.004	-0.03	2	-3	-1	-1	-1	-2	2	-2	-1	1	1	-3	34.90229	33.60458	29.31038	28.68874	24.44528	23.67809	23.38034	24.44771	24.22735	29.23279	29.52826	23.29259	47.16818	41.34795	41.14241	39.09669	38.89312	35.57819	39.41505	36.90833	36.16341	38.1349	39.76667	34.25109	-0.416	-0.744	-1.01505	-0.95265	-1.25375	-1.34725	-0.65265	-0.6156	-0.63	-0.69225	-0.7488	-1.6644	4	5	5	5	5	6	5	5	5	5	4	5	
[2020.09.10 17:10:00 / lib_ea_2.mqh:2427]	-1	2020.09.10 11:10:00	106.08	106.079	106.069	106.068	106.051	106.063	106.05	106.046	106.052	106.057	106.028	106.017	-1	1	-1	1	-1	1	-1	-1	1	1	-1	-1	-0.025	0	-0.008999999999999999	0	-0.016	0.011	-0.013	-0.003	0.006	0.004	-0.03	-0.01	-3	-1	-1	-1	-2	2	-2	-1	1	1	-3	-2	33.60458	29.31038	28.68874	24.44528	23.67809	23.38034	24.44771	24.22735	29.23279	29.52826	23.29259	19.50271	41.34795	41.14241	39.09669	38.89312	35.57819	39.41505	36.90833	36.16341	38.1349	39.76667	34.25109	32.45384	-0.744	-1.01505	-0.95265	-1.25375	-1.34725	-0.65265	-0.6156	-0.63	-0.69225	-0.7488	-1.6644	-1.3875	5	5	5	5	6	5	5	5	5	4	5	6	
[2020.09.10 17:14:57 / lib_ea_2.mqh:2427]	-1	2020.09.10 11:15:00	106.079	106.069	106.068	106.051	106.063	106.05	106.046	106.052	106.057	106.028	106.017	106.013	1	-1	1	-1	1	-1	-1	1	1	-1	-1	-1	0	-0.008999999999999999	0	-0.016	0.011	-0.013	-0.003	0.006	0.004	-0.03	-0.01	-0.005	-1	-1	-1	-2	2	-2	-1	1	1	-3	-2	-1	29.31038	28.68874	24.44528	23.67809	23.38034	24.44771	24.22735	29.23279	29.52826	23.29259	19.50271	19.36937	41.14241	39.09669	38.89312	35.57819	39.41505	36.90833	36.16341	38.1349	39.76667	34.25109	32.45384	31.81483	-1.01505	-0.95265	-1.25375	-1.34725	-0.65265	-0.6156	-0.63	-0.69225	-0.7488	-1.6644	-1.3875	-1.1737	5	5	5	6	5	5	5	5	4	5	6	5	
[2020.09.10 17:19:59 / lib_ea_2.mqh:2427]	-1	2020.09.10 11:20:00	106.069	106.068	106.051	106.063	106.05	106.046	106.052	106.057	106.028	106.017	106.013	106.037	-1	1	-1	1	-1	-1	1	1	-1	-1	-1	1	-0.008999999999999999	0	-0.016	0.011	-0.013	-0.003	0.006	0.004	-0.03	-0.01	-0.005	0.023	-1	-1	-2	2	-2	-1	1	1	-3	-2	-1	3	28.68874	24.44528	23.67809	23.38034	24.44771	24.22735	29.23279	29.52826	23.29259	19.50271	19.36937	25.02299	39.09669	38.89312	35.57819	39.41505	36.90833	36.16341	38.1349	39.76667	34.25109	32.45384	31.81483	39.35629	-0.95265	-1.25375	-1.34725	-0.65265	-0.6156	-0.63	-0.69225	-0.7488	-1.6644	-1.3875	-1.1737	-1.03875	5	5	6	5	5	5	5	4	5	6	5	5	
[2020.09.10 17:25:03 / lib_ea_2.mqh:2427]	-1	2020.09.10 11:25:00	106.068	106.051	106.063	106.05	106.046	106.052	106.057	106.028	106.017	106.013	106.037	106.037	1	-1	1	-1	-1	1	1	-1	-1	-1	1	1	0	-0.016	0.011	-0.013	-0.003	0.006	0.004	-0.03	-0.01	-0.005	0.023	0	-1	-2	2	-2	-1	1	1	-3	-2	-1	3	-1	24.44528	23.67809	23.38034	24.44771	24.22735	29.23279	29.52826	23.29259	19.50271	19.36937	25.02299	28.55836	38.89312	35.57819	39.41505	36.90833	36.16341	38.1349	39.76667	34.25109	32.45384	31.81483	39.35629	39.35629	-1.25375	-1.34725	-0.65265	-0.6156	-0.63	-0.69225	-0.7488	-1.6644	-1.3875	-1.1737	-1.03875	-0.5600000000000001	5	6	5	5	5	5	4	5	6	5	5	4	
[2020.09.10 17:29:58 / lib_ea_2.mqh:2427]	-1	2020.09.10 11:30:00	106.051	106.063	106.05	106.046	106.052	106.057	106.028	106.017	106.013	106.037	106.037	106.024	-1	1	-1	-1	1	1	-1	-1	-1	1	1	-1	-0.016	0.011	-0.013	-0.003	0.006	0.004	-0.03	-0.01	-0.005	0.023	0	-0.013	-2	2	-2	-1	1	1	-3	-2	-1	3	-1	-2	23.67809	23.38034	24.44771	24.22735	29.23279	29.52826	23.29259	19.50271	19.36937	25.02299	28.55836	28.67014	35.57819	39.41505	36.90833	36.16341	38.1349	39.76667	34.25109	32.45384	31.81483	39.35629	39.35629	36.90637	-1.34725	-0.65265	-0.6156	-0.63	-0.69225	-0.7488	-1.6644	-1.3875	-1.1737	-1.03875	-0.5600000000000001	-0.45175	6	5	5	5	5	4	5	6	5	5	4	5	
[2020.09.10 17:34:58 / lib_ea_2.mqh:2427]	-1	2020.09.10 11:35:00	106.063	106.05	106.046	106.052	106.057	106.028	106.017	106.013	106.037	106.037	106.024	106.023	1	-1	-1	1	1	-1	-1	-1	1	1	-1	1	0.011	-0.013	-0.003	0.006	0.004	-0.03	-0.01	-0.005	0.023	0	-0.013	0	2	-2	-1	1	1	-3	-2	-1	3	-1	-2	-1	23.38034	24.44771	24.22735	29.23279	29.52826	23.29259	19.50271	19.36937	25.02299	28.55836	28.67014	27.75561	39.41505	36.90833	36.16341	38.1349	39.76667	34.25109	32.45384	31.81483	39.35629	39.35629	36.90637	36.72128	-0.65265	-0.6156	-0.63	-0.69225	-0.7488	-1.6644	-1.3875	-1.1737	-1.03875	-0.5600000000000001	-0.45175	-0.7395	5	5	5	5	4	5	6	5	5	4	5	5	
[2020.09.10 17:39:59 / lib_ea_2.mqh:2427]	-1	2020.09.10 11:40:00	106.05	106.046	106.052	106.057	106.028	106.017	106.013	106.037	106.037	106.024	106.023	106.028	-1	-1	1	1	-1	-1	-1	1	1	-1	1	1	-0.013	-0.003	0.006	0.004	-0.03	-0.01	-0.005	0.023	0	-0.013	0	0.004	-2	-1	1	1	-3	-2	-1	3	-1	-2	-1	1	24.44771	24.22735	29.23279	29.52826	23.29259	19.50271	19.36937	25.02299	28.55836	28.67014	27.75561	27.35136	36.90833	36.16341	38.1349	39.76667	34.25109	32.45384	31.81483	39.35629	39.35629	36.90637	36.72128	38.34861	-0.6156	-0.63	-0.69225	-0.7488	-1.6644	-1.3875	-1.1737	-1.03875	-0.5600000000000001	-0.45175	-0.7395	-0.49105	5	5	5	4	5	6	5	5	4	5	5	4	
[2020.09.10 17:44:58 / lib_ea_2.mqh:2427]	-1	2020.09.10 11:45:00	106.046	106.052	106.057	106.028	106.017	106.013	106.037	106.037	106.024	106.023	106.028	106.009	-1	1	1	-1	-1	-1	1	1	-1	1	1	-1	-0.003	0.006	0.004	-0.03	-0.01	-0.005	0.023	0	-0.013	0	0.004	-0.018	-1	1	1	-3	-2	-1	3	-1	-2	-1	1	-2	24.22735	29.23279	29.52826	23.29259	19.50271	19.36937	25.02299	28.55836	28.67014	27.75561	27.35136	28.50878	36.16341	38.1349	39.76667	34.25109	32.45384	31.81483	39.35629	39.35629	36.90637	36.72128	38.34861	34.77173	-0.63	-0.69225	-0.7488	-1.6644	-1.3875	-1.1737	-1.03875	-0.5600000000000001	-0.45175	-0.7395	-0.49105	-0.46545	5	5	4	5	6	5	5	4	5	5	4	5	
[2020.09.10 17:49:57 / lib_ea_2.mqh:2427]	-1	2020.09.10 11:50:00	106.052	106.057	106.028	106.017	106.013	106.037	106.037	106.024	106.023	106.028	106.009	106.012	1	1	-1	-1	-1	1	1	-1	1	1	-1	1	0.006	0.004	-0.03	-0.01	-0.005	0.023	0	-0.013	0	0.004	-0.018	0.004	1	1	-3	-2	-1	3	-1	-2	-1	1	-2	1	29.23279	29.52826	23.29259	19.50271	19.36937	25.02299	28.55836	28.67014	27.75561	27.35136	28.50878	23.47298	38.1349	39.76667	34.25109	32.45384	31.81483	39.35629	39.35629	36.90637	36.72128	38.34861	34.77173	35.76749	-0.69225	-0.7488	-1.6644	-1.3875	-1.1737	-1.03875	-0.5600000000000001	-0.45175	-0.7395	-0.49105	-0.46545	-1.1515	5	4	5	6	5	5	4	5	5	4	5	5	
[2020.09.10 17:54:58 / lib_ea_2.mqh:2427]	-1	2020.09.10 11:55:00	106.057	106.028	106.017	106.013	106.037	106.037	106.024	106.023	106.028	106.009	106.012	106.049	1	-1	-1	-1	1	1	-1	1	1	-1	1	1	0.004	-0.03	-0.01	-0.005	0.023	0	-0.013	0	0.004	-0.018	0.004	0.035	1	-3	-2	-1	3	-1	-2	-1	1	-2	1	4	29.52826	23.29259	19.50271	19.36937	25.02299	28.55836	28.67014	27.75561	27.35136	28.50878	23.47298	27.60115	39.76667	34.25109	32.45384	31.81483	39.35629	39.35629	36.90637	36.72128	38.34861	34.77173	35.76749	46.39191	-0.7488	-1.6644	-1.3875	-1.1737	-1.03875	-0.5600000000000001	-0.45175	-0.7395	-0.49105	-0.46545	-1.1515	-0.2418	4	5	6	5	5	4	5	5	4	5	5	3	
[2020.09.10 17:59:58 / lib_ea_2.mqh:2427]	28419989	2020.09.10 12:00:00	106.028	106.017	106.013	106.037	106.037	106.024	106.023	106.028	106.009	106.012	106.049	106.055	-1	-1	-1	1	1	-1	1	1	-1	1	1	1	-0.03	-0.01	-0.005	0.023	0	-0.013	0	0.004	-0.018	0.004	0.035	0.006	-3	-2	-1	3	-1	-2	-1	1	-2	1	4	1	23.29259	19.50271	19.36937	25.02299	28.55836	28.67014	27.75561	27.35136	28.50878	23.47298	27.60115	32.79376	34.25109	32.45384	31.81483	39.35629	39.35629	36.90637	36.72128	38.34861	34.77173	35.76749	46.39191	47.86393	-1.6644	-1.3875	-1.1737	-1.03875	-0.5600000000000001	-0.45175	-0.7395	-0.49105	-0.46545	-1.1515	-0.2418	-0.2172	5	6	5	5	4	5	5	4	5	5	3	3	
[2020.09.10 18:04:58 / lib_ea_2.mqh:2427]	28420199	2020.09.10 12:05:00	106.017	106.013	106.037	106.037	106.024	106.023	106.028	106.009	106.012	106.049	106.055	106.081	-1	-1	1	1	-1	1	1	-1	1	1	1	1	-0.01	-0.005	0.023	0	-0.013	0	0.004	-0.018	0.004	0.035	0.006	0.025	-2	-1	3	-1	-2	-1	1	-2	1	4	1	3	19.50271	19.36937	25.02299	28.55836	28.67014	27.75561	27.35136	28.50878	23.47298	27.60115	32.79376	38.88582	32.45384	31.81483	39.35629	39.35629	36.90637	36.72128	38.34861	34.77173	35.76749	46.39191	47.86393	53.66718	-1.3875	-1.1737	-1.03875	-0.5600000000000001	-0.45175	-0.7395	-0.49105	-0.46545	-1.1515	-0.2418	-0.2172	0.1476	6	5	5	4	5	5	4	5	5	3	3	1	
[2020.09.10 18:09:59 / lib_ea_2.mqh:2427]	28420281	2020.09.10 12:10:00	106.013	106.037	106.037	106.024	106.023	106.028	106.009	106.012	106.049	106.055	106.081	106.096	-1	1	1	-1	1	1	-1	1	1	1	1	1	-0.005	0.023	0	-0.013	0	0.004	-0.018	0.004	0.035	0.006	0.025	0.016	-1	3	-1	-2	-1	1	-2	1	4	1	3	2	19.36937	25.02299	28.55836	28.67014	27.75561	27.35136	28.50878	23.47298	27.60115	32.79376	38.88582	43.95287	31.81483	39.35629	39.35629	36.90637	36.72128	38.34861	34.77173	35.76749	46.39191	47.86393	53.66718	56.60083	-1.1737	-1.03875	-0.5600000000000001	-0.45175	-0.7395	-0.49105	-0.46545	-1.1515	-0.2418	-0.2172	0.1476	0.1974	5	5	4	5	5	4	5	5	3	3	1	1	
[2020.09.10 18:14:58 / lib_ea_2.mqh:2427]	28420373	2020.09.10 12:15:00	106.037	106.037	106.024	106.023	106.028	106.009	106.012	106.049	106.055	106.081	106.096	106.106	1	1	-1	1	1	-1	1	1	1	1	1	1	0.023	0	-0.013	0	0.004	-0.018	0.004	0.035	0.006	0.025	0.016	0.008999999999999999	3	-1	-2	-1	1	-2	1	4	1	3	2	1	25.02299	28.55836	28.67014	27.75561	27.35136	28.50878	23.47298	27.60115	32.79376	38.88582	43.95287	49.79554	39.35629	39.35629	36.90637	36.72128	38.34861	34.77173	35.76749	46.39191	47.86393	53.66718	56.60083	58.44715	-1.03875	-0.5600000000000001	-0.45175	-0.7395	-0.49105	-0.46545	-1.1515	-0.2418	-0.2172	0.1476	0.1974	0.40425	5	4	5	5	4	5	5	3	3	1	1	1	
[2020.09.10 18:20:01 / lib_ea_2.mqh:2427]	28420451	2020.09.10 12:20:00	106.037	106.024	106.023	106.028	106.009	106.012	106.049	106.055	106.081	106.096	106.106	106.083	1	-1	1	1	-1	1	1	1	1	1	1	-1	0	-0.013	0	0.004	-0.018	0.004	0.035	0.006	0.025	0.016	0.008999999999999999	-0.023	-1	-2	-1	1	-2	1	4	1	3	2	1	-3	28.55836	28.67014	27.75561	27.35136	28.50878	23.47298	27.60115	32.79376	38.88582	43.95287	49.79554	50.5676	39.35629	36.90637	36.72128	38.34861	34.77173	35.76749	46.39191	47.86393	53.66718	56.60083	58.44715	52.98935	-0.5600000000000001	-0.45175	-0.7395	-0.49105	-0.46545	-1.1515	-0.2418	-0.2172	0.1476	0.1974	0.40425	0.171	4	5	5	4	5	5	3	3	1	1	1	2	
[2020.09.10 18:25:07 / lib_ea_2.mqh:2427]	28420510	2020.09.10 12:25:00	106.024	106.023	106.028	106.009	106.012	106.049	106.055	106.081	106.096	106.106	106.083	106.076	-1	1	1	-1	1	1	1	1	1	1	-1	-1	-0.013	0	0.004	-0.018	0.004	0.035	0.006	0.025	0.016	0.008999999999999999	-0.023	-0.008	-2	-1	1	-2	1	4	1	3	2	1	-3	-1	28.67014	27.75561	27.35136	28.50878	23.47298	27.60115	32.79376	38.88582	43.95287	49.79554	50.5676	47.70788	36.90637	36.72128	38.34861	34.77173	35.76749	46.39191	47.86393	53.66718	56.60083	58.44715	52.98935	51.45018	-0.45175	-0.7395	-0.49105	-0.46545	-1.1515	-0.2418	-0.2172	0.1476	0.1974	0.40425	0.171	0.2912	5	5	4	5	5	3	3	1	1	1	2	2	
[2020.09.10 18:29:59 / lib_ea_2.mqh:2427]	28420550	2020.09.10 12:30:00	106.023	106.028	106.009	106.012	106.049	106.055	106.081	106.096	106.106	106.083	106.076	106.069	1	1	-1	1	1	1	1	1	1	-1	-1	-1	0	0.004	-0.018	0.004	0.035	0.006	0.025	0.016	0.008999999999999999	-0.023	-0.008	-0.008	-1	1	-2	1	4	1	3	2	1	-3	-1	-1	27.75561	27.35136	28.50878	23.47298	27.60115	32.79376	38.88582	43.95287	49.79554	50.5676	47.70788	48.70319	36.72128	38.34861	34.77173	35.76749	46.39191	47.86393	53.66718	56.60083	58.44715	52.98935	51.45018	49.92373	-0.7395	-0.49105	-0.46545	-1.1515	-0.2418	-0.2172	0.1476	0.1974	0.40425	0.171	0.2912	0.1081	5	4	5	5	3	3	1	1	1	2	2	3	
[2020.09.10 18:35:04 / lib_ea_2.mqh:2427]	28420711	2020.09.10 12:35:00	106.028	106.009	106.012	106.049	106.055	106.081	106.096	106.106	106.083	106.076	106.069	106.061	1	-1	1	1	1	1	1	1	-1	-1	-1	-1	0.004	-0.018	0.004	0.035	0.006	0.025	0.016	0.008999999999999999	-0.023	-0.008	-0.008	-0.007	1	-2	1	4	1	3	2	1	-3	-1	-1	-1	27.35136	28.50878	23.47298	27.60115	32.79376	38.88582	43.95287	49.79554	50.5676	47.70788	48.70319	43.84723	38.34861	34.77173	35.76749	46.39191	47.86393	53.66718	56.60083	58.44715	52.98935	51.45018	49.92373	48.20328	-0.49105	-0.46545	-1.1515	-0.2418	-0.2172	0.1476	0.1974	0.40425	0.171	0.2912	0.1081	0.07065	4	5	5	3	3	1	1	1	2	2	3	3	
[2020.09.10 18:39:57 / lib_ea_2.mqh:2427]	28420779	2020.09.10 12:40:00	106.009	106.012	106.049	106.055	106.081	106.096	106.106	106.083	106.076	106.069	106.061	106.056	-1	1	1	1	1	1	1	-1	-1	-1	-1	-1	-0.018	0.004	0.035	0.006	0.025	0.016	0.008999999999999999	-0.023	-0.008	-0.008	-0.007	-0.004	-2	1	4	1	3	2	1	-3	-1	-1	-1	-1	28.50878	23.47298	27.60115	32.79376	38.88582	43.95287	49.79554	50.5676	47.70788	48.70319	43.84723	43.23868	34.77173	35.76749	46.39191	47.86393	53.66718	56.60083	58.44715	52.98935	51.45018	49.92373	48.20328	47.13465	-0.46545	-1.1515	-0.2418	-0.2172	0.1476	0.1974	0.40425	0.171	0.2912	0.1081	0.07065	-0.00835	5	5	3	3	1	1	1	2	2	3	3	3	
[2020.09.10 18:44:58 / lib_ea_2.mqh:2427]	28420829	2020.09.10 12:45:00	106.012	106.049	106.055	106.081	106.096	106.106	106.083	106.076	106.069	106.061	106.056	106.059	1	1	1	1	1	1	-1	-1	-1	-1	-1	1	0.004	0.035	0.006	0.025	0.016	0.008999999999999999	-0.023	-0.008	-0.008	-0.007	-0.004	0.004	1	4	1	3	2	1	-3	-1	-1	-1	-1	1	23.47298	27.60115	32.79376	38.88582	43.95287	49.79554	50.5676	47.70788	48.70319	43.84723	43.23868	45.43558	35.76749	46.39191	47.86393	53.66718	56.60083	58.44715	52.98935	51.45018	49.92373	48.20328	47.13465	47.86463	-1.1515	-0.2418	-0.2172	0.1476	0.1974	0.40425	0.171	0.2912	0.1081	0.07065	-0.00835	0.16895	5	3	3	1	1	1	2	2	3	3	3	3	
[2020.09.10 18:49:58 / lib_ea_2.mqh:2427]	28420872	2020.09.10 12:50:00	106.049	106.055	106.081	106.096	106.106	106.083	106.076	106.069	106.061	106.056	106.059	106.062	1	1	1	1	1	-1	-1	-1	-1	-1	1	1	0.035	0.006	0.025	0.016	0.008999999999999999	-0.023	-0.008	-0.008	-0.007	-0.004	0.004	0.004	4	1	3	2	1	-3	-1	-1	-1	-1	1	1	27.60115	32.79376	38.88582	43.95287	49.79554	50.5676	47.70788	48.70319	43.84723	43.23868	45.43558	50.11781	46.39191	47.86393	53.66718	56.60083	58.44715	52.98935	51.45018	49.92373	48.20328	47.13465	47.86463	48.61157	-0.2418	-0.2172	0.1476	0.1974	0.40425	0.171	0.2912	0.1081	0.07065	-0.00835	0.16895	0.25875	3	3	1	1	1	2	2	3	3	3	3	3	
