[09/05/2020 16:17:52 / FxUtilitiesController.php:326]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200902_101905).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200905_161752_681358).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200902_101905[eap-2.id-1].[AUDJPY-5].dir
order_type	sell
account : 	20116358

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
104	28272519	2020.09.02 12:55:00	77.964	77.96899999999999	78.01300000000001	77.96899999999999	77.971	77.98	77.976	78.001	77.96599999999999	77.93300000000001	77.937	77.97	1	1	1	-1	1	1	-1	1	-1	-1	1	1	0.004	0.004	0.044	-0.045	0.002	0.01	-0.005	0.024	-0.035	-0.034	0.004	0.03	1	1	4	-4	1	2	-1	3	-4	-4	1	3	49.32947	53.77016	58.13447	58.54045	52.81385	48.25579	52.70289	57.68178	58.86729	54.22685	49.05572	48.59604	49.89656	50.39021	54.53926	50.12637	50.3187	51.20997	50.78375	53.33877	49.54809	46.28355	46.73136	50.32743	-0.30975	-0.2046	0.7119	1.74765	0.0329	0.3146	0.7462	2.5331	1.1745	0.99225	0.62275	0.8372000000000001	3	3	2	3	3	3	3	2	3	5	5	4	28272519	2020.09.02 12:55:06	sell	0.10	audjpy	77.974	77.919	77.751	2020.09.02 14:35:09	77.919	550
105	28272572	2020.09.02 13:00:00	77.96899999999999	78.01300000000001	77.96899999999999	77.971	77.98	77.976	78.001	77.96599999999999	77.93300000000001	77.937	77.97	77.97	1	1	-1	1	1	-1	1	-1	-1	1	1	-1	0.004	0.044	-0.045	0.002	0.01	-0.005	0.024	-0.035	-0.034	0.004	0.03	-0.004	1	4	-4	1	2	-1	3	-4	-4	1	3	-1	53.77016	58.13447	58.54045	52.81385	48.25579	52.70289	57.68178	58.86729	54.22685	49.05572	48.59604	48.76132	50.39021	54.53926	50.12637	50.3187	51.20997	50.78375	53.33877	49.54809	46.28355	46.73136	50.32743	50.32743	-0.2046	0.7119	1.74765	0.0329	0.3146	0.7462	2.5331	1.1745	0.99225	0.62275	0.8372000000000001	0.4459	3	2	3	3	3	3	2	3	5	5	4	4	28272572	2020.09.02 13:00:01	sell	0.10	audjpy	77.967	78.027	77.861	2020.09.02 13:39:17	78.027	-600
106	28272743	2020.09.02 13:05:00	78.01300000000001	77.96899999999999	77.971	77.98	77.976	78.001	77.96599999999999	77.93300000000001	77.937	77.97	77.97	77.97199999999999	1	-1	1	1	-1	1	-1	-1	1	1	-1	1	0.044	-0.045	0.002	0.01	-0.005	0.024	-0.035	-0.034	0.004	0.03	-0.004	0.003	4	-4	1	2	-1	3	-4	-4	1	3	-1	1	58.13447	58.54045	52.81385	48.25579	52.70289	57.68178	58.86729	54.22685	49.05572	48.59604	48.76132	42.80254	54.53926	50.12637	50.3187	51.20997	50.78375	53.33877	49.54809	46.28355	46.73136	50.32743	50.32743	50.55161	0.7119	1.74765	0.0329	0.3146	0.7462	2.5331	1.1745	0.99225	0.62275	0.8372000000000001	0.4459	-0.8493000000000001	2	3	3	3	3	2	3	5	5	4	4	3	28272743	2020.09.02 13:05:03	sell	0.10	audjpy	77.971	78.030	77.864	2020.09.02 13:39:20	78.030	-590
107	28272795	2020.09.02 13:10:00	77.96899999999999	77.971	77.98	77.976	78.001	77.96599999999999	77.93300000000001	77.937	77.97	77.97	77.97199999999999	77.985	-1	1	1	-1	1	-1	-1	1	1	-1	1	1	-0.045	0.002	0.01	-0.005	0.024	-0.035	-0.034	0.004	0.03	-0.004	0.003	0.013	-4	1	2	-1	3	-4	-4	1	3	-1	1	2	58.54045	52.81385	48.25579	52.70289	57.68178	58.86729	54.22685	49.05572	48.59604	48.76132	42.80254	47.84466	50.12637	50.3187	51.20997	50.78375	53.33877	49.54809	46.28355	46.73136	50.32743	50.32743	50.55161	52.03275	1.74765	0.0329	0.3146	0.7462	2.5331	1.1745	0.99225	0.62275	0.8372000000000001	0.4459	-0.8493000000000001	0.0295	3	3	3	3	2	3	5	5	4	4	3	3	28272795	2020.09.02 13:10:01	sell	0.10	audjpy	77.983	77.919	77.751	2020.09.02 14:35:09	77.919	640
108	28272840	2020.09.02 13:15:00	77.971	77.98	77.976	78.001	77.96599999999999	77.93300000000001	77.937	77.97	77.97	77.97199999999999	77.985	77.98999999999999	1	1	-1	1	-1	-1	1	1	-1	1	1	1	0.002	0.01	-0.005	0.024	-0.035	-0.034	0.004	0.03	-0.004	0.003	0.013	0.005	1	2	-1	3	-4	-4	1	3	-1	1	2	1	52.81385	48.25579	52.70289	57.68178	58.86729	54.22685	49.05572	48.59604	48.76132	42.80254	47.84466	53.26479	50.3187	51.20997	50.78375	53.33877	49.54809	46.28355	46.73136	50.32743	50.32743	50.55161	52.03275	52.60747	0.0329	0.3146	0.7462	2.5331	1.1745	0.99225	0.62275	0.8372000000000001	0.4459	-0.8493000000000001	0.0295	0.636	3	3	3	2	3	5	5	4	4	3	3	3	28272840	2020.09.02 13:15:01	sell	0.10	audjpy	77.990	78.007	77.839	2020.09.02 13:37:01	78.007	-170
109	28272886	2020.09.02 13:20:00	77.98	77.976	78.001	77.96599999999999	77.93300000000001	77.937	77.97	77.97	77.97199999999999	77.985	77.98999999999999	77.964	1	-1	1	-1	-1	1	1	-1	1	1	1	-1	0.01	-0.005	0.024	-0.035	-0.034	0.004	0.03	-0.004	0.003	0.013	0.005	-0.026	2	-1	3	-4	-4	1	3	-1	1	2	1	-3	48.25579	52.70289	57.68178	58.86729	54.22685	49.05572	48.59604	48.76132	42.80254	47.84466	53.26479	47.93229	51.20997	50.78375	53.33877	49.54809	46.28355	46.73136	50.32743	50.32743	50.55161	52.03275	52.60747	49.36965	0.3146	0.7462	2.5331	1.1745	0.99225	0.62275	0.8372000000000001	0.4459	-0.8493000000000001	0.0295	0.636	-0.2368	3	3	2	3	5	5	4	4	3	3	3	4	28272886	2020.09.02 13:20:06	sell	0.10	audjpy	77.964	78.022	77.854	2020.09.02 13:37:18	78.022	-580
110	28272947	2020.09.02 13:25:00	77.976	78.001	77.96599999999999	77.93300000000001	77.937	77.97	77.97	77.97199999999999	77.985	77.98999999999999	77.964	77.968	-1	1	-1	-1	1	1	-1	1	1	1	-1	1	-0.005	0.024	-0.035	-0.034	0.004	0.03	-0.004	0.003	0.013	0.005	-0.026	0.005	-1	3	-4	-4	1	3	-1	1	2	1	-3	1	52.70289	57.68178	58.86729	54.22685	49.05572	48.59604	48.76132	42.80254	47.84466	53.26479	47.93229	43.41641	50.78375	53.33877	49.54809	46.28355	46.73136	50.32743	50.32743	50.55161	52.03275	52.60747	49.36965	49.86931	0.7462	2.5331	1.1745	0.99225	0.62275	0.8372000000000001	0.4459	-0.8493000000000001	0.0295	0.636	-0.2368	-0.1728	3	2	3	5	5	4	4	3	3	3	4	4	28272947	2020.09.02 13:25:01	sell	0.10	audjpy	77.969	78.026	77.860	2020.09.02 13:39:17	78.026	-570
111	28273004	2020.09.02 13:30:00	78.001	77.96599999999999	77.93300000000001	77.937	77.97	77.97	77.97199999999999	77.985	77.98999999999999	77.964	77.968	77.956	1	-1	-1	1	1	-1	1	1	1	-1	1	-1	0.024	-0.035	-0.034	0.004	0.03	-0.004	0.003	0.013	0.005	-0.026	0.005	-0.012	3	-4	-4	1	3	-1	1	2	1	-3	1	-2	57.68178	58.86729	54.22685	49.05572	48.59604	48.76132	42.80254	47.84466	53.26479	47.93229	43.41641	44.54944	53.33877	49.54809	46.28355	46.73136	50.32743	50.32743	50.55161	52.03275	52.60747	49.36965	49.86931	48.36213	2.5331	1.1745	0.99225	0.62275	0.8372000000000001	0.4459	-0.8493000000000001	0.0295	0.636	-0.2368	-0.1728	-0.061	2	3	5	5	4	4	3	3	3	4	4	4	28273004	2020.09.02 13:30:01	sell	0.10	audjpy	77.957	78.016	77.848	2020.09.02 13:37:10	78.016	-590
112	28273160	2020.09.02 13:35:00	77.96599999999999	77.93300000000001	77.937	77.97	77.97	77.97199999999999	77.985	77.98999999999999	77.964	77.968	77.956	77.983	-1	-1	1	1	-1	1	1	1	-1	1	-1	1	-0.035	-0.034	0.004	0.03	-0.004	0.003	0.013	0.005	-0.026	0.005	-0.012	0.026	-4	-4	1	3	-1	1	2	1	-3	1	-2	3	58.86729	54.22685	49.05572	48.59604	48.76132	42.80254	47.84466	53.26479	47.93229	43.41641	44.54944	49.7571	49.54809	46.28355	46.73136	50.32743	50.32743	50.55161	52.03275	52.60747	49.36965	49.86931	48.36213	51.81145	1.1745	0.99225	0.62275	0.8372000000000001	0.4459	-0.8493000000000001	0.0295	0.636	-0.2368	-0.1728	-0.061	0.3588	3	5	5	4	4	3	3	3	4	4	4	3	28273160	2020.09.02 13:35:03	sell	0.10	audjpy	77.983	77.919	77.751	2020.09.02 14:35:09	77.919	640
113	28273213	2020.09.02 13:40:00	77.93300000000001	77.937	77.97	77.97	77.97199999999999	77.985	77.98999999999999	77.964	77.968	77.956	77.983	78.018	-1	1	1	-1	1	1	1	-1	1	-1	1	1	-0.034	0.004	0.03	-0.004	0.003	0.013	0.005	-0.026	0.005	-0.012	0.026	0.035	-4	1	3	-1	1	2	1	-3	1	-2	3	4	54.22685	49.05572	48.59604	48.76132	42.80254	47.84466	53.26479	47.93229	43.41641	44.54944	49.7571	49.7904	46.28355	46.73136	50.32743	50.32743	50.55161	52.03275	52.60747	49.36965	49.86931	48.36213	51.81145	55.83682	0.99225	0.62275	0.8372000000000001	0.4459	-0.8493000000000001	0.0295	0.636	-0.2368	-0.1728	-0.061	0.3588	0.8073	5	5	4	4	3	3	3	4	4	4	3	1	28273213	2020.09.02 13:40:01	sell	0.10	audjpy	78.018	77.919	77.751	2020.09.02 14:35:09	77.919	990
114	28273262	2020.09.02 13:45:00	77.937	77.97	77.97	77.97199999999999	77.985	77.98999999999999	77.964	77.968	77.956	77.983	78.018	77.994	1	1	-1	1	1	1	-1	1	-1	1	1	-1	0.004	0.03	-0.004	0.003	0.013	0.005	-0.026	0.005	-0.012	0.026	0.035	-0.024	1	3	-1	1	2	1	-3	1	-2	3	4	-3	49.05572	48.59604	48.76132	42.80254	47.84466	53.26479	47.93229	43.41641	44.54944	49.7571	49.7904	44.50511	46.73136	50.32743	50.32743	50.55161	52.03275	52.60747	49.36965	49.86931	48.36213	51.81145	55.83682	52.66159	0.62275	0.8372000000000001	0.4459	-0.8493000000000001	0.0295	0.636	-0.2368	-0.1728	-0.061	0.3588	0.8073	0.40375	5	4	4	3	3	3	4	4	4	3	1	3	28273262	2020.09.02 13:45:01	sell	0.10	audjpy	77.996	77.919	77.751	2020.09.02 14:35:09	77.919	770
115	28273413	2020.09.02 13:50:00	77.97	77.97	77.97199999999999	77.985	77.98999999999999	77.964	77.968	77.956	77.983	78.018	77.994	77.983	1	-1	1	1	1	-1	1	-1	1	1	-1	-1	0.03	-0.004	0.003	0.013	0.005	-0.026	0.005	-0.012	0.026	0.035	-0.024	-0.011	3	-1	1	2	1	-3	1	-2	3	4	-3	-2	48.59604	48.76132	42.80254	47.84466	53.26479	47.93229	43.41641	44.54944	49.7571	49.7904	44.50511	39.8117	50.32743	50.32743	50.55161	52.03275	52.60747	49.36965	49.86931	48.36213	51.81145	55.83682	52.66159	51.25537	0.8372000000000001	0.4459	-0.8493000000000001	0.0295	0.636	-0.2368	-0.1728	-0.061	0.3588	0.8073	0.40375	-0.342	4	4	3	3	3	4	4	4	3	1	3	3	28273413	2020.09.02 13:50:01	sell	0.10	audjpy	77.983	77.919	77.751	2020.09.02 14:35:09	77.919	640
116	28273450	2020.09.02 13:55:00	77.97	77.97199999999999	77.985	77.98999999999999	77.964	77.968	77.956	77.983	78.018	77.994	77.983	77.995	-1	1	1	1	-1	1	-1	1	1	-1	-1	1	-0.004	0.003	0.013	0.005	-0.026	0.005	-0.012	0.026	0.035	-0.024	-0.011	0.012	-1	1	2	1	-3	1	-2	3	4	-3	-2	2	48.76132	42.80254	47.84466	53.26479	47.93229	43.41641	44.54944	49.7571	49.7904	44.50511	39.8117	41.95295	50.32743	50.55161	52.03275	52.60747	49.36965	49.86931	48.36213	51.81145	55.83682	52.66159	51.25537	52.70559	0.4459	-0.8493000000000001	0.0295	0.636	-0.2368	-0.1728	-0.061	0.3588	0.8073	0.40375	-0.342	0.3354	4	3	3	3	4	4	4	3	1	3	3	3	28273450	2020.09.02 13:55:06	sell	0.10	audjpy	77.995	77.919	77.751	2020.09.02 14:35:09	77.919	760
117	28273486	2020.09.02 14:00:00	77.97199999999999	77.985	77.98999999999999	77.964	77.968	77.956	77.983	78.018	77.994	77.983	77.995	77.971	1	1	1	-1	1	-1	1	1	-1	-1	1	-1	0.003	0.013	0.005	-0.026	0.005	-0.012	0.026	0.035	-0.024	-0.011	0.012	-0.024	1	2	1	-3	1	-2	3	4	-3	-2	2	-3	42.80254	47.84466	53.26479	47.93229	43.41641	44.54944	49.7571	49.7904	44.50511	39.8117	41.95295	43.16145	50.55161	52.03275	52.60747	49.36965	49.86931	48.36213	51.81145	55.83682	52.66159	51.25537	52.70559	49.59899	-0.8493000000000001	0.0295	0.636	-0.2368	-0.1728	-0.061	0.3588	0.8073	0.40375	-0.342	0.3354	0	3	3	3	4	4	4	3	1	3	3	3	4	28273486	2020.09.02 14:00:01	sell	0.10	audjpy	77.971	77.919	77.751	2020.09.02 14:35:09	77.919	520
118	28273573	2020.09.02 14:05:00	77.985	77.98999999999999	77.964	77.968	77.956	77.983	78.018	77.994	77.983	77.995	77.971	77.98099999999999	1	1	-1	1	-1	1	1	-1	-1	1	-1	1	0.013	0.005	-0.026	0.005	-0.012	0.026	0.035	-0.024	-0.011	0.012	-0.024	0.011	2	1	-3	1	-2	3	4	-3	-2	2	-3	2	47.84466	53.26479	47.93229	43.41641	44.54944	49.7571	49.7904	44.50511	39.8117	41.95295	43.16145	43.39009	52.03275	52.60747	49.36965	49.86931	48.36213	51.81145	55.83682	52.66159	51.25537	52.70559	49.59899	50.86912	0.0295	0.636	-0.2368	-0.1728	-0.061	0.3588	0.8073	0.40375	-0.342	0.3354	0	0.0128	3	3	4	4	4	3	1	3	3	3	4	3	28273573	2020.09.02 14:05:05	sell	0.10	audjpy	77.980	77.919	77.751	2020.09.02 14:35:09	77.919	610
119	28273706	2020.09.02 14:10:00	77.98999999999999	77.964	77.968	77.956	77.983	78.018	77.994	77.983	77.995	77.971	77.98099999999999	77.96599999999999	1	-1	1	-1	1	1	-1	-1	1	-1	1	-1	0.005	-0.026	0.005	-0.012	0.026	0.035	-0.024	-0.011	0.012	-0.024	0.011	-0.014	1	-3	1	-2	3	4	-3	-2	2	-3	2	-2	53.26479	47.93229	43.41641	44.54944	49.7571	49.7904	44.50511	39.8117	41.95295	43.16145	43.39009	38.43709	52.60747	49.36965	49.86931	48.36213	51.81145	55.83682	52.66159	51.25537	52.70559	49.59899	50.86912	48.92248	0.636	-0.2368	-0.1728	-0.061	0.3588	0.8073	0.40375	-0.342	0.3354	0	0.0128	-0.135	3	4	4	4	3	1	3	3	3	4	3	4	28273706	2020.09.02 14:10:05	sell	0.10	audjpy	77.965	77.919	77.751	2020.09.02 14:35:09	77.919	460
120	28273742	2020.09.02 14:15:00	77.964	77.968	77.956	77.983	78.018	77.994	77.983	77.995	77.971	77.98099999999999	77.96599999999999	77.95099999999999	-1	1	-1	1	1	-1	-1	1	-1	1	-1	-1	-0.026	0.005	-0.012	0.026	0.035	-0.024	-0.011	0.012	-0.024	0.011	-0.014	-0.015	-3	1	-2	3	4	-3	-2	2	-3	2	-2	-2	47.93229	43.41641	44.54944	49.7571	49.7904	44.50511	39.8117	41.95295	43.16145	43.39009	38.43709	32.80782	49.36965	49.86931	48.36213	51.81145	55.83682	52.66159	51.25537	52.70559	49.59899	50.86912	48.92248	47.02811	-0.2368	-0.1728	-0.061	0.3588	0.8073	0.40375	-0.342	0.3354	0	0.0128	-0.135	-0.645	4	4	4	3	1	3	3	3	4	3	4	5	28273742	2020.09.02 14:15:01	sell	0.10	audjpy	77.950	77.919	77.751	2020.09.02 14:35:09	77.919	310
121	28273792	2020.09.02 14:20:00	77.968	77.956	77.983	78.018	77.994	77.983	77.995	77.971	77.98099999999999	77.96599999999999	77.95099999999999	77.95399999999999	1	-1	1	1	-1	-1	1	-1	1	-1	-1	1	0.005	-0.012	0.026	0.035	-0.024	-0.011	0.012	-0.024	0.011	-0.014	-0.015	0.003	1	-2	3	4	-3	-2	2	-3	2	-2	-2	1	43.41641	44.54944	49.7571	49.7904	44.50511	39.8117	41.95295	43.16145	43.39009	38.43709	32.80782	37.95641	49.86931	48.36213	51.81145	55.83682	52.66159	51.25537	52.70559	49.59899	50.86912	48.92248	47.02811	47.45644	-0.1728	-0.061	0.3588	0.8073	0.40375	-0.342	0.3354	0	0.0128	-0.135	-0.645	-0.1776	4	4	3	1	3	3	3	4	3	4	5	4	28273792	2020.09.02 14:20:01	sell	0.10	audjpy	77.955	77.919	77.751	2020.09.02 14:35:09	77.919	360
122	28273903	2020.09.02 14:25:00	77.956	77.983	78.018	77.994	77.983	77.995	77.971	77.98099999999999	77.96599999999999	77.95099999999999	77.95399999999999	77.95099999999999	-1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	-0.012	0.026	0.035	-0.024	-0.011	0.012	-0.024	0.011	-0.014	-0.015	0.003	-0.004	-2	3	4	-3	-2	2	-3	2	-2	-2	1	-1	44.54944	49.7571	49.7904	44.50511	39.8117	41.95295	43.16145	43.39009	38.43709	32.80782	37.95641	37.52594	48.36213	51.81145	55.83682	52.66159	51.25537	52.70559	49.59899	50.86912	48.92248	47.02811	47.45644	47.05592	-0.061	0.3588	0.8073	0.40375	-0.342	0.3354	0	0.0128	-0.135	-0.645	-0.1776	0.3411	4	3	1	3	3	3	4	3	4	5	4	5	28273903	2020.09.02 14:25:01	sell	0.10	audjpy	77.951	77.919	77.751	2020.09.02 14:35:09	77.919	320
123	28274063	2020.09.02 14:25:00	77.956	77.983	78.018	77.994	77.983	77.995	77.971	77.98099999999999	77.96599999999999	77.95099999999999	77.95399999999999	77.95099999999999	-1	1	1	-1	-1	1	-1	1	-1	-1	1	-1	-0.012	0.026	0.035	-0.024	-0.011	0.012	-0.024	0.011	-0.014	-0.015	0.003	-0.004	-2	3	4	-3	-2	2	-3	2	-2	-2	1	-1	44.54944	49.7571	49.7904	44.50511	39.8117	41.95295	43.16145	43.39009	38.43709	32.80782	37.95641	37.52594	48.36213	51.81145	55.83682	52.66159	51.25537	52.70559	49.59899	50.86912	48.92248	47.02811	47.45644	47.05592	-0.061	0.3588	0.8073	0.40375	-0.342	0.3354	0	0.0128	-0.135	-0.645	-0.1776	0.3411	4	3	1	3	3	3	4	3	4	5	4	5	28274063	2020.09.02 14:30:09	sell	0.10	audjpy	77.890	77.945	77.783	2020.09.02 14:35:09	77.945	-550
124	28274313	2020.09.02 14:30:00	77.983	78.018	77.994	77.983	77.995	77.971	77.98099999999999	77.96599999999999	77.95099999999999	77.95399999999999	77.95099999999999	77.889	1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	0.026	0.035	-0.024	-0.011	0.012	-0.024	0.011	-0.014	-0.015	0.003	-0.004	-0.062	3	4	-3	-2	2	-3	2	-2	-2	1	-1	-4	49.7571	49.7904	44.50511	39.8117	41.95295	43.16145	43.39009	38.43709	32.80782	37.95641	37.52594	36.32465	51.81145	55.83682	52.66159	51.25537	52.70559	49.59899	50.86912	48.92248	47.02811	47.45644	47.05592	39.75652	0.3588	0.8073	0.40375	-0.342	0.3354	0	0.0128	-0.135	-0.645	-0.1776	0.3411	-1.0848	3	1	3	3	3	4	3	4	5	4	5	6	28274313	2020.09.02 14:35:07	sell	0.10	audjpy	77.863	77.919	77.751	2020.09.02 14:35:09	77.919	-560
125	28274376	2020.09.02 14:40:00	77.994	77.983	77.995	77.971	77.98099999999999	77.96599999999999	77.95099999999999	77.95399999999999	77.95099999999999	77.889	77.855	77.92	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-0.024	-0.011	0.012	-0.024	0.011	-0.014	-0.015	0.003	-0.004	-0.062	-0.033	0.065	-3	-2	2	-3	2	-2	-2	1	-1	-4	-4	4	44.50511	39.8117	41.95295	43.16145	43.39009	38.43709	32.80782	37.95641	37.52594	36.32465	29.73828	30.82223	52.66159	51.25537	52.70559	49.59899	50.86912	48.92248	47.02811	47.45644	47.05592	39.75652	36.48913	45.50236	0.40375	-0.342	0.3354	0	0.0128	-0.135	-0.645	-0.1776	0.3411	-1.0848	-3.059	-1.095	3	3	3	4	3	4	5	4	5	6	6	5	28274376	2020.09.02 14:40:01	sell	0.10	audjpy	77.920	77.916	77.748	2020.09.02 14:57:37	77.916	40
126	28274419	2020.09.02 14:45:00	77.983	77.995	77.971	77.98099999999999	77.96599999999999	77.95099999999999	77.95399999999999	77.95099999999999	77.889	77.855	77.92	77.94499999999999	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	1	-0.011	0.012	-0.024	0.011	-0.014	-0.015	0.003	-0.004	-0.062	-0.033	0.065	0.025	-2	2	-3	2	-2	-2	1	-1	-4	-4	4	3	39.8117	41.95295	43.16145	43.39009	38.43709	32.80782	37.95641	37.52594	36.32465	29.73828	30.82223	35.78033	51.25537	52.70559	49.59899	50.86912	48.92248	47.02811	47.45644	47.05592	39.75652	36.48913	45.50236	48.46345	-0.342	0.3354	0	0.0128	-0.135	-0.645	-0.1776	0.3411	-1.0848	-3.059	-1.095	-0.4158	3	3	4	3	4	5	4	5	6	6	5	4	28274419	2020.09.02 14:45:02	sell	0.10	audjpy	77.946	77.916	77.748	2020.09.02 14:57:37	77.916	300
127	28274466	2020.09.02 14:50:00	77.995	77.971	77.98099999999999	77.96599999999999	77.95099999999999	77.95399999999999	77.95099999999999	77.889	77.855	77.92	77.94499999999999	77.917	1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	0.012	-0.024	0.011	-0.014	-0.015	0.003	-0.004	-0.062	-0.033	0.065	0.025	-0.03	2	-3	2	-2	-2	1	-1	-4	-4	4	3	-3	41.95295	43.16145	43.39009	38.43709	32.80782	37.95641	37.52594	36.32465	29.73828	30.82223	35.78033	30.43806	52.70559	49.59899	50.86912	48.92248	47.02811	47.45644	47.05592	39.75652	36.48913	45.50236	48.46345	45.54591	0.3354	0	0.0128	-0.135	-0.645	-0.1776	0.3411	-1.0848	-3.059	-1.095	-0.4158	-1.377	3	4	3	4	5	4	5	6	6	5	4	5	28274466	2020.09.02 14:50:01	sell	0.10	audjpy	77.917	77.916	77.748	2020.09.02 14:57:37	77.916	10
128	28274512	2020.09.02 14:55:00	77.971	77.98099999999999	77.96599999999999	77.95099999999999	77.95399999999999	77.95099999999999	77.889	77.855	77.92	77.94499999999999	77.917	77.873	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-0.024	0.011	-0.014	-0.015	0.003	-0.004	-0.062	-0.033	0.065	0.025	-0.03	-0.044	-3	2	-2	-2	1	-1	-4	-4	4	3	-3	-4	43.16145	43.39009	38.43709	32.80782	37.95641	37.52594	36.32465	29.73828	30.82223	35.78033	30.43806	25.82871	49.59899	50.86912	48.92248	47.02811	47.45644	47.05592	39.75652	36.48913	45.50236	48.46345	45.54591	41.42117	0	0.0128	-0.135	-0.645	-0.1776	0.3411	-1.0848	-3.059	-1.095	-0.4158	-1.377	-2.0826	4	3	4	5	4	5	6	6	5	4	5	5	28274512	2020.09.02 14:55:01	sell	0.10	audjpy	77.874	77.931	77.763	2020.09.02 14:58:33	77.931	-570
129	28274559	2020.09.02 15:00:00	77.98099999999999	77.96599999999999	77.95099999999999	77.95399999999999	77.95099999999999	77.889	77.855	77.92	77.94499999999999	77.917	77.873	77.934	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	1	0.011	-0.014	-0.015	0.003	-0.004	-0.062	-0.033	0.065	0.025	-0.03	-0.044	0.062	2	-2	-2	1	-1	-4	-4	4	3	-3	-4	4	43.39009	38.43709	32.80782	37.95641	37.52594	36.32465	29.73828	30.82223	35.78033	30.43806	25.82871	32.1132	50.86912	48.92248	47.02811	47.45644	47.05592	39.75652	36.48913	45.50236	48.46345	45.54591	41.42117	48.25923	0.0128	-0.135	-0.645	-0.1776	0.3411	-1.0848	-3.059	-1.095	-0.4158	-1.377	-2.0826	-0.672	3	4	5	4	5	6	6	5	4	5	5	4	28274559	2020.09.02 15:00:01	sell	0.10	audjpy	77.935	77.936	77.770	2020.09.02 15:14:16	77.936	-10
130	28274626	2020.09.02 15:05:00	77.96599999999999	77.95099999999999	77.95399999999999	77.95099999999999	77.889	77.855	77.92	77.94499999999999	77.917	77.873	77.934	77.93300000000001	-1	-1	1	-1	-1	-1	1	1	-1	-1	1	-1	-0.014	-0.015	0.003	-0.004	-0.062	-0.033	0.065	0.025	-0.03	-0.044	0.062	-0.002	-2	-2	1	-1	-4	-4	4	3	-3	-4	4	-1	38.43709	32.80782	37.95641	37.52594	36.32465	29.73828	30.82223	35.78033	30.43806	25.82871	32.1132	37.8337	48.92248	47.02811	47.45644	47.05592	39.75652	36.48913	45.50236	48.46345	45.54591	41.42117	48.25923	48.16222	-0.135	-0.645	-0.1776	0.3411	-1.0848	-3.059	-1.095	-0.4158	-1.377	-2.0826	-0.672	-0.74025	4	5	4	5	6	6	5	4	5	5	4	4	28274626	2020.09.02 15:05:01	sell	0.10	audjpy	77.933	77.936	77.770	2020.09.02 15:14:16	77.936	-30
131	28274776	2020.09.02 15:10:00	77.95099999999999	77.95399999999999	77.95099999999999	77.889	77.855	77.92	77.94499999999999	77.917	77.873	77.934	77.93300000000001	77.902	-1	1	-1	-1	-1	1	1	-1	-1	1	-1	-1	-0.015	0.003	-0.004	-0.062	-0.033	0.065	0.025	-0.03	-0.044	0.062	-0.002	-0.031	-2	1	-1	-4	-4	4	3	-3	-4	4	-1	-4	32.80782	37.95641	37.52594	36.32465	29.73828	30.82223	35.78033	30.43806	25.82871	32.1132	37.8337	37.40086	47.02811	47.45644	47.05592	39.75652	36.48913	45.50236	48.46345	45.54591	41.42117	48.25923	48.16222	45.19728	-0.645	-0.1776	0.3411	-1.0848	-3.059	-1.095	-0.4158	-1.377	-2.0826	-0.672	-0.74025	-0.8667	5	4	5	6	6	5	4	5	5	4	4	5	28274776	2020.09.02 15:10:04	sell	0.10	audjpy	77.903	77.927	77.693	2020.09.02 15:17:12	77.927	-240
