[10/01/2020 15:34:14 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200918_084824).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20201001_153414_412828).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200918_084824[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
136	28546474	2020.09.18 14:05:00	76.205	76.205	76.181	76.235	76.252	76.251	76.22499999999999	76.20099999999999	76.21899999999999	76.22199999999999	76.244	76.26600000000001	-1	1	-1	1	1	-1	-1	-1	1	1	1	1	-0.003	0.002	-0.024	0.055	0.017	-0.001	-0.026	-0.021	0.017	0.004	0.02	0.021	-1	1	-3	4	2	-1	-3	-3	2	1	3	3	13.44322	13.418	9.09412	14.03237	18.73549	19.48632	19.86377	20.25218	24.59621	28.78425	30.43422	36.34086	21.39474	21.39474	19.95356	30.96705	33.97733	33.88584	31.55993	29.58666	32.89886	33.44808	37.4031	41.08834	-4.6041	-3.577	-3.7407	-3.47875	-2.4158	-1.428	-1.20625	-1.5015	-0.8245	-0.84245	-1.3345	-1.0137	5	5	5	4	4	4	4	5	4	4	3	3	28546474	2020.09.18 14:05:01	buy	0.10	audjpy	76.276	76.318	76.468	2020.09.18 14:36:55	76.318	420
137	28546498	2020.09.18 14:10:00	76.205	76.181	76.235	76.252	76.251	76.22499999999999	76.20099999999999	76.21899999999999	76.22199999999999	76.244	76.26600000000001	76.27800000000001	1	-1	1	1	-1	-1	-1	1	1	1	1	1	0.002	-0.024	0.055	0.017	-0.001	-0.026	-0.021	0.017	0.004	0.02	0.021	0.011	1	-3	4	2	-1	-3	-3	2	1	3	3	2	13.418	9.09412	14.03237	18.73549	19.48632	19.86377	20.25218	24.59621	28.78425	30.43422	36.34086	40.34293	21.39474	19.95356	30.96705	33.97733	33.88584	31.55993	29.58666	32.89886	33.44808	37.4031	41.08834	43.01458	-3.577	-3.7407	-3.47875	-2.4158	-1.428	-1.20625	-1.5015	-0.8245	-0.84245	-1.3345	-1.0137	-0.2724	5	5	4	4	4	4	5	4	4	3	3	2	28546498	2020.09.18 14:10:01	buy	0.10	audjpy	76.287	76.318	76.468	2020.09.18 14:36:55	76.318	310
138	28546537	2020.09.18 14:15:00	76.181	76.235	76.252	76.251	76.22499999999999	76.20099999999999	76.21899999999999	76.22199999999999	76.244	76.26600000000001	76.27800000000001	76.28700000000001	-1	1	1	-1	-1	-1	1	1	1	1	1	1	-0.024	0.055	0.017	-0.001	-0.026	-0.021	0.017	0.004	0.02	0.021	0.011	0.01	-3	4	2	-1	-3	-3	2	1	3	3	2	2	9.09412	14.03237	18.73549	19.48632	19.86377	20.25218	24.59621	28.78425	30.43422	36.34086	40.34293	45.71105	19.95356	30.96705	33.97733	33.88584	31.55993	29.58666	32.89886	33.44808	37.4031	41.08834	43.01458	44.44856	-3.7407	-3.47875	-2.4158	-1.428	-1.20625	-1.5015	-0.8245	-0.84245	-1.3345	-1.0137	-0.2724	0.01425	5	4	4	4	4	5	4	4	3	3	2	2	28546537	2020.09.18 14:15:01	buy	0.10	audjpy	76.295	76.318	76.468	2020.09.18 14:36:55	76.318	230
139	28546620	2020.09.18 14:20:00	76.235	76.252	76.251	76.22499999999999	76.20099999999999	76.21899999999999	76.22199999999999	76.244	76.26600000000001	76.27800000000001	76.28700000000001	76.29900000000001	1	1	-1	-1	-1	1	1	1	1	1	1	1	0.055	0.017	-0.001	-0.026	-0.021	0.017	0.004	0.02	0.021	0.011	0.01	0.013	4	2	-1	-3	-3	2	1	3	3	2	2	2	14.03237	18.73549	19.48632	19.86377	20.25218	24.59621	28.78425	30.43422	36.34086	40.34293	45.71105	51.23837	30.96705	33.97733	33.88584	31.55993	29.58666	32.89886	33.44808	37.4031	41.08834	43.01458	44.44856	46.34359	-3.47875	-2.4158	-1.428	-1.20625	-1.5015	-0.8245	-0.84245	-1.3345	-1.0137	-0.2724	0.01425	0.2212	4	4	4	4	5	4	4	3	3	2	2	2	28546620	2020.09.18 14:20:01	buy	0.10	audjpy	76.309	76.318	76.468	2020.09.18 14:36:55	76.318	90
140	28546674	2020.09.18 14:20:00	76.235	76.252	76.251	76.22499999999999	76.20099999999999	76.21899999999999	76.22199999999999	76.244	76.26600000000001	76.27800000000001	76.28700000000001	76.29900000000001	1	1	-1	-1	-1	1	1	1	1	1	1	1	0.055	0.017	-0.001	-0.026	-0.021	0.017	0.004	0.02	0.021	0.011	0.01	0.013	4	2	-1	-3	-3	2	1	3	3	2	2	2	14.03237	18.73549	19.48632	19.86377	20.25218	24.59621	28.78425	30.43422	36.34086	40.34293	45.71105	51.23837	30.96705	33.97733	33.88584	31.55993	29.58666	32.89886	33.44808	37.4031	41.08834	43.01458	44.44856	46.34359	-3.47875	-2.4158	-1.428	-1.20625	-1.5015	-0.8245	-0.84245	-1.3345	-1.0137	-0.2724	0.01425	0.2212	4	4	4	4	5	4	4	3	3	2	2	2	28546674	2020.09.18 14:25:03	buy	0.10	audjpy	76.352	76.291	76.441	2020.09.18 14:38:03	76.291	-610
141	28546725	2020.09.18 14:25:00	76.252	76.251	76.22499999999999	76.20099999999999	76.21899999999999	76.22199999999999	76.244	76.26600000000001	76.27800000000001	76.28700000000001	76.29900000000001	76.342	1	-1	-1	-1	1	1	1	1	1	1	1	1	0.017	-0.001	-0.026	-0.021	0.017	0.004	0.02	0.021	0.011	0.01	0.013	0.043	2	-1	-3	-3	2	1	3	3	2	2	2	4	18.73549	19.48632	19.86377	20.25218	24.59621	28.78425	30.43422	36.34086	40.34293	45.71105	51.23837	51.65484	33.97733	33.88584	31.55993	29.58666	32.89886	33.44808	37.4031	41.08834	43.01458	44.44856	46.34359	52.46058	-2.4158	-1.428	-1.20625	-1.5015	-0.8245	-0.84245	-1.3345	-1.0137	-0.2724	0.01425	0.2212	0.9072	4	4	4	5	4	4	3	3	2	2	2	1	28546725	2020.09.18 14:30:07	buy	0.10	audjpy	76.373	76.318	76.468	2020.09.18 14:36:55	76.318	-550
142	28546754	2020.09.18 14:35:00	76.22499999999999	76.20099999999999	76.21899999999999	76.22199999999999	76.244	76.26600000000001	76.27800000000001	76.28700000000001	76.29900000000001	76.342	76.36799999999999	76.352	-1	-1	1	1	1	1	1	1	1	1	1	-1	-0.026	-0.021	0.017	0.004	0.02	0.021	0.011	0.01	0.013	0.043	0.025	-0.016	-3	-3	2	1	3	3	2	2	2	4	3	-2	19.86377	20.25218	24.59621	28.78425	30.43422	36.34086	40.34293	45.71105	51.23837	51.65484	57.19144	57.29561	31.55993	29.58666	32.89886	33.44808	37.4031	41.08834	43.01458	44.44856	46.34359	52.46058	55.67669	53.33922	-1.20625	-1.5015	-0.8245	-0.84245	-1.3345	-1.0137	-0.2724	0.01425	0.2212	0.9072	1.377	1.88955	4	5	4	4	3	3	2	2	2	1	1	2	28546754	2020.09.18 14:35:01	buy	0.10	audjpy	76.365	76.305	76.455	2020.09.18 14:37:16	76.305	-600
143	28546802	2020.09.18 14:40:00	76.20099999999999	76.21899999999999	76.22199999999999	76.244	76.26600000000001	76.27800000000001	76.28700000000001	76.29900000000001	76.342	76.36799999999999	76.352	76.26900000000001	-1	1	1	1	1	1	1	1	1	1	-1	-1	-0.021	0.017	0.004	0.02	0.021	0.011	0.01	0.013	0.043	0.025	-0.016	-0.08599999999999999	-3	2	1	3	3	2	2	2	4	3	-2	-4	20.25218	24.59621	28.78425	30.43422	36.34086	40.34293	45.71105	51.23837	51.65484	57.19144	57.29561	58.57625	29.58666	32.89886	33.44808	37.4031	41.08834	43.01458	44.44856	46.34359	52.46058	55.67669	53.33922	43.39172	-1.5015	-0.8245	-0.84245	-1.3345	-1.0137	-0.2724	0.01425	0.2212	0.9072	1.377	1.88955	0.8477	5	4	4	3	3	2	2	2	1	1	2	3	28546802	2020.09.18 14:40:02	buy	0.10	audjpy	76.277	76.218	76.368	2020.09.18 14:50:31	76.218	-590
144	28546853	2020.09.18 14:45:00	76.21899999999999	76.22199999999999	76.244	76.26600000000001	76.27800000000001	76.28700000000001	76.29900000000001	76.342	76.36799999999999	76.352	76.26900000000001	76.273	1	1	1	1	1	1	1	1	1	-1	-1	1	0.017	0.004	0.02	0.021	0.011	0.01	0.013	0.043	0.025	-0.016	-0.08599999999999999	0.005	2	1	3	3	2	2	2	4	3	-2	-4	1	24.59621	28.78425	30.43422	36.34086	40.34293	45.71105	51.23837	51.65484	57.19144	57.29561	58.57625	58.30001	32.89886	33.44808	37.4031	41.08834	43.01458	44.44856	46.34359	52.46058	55.67669	53.33922	43.39172	43.92226	-0.8245	-0.84245	-1.3345	-1.0137	-0.2724	0.01425	0.2212	0.9072	1.377	1.88955	0.8477	1.1517	4	4	3	3	2	2	2	1	1	2	3	3	28546853	2020.09.18 14:45:00	buy	0.10	audjpy	76.282	76.222	76.372	2020.09.18 14:50:29	76.222	-600
145	28546912	2020.09.18 14:50:00	76.22199999999999	76.244	76.26600000000001	76.27800000000001	76.28700000000001	76.29900000000001	76.342	76.36799999999999	76.352	76.26900000000001	76.273	76.241	1	1	1	1	1	1	1	1	-1	-1	1	-1	0.004	0.02	0.021	0.011	0.01	0.013	0.043	0.025	-0.016	-0.08599999999999999	0.005	-0.031	1	3	3	2	2	2	4	3	-2	-4	1	-4	28.78425	30.43422	36.34086	40.34293	45.71105	51.23837	51.65484	57.19144	57.29561	58.57625	58.30001	55.60277	33.44808	37.4031	41.08834	43.01458	44.44856	46.34359	52.46058	55.67669	53.33922	43.39172	43.92226	40.70936	-0.84245	-1.3345	-1.0137	-0.2724	0.01425	0.2212	0.9072	1.377	1.88955	0.8477	1.1517	0.45	4	3	3	2	2	2	1	1	2	3	3	4	28546912	2020.09.18 14:50:02	buy	0.10	audjpy	76.250	76.190	76.340	2020.09.18 14:52:27	76.190	-600
146	28547066	2020.09.18 14:55:00	76.244	76.26600000000001	76.27800000000001	76.28700000000001	76.29900000000001	76.342	76.36799999999999	76.352	76.26900000000001	76.273	76.241	76.148	1	1	1	1	1	1	1	-1	-1	1	-1	-1	0.02	0.021	0.011	0.01	0.013	0.043	0.025	-0.016	-0.08599999999999999	0.005	-0.031	-0.092	3	3	2	2	2	4	3	-2	-4	1	-4	-4	30.43422	36.34086	40.34293	45.71105	51.23837	51.65484	57.19144	57.29561	58.57625	58.30001	55.60277	53.74556	37.4031	41.08834	43.01458	44.44856	46.34359	52.46058	55.67669	53.33922	43.39172	43.92226	40.70936	33.26526	-1.3345	-1.0137	-0.2724	0.01425	0.2212	0.9072	1.377	1.88955	0.8477	1.1517	0.45	-1.2312	3	3	2	2	2	1	1	2	3	3	4	6	28547066	2020.09.18 14:55:01	buy	0.10	audjpy	76.159	76.100	76.250	2020.09.18 15:11:28	76.100	-590
147	28547151	2020.09.18 15:00:00	76.26600000000001	76.27800000000001	76.28700000000001	76.29900000000001	76.342	76.36799999999999	76.352	76.26900000000001	76.273	76.241	76.148	76.149	1	1	1	1	1	1	-1	-1	1	-1	-1	-1	0.021	0.011	0.01	0.013	0.043	0.025	-0.016	-0.08599999999999999	0.005	-0.031	-0.092	-0.001	3	2	2	2	4	3	-2	-4	1	-4	-4	-1	36.34086	40.34293	45.71105	51.23837	51.65484	57.19144	57.29561	58.57625	58.30001	55.60277	53.74556	51.66138	41.08834	43.01458	44.44856	46.34359	52.46058	55.67669	53.33922	43.39172	43.92226	40.70936	33.26526	33.4031	-1.0137	-0.2724	0.01425	0.2212	0.9072	1.377	1.88955	0.8477	1.1517	0.45	-1.2312	-0.7168	3	2	2	2	1	1	2	3	3	4	6	5	28547151	2020.09.18 15:00:01	buy	0.10	audjpy	76.158	76.096	76.246	2020.09.18 15:11:28	76.096	-620
148	28547231	2020.09.18 15:05:00	76.27800000000001	76.28700000000001	76.29900000000001	76.342	76.36799999999999	76.352	76.26900000000001	76.273	76.241	76.148	76.149	76.16500000000001	1	1	1	1	1	-1	-1	1	-1	-1	-1	1	0.011	0.01	0.013	0.043	0.025	-0.016	-0.08599999999999999	0.005	-0.031	-0.092	-0.001	0.019	2	2	2	4	3	-2	-4	1	-4	-4	-1	2	40.34293	45.71105	51.23837	51.65484	57.19144	57.29561	58.57625	58.30001	55.60277	53.74556	51.66138	52.90492	43.01458	44.44856	46.34359	52.46058	55.67669	53.33922	43.39172	43.92226	40.70936	33.26526	33.4031	35.64189	-0.2724	0.01425	0.2212	0.9072	1.377	1.88955	0.8477	1.1517	0.45	-1.2312	-0.7168	-1.5015	2	2	2	1	1	2	3	3	4	6	5	5	28547231	2020.09.18 15:05:01	buy	0.10	audjpy	76.169	76.113	76.263	2020.09.18 15:11:09	76.113	-560
149	28547251	2020.09.18 15:10:00	76.28700000000001	76.29900000000001	76.342	76.36799999999999	76.352	76.26900000000001	76.273	76.241	76.148	76.149	76.16500000000001	76.13500000000001	1	1	1	1	-1	-1	1	-1	-1	-1	1	-1	0.01	0.013	0.043	0.025	-0.016	-0.08599999999999999	0.005	-0.031	-0.092	-0.001	0.019	-0.028	2	2	4	3	-2	-4	1	-4	-4	-1	2	-3	45.71105	51.23837	51.65484	57.19144	57.29561	58.57625	58.30001	55.60277	53.74556	51.66138	52.90492	48.03252	44.44856	46.34359	52.46058	55.67669	53.33922	43.39172	43.92226	40.70936	33.26526	33.4031	35.64189	33.42421	0.01425	0.2212	0.9072	1.377	1.88955	0.8477	1.1517	0.45	-1.2312	-0.7168	-1.5015	-1.9188	2	2	1	1	2	3	3	4	6	5	5	5	28547251	2020.09.18 15:10:01	buy	0.10	audjpy	76.143	76.084	76.234	2020.09.18 15:11:31	76.084	-590
150	28547348	2020.09.18 15:15:00	76.29900000000001	76.342	76.36799999999999	76.352	76.26900000000001	76.273	76.241	76.148	76.149	76.16500000000001	76.13500000000001	76.02200000000001	1	1	1	-1	-1	1	-1	-1	-1	1	-1	-1	0.013	0.043	0.025	-0.016	-0.08599999999999999	0.005	-0.031	-0.092	-0.001	0.019	-0.028	-0.112	2	4	3	-2	-4	1	-4	-4	-1	2	-3	-4	51.23837	51.65484	57.19144	57.29561	58.57625	58.30001	55.60277	53.74556	51.66138	52.90492	48.03252	46.33141	46.34359	52.46058	55.67669	53.33922	43.39172	43.92226	40.70936	33.26526	33.4031	35.64189	33.42421	26.81013	0.2212	0.9072	1.377	1.88955	0.8477	1.1517	0.45	-1.2312	-0.7168	-1.5015	-1.9188	-5.30135	2	1	1	2	3	3	4	6	5	5	5	6	28547348	2020.09.18 15:15:01	buy	0.10	audjpy	76.031	76.165	76.315	2020.09.18 16:31:02	76.165	1340
151	28547411	2020.09.18 15:20:00	76.342	76.36799999999999	76.352	76.26900000000001	76.273	76.241	76.148	76.149	76.16500000000001	76.13500000000001	76.02200000000001	75.98999999999999	1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	0.043	0.025	-0.016	-0.08599999999999999	0.005	-0.031	-0.092	-0.001	0.019	-0.028	-0.112	-0.032	4	3	-2	-4	1	-4	-4	-1	2	-3	-4	-4	51.65484	57.19144	57.29561	58.57625	58.30001	55.60277	53.74556	51.66138	52.90492	48.03252	46.33141	44.63764	52.46058	55.67669	53.33922	43.39172	43.92226	40.70936	33.26526	33.4031	35.64189	33.42421	26.81013	25.31677	0.9072	1.377	1.88955	0.8477	1.1517	0.45	-1.2312	-0.7168	-1.5015	-1.9188	-5.30135	-5.076	1	1	2	3	3	4	6	5	5	5	6	6	28547411	2020.09.18 15:20:01	buy	0.10	audjpy	76.004	76.165	76.315	2020.09.18 16:31:02	76.165	1610
152	28547456	2020.09.18 15:25:00	76.36799999999999	76.352	76.26900000000001	76.273	76.241	76.148	76.149	76.16500000000001	76.13500000000001	76.02200000000001	75.98999999999999	76.035	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	0.025	-0.016	-0.08599999999999999	0.005	-0.031	-0.092	-0.001	0.019	-0.028	-0.112	-0.032	0.047	3	-2	-4	1	-4	-4	-1	2	-3	-4	-4	4	57.19144	57.29561	58.57625	58.30001	55.60277	53.74556	51.66138	52.90492	48.03252	46.33141	44.63764	49.2516	55.67669	53.33922	43.39172	43.92226	40.70936	33.26526	33.4031	35.64189	33.42421	26.81013	25.31677	31.00554	1.377	1.88955	0.8477	1.1517	0.45	-1.2312	-0.7168	-1.5015	-1.9188	-5.30135	-5.076	-3.0544	1	2	3	3	4	6	5	5	5	6	6	5	28547456	2020.09.18 15:25:01	buy	0.10	audjpy	76.045	76.165	76.315	2020.09.18 16:31:02	76.165	1200
153	28547512	2020.09.18 15:30:00	76.352	76.26900000000001	76.273	76.241	76.148	76.149	76.16500000000001	76.13500000000001	76.02200000000001	75.98999999999999	76.035	76.005	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-0.016	-0.08599999999999999	0.005	-0.031	-0.092	-0.001	0.019	-0.028	-0.112	-0.032	0.047	-0.03	-2	-4	1	-4	-4	-1	2	-3	-4	-4	4	-4	57.29561	58.57625	58.30001	55.60277	53.74556	51.66138	52.90492	48.03252	46.33141	44.63764	49.2516	45.45232	53.33922	43.39172	43.92226	40.70936	33.26526	33.4031	35.64189	33.42421	26.81013	25.31677	31.00554	29.43227	1.88955	0.8477	1.1517	0.45	-1.2312	-0.7168	-1.5015	-1.9188	-5.30135	-5.076	-3.0544	-3.4561	2	3	3	4	6	5	5	5	6	6	5	5	28547512	2020.09.18 15:30:01	buy	0.10	audjpy	76.010	76.165	76.315	2020.09.18 16:31:02	76.165	1550
154	28547575	2020.09.18 15:35:00	76.26900000000001	76.273	76.241	76.148	76.149	76.16500000000001	76.13500000000001	76.02200000000001	75.98999999999999	76.035	76.005	76.03700000000001	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	1	-0.08599999999999999	0.005	-0.031	-0.092	-0.001	0.019	-0.028	-0.112	-0.032	0.047	-0.03	0.032	-4	1	-4	-4	-1	2	-3	-4	-4	4	-4	4	58.57625	58.30001	55.60277	53.74556	51.66138	52.90492	48.03252	46.33141	44.63764	49.2516	45.45232	46.52804	43.39172	43.92226	40.70936	33.26526	33.4031	35.64189	33.42421	26.81013	25.31677	31.00554	29.43227	33.23603	0.8477	1.1517	0.45	-1.2312	-0.7168	-1.5015	-1.9188	-5.30135	-5.076	-3.0544	-3.4561	-3.145	3	3	4	6	5	5	5	6	6	5	5	5	28547575	2020.09.18 15:35:03	buy	0.10	audjpy	76.047	76.165	76.315	2020.09.18 16:31:02	76.165	1180
155	28547652	2020.09.18 15:40:00	76.273	76.241	76.148	76.149	76.16500000000001	76.13500000000001	76.02200000000001	75.98999999999999	76.035	76.005	76.03700000000001	76.09	1	-1	-1	-1	1	-1	-1	-1	1	-1	1	1	0.005	-0.031	-0.092	-0.001	0.019	-0.028	-0.112	-0.032	0.047	-0.03	0.032	0.052	1	-4	-4	-1	2	-3	-4	-4	4	-4	4	4	58.30001	55.60277	53.74556	51.66138	52.90492	48.03252	46.33141	44.63764	49.2516	45.45232	46.52804	47.5243	43.92226	40.70936	33.26526	33.4031	35.64189	33.42421	26.81013	25.31677	31.00554	29.43227	33.23603	38.97116	1.1517	0.45	-1.2312	-0.7168	-1.5015	-1.9188	-5.30135	-5.076	-3.0544	-3.4561	-3.145	-3.4342	3	4	6	5	5	5	6	6	5	5	5	4	28547652	2020.09.18 15:40:01	buy	0.10	audjpy	76.097	76.165	76.315	2020.09.18 16:31:02	76.165	680
156	28547695	2020.09.18 15:45:00	76.241	76.148	76.149	76.16500000000001	76.13500000000001	76.02200000000001	75.98999999999999	76.035	76.005	76.03700000000001	76.09	76.09	-1	-1	-1	1	-1	-1	-1	1	-1	1	1	1	-0.031	-0.092	-0.001	0.019	-0.028	-0.112	-0.032	0.047	-0.03	0.032	0.052	0	-4	-4	-1	2	-3	-4	-4	4	-4	4	4	-1	55.60277	53.74556	51.66138	52.90492	48.03252	46.33141	44.63764	49.2516	45.45232	46.52804	47.5243	48.00579	40.70936	33.26526	33.4031	35.64189	33.42421	26.81013	25.31677	31.00554	29.43227	33.23603	38.97116	38.97116	0.45	-1.2312	-0.7168	-1.5015	-1.9188	-5.30135	-5.076	-3.0544	-3.4561	-3.145	-3.4342	-3.4584	4	6	5	5	5	6	6	5	5	5	4	4	28547695	2020.09.18 15:45:01	buy	0.10	audjpy	76.098	76.165	76.315	2020.09.18 16:31:02	76.165	670
157	28547733	2020.09.18 15:50:00	76.148	76.149	76.16500000000001	76.13500000000001	76.02200000000001	75.98999999999999	76.035	76.005	76.03700000000001	76.09	76.09	76.105	-1	-1	1	-1	-1	-1	1	-1	1	1	1	1	-0.092	-0.001	0.019	-0.028	-0.112	-0.032	0.047	-0.03	0.032	0.052	0	0.016	-4	-1	2	-3	-4	-4	4	-4	4	4	-1	2	53.74556	51.66138	52.90492	48.03252	46.33141	44.63764	49.2516	45.45232	46.52804	47.5243	48.00579	48.73016	33.26526	33.4031	35.64189	33.42421	26.81013	25.31677	31.00554	29.43227	33.23603	38.97116	38.97116	40.57205	-1.2312	-0.7168	-1.5015	-1.9188	-5.30135	-5.076	-3.0544	-3.4561	-3.145	-3.4342	-3.4584	-2.8372	6	5	5	5	6	6	5	5	5	4	4	4	28547733	2020.09.18 15:50:01	buy	0.10	audjpy	76.114	76.165	76.315	2020.09.18 16:31:02	76.165	510
158	28547772	2020.09.18 15:55:00	76.149	76.16500000000001	76.13500000000001	76.02200000000001	75.98999999999999	76.035	76.005	76.03700000000001	76.09	76.09	76.105	76.105	-1	1	-1	-1	-1	1	-1	1	1	1	1	1	-0.001	0.019	-0.028	-0.112	-0.032	0.047	-0.03	0.032	0.052	0	0.016	0	-1	2	-3	-4	-4	4	-4	4	4	-1	2	-1	51.66138	52.90492	48.03252	46.33141	44.63764	49.2516	45.45232	46.52804	47.5243	48.00579	48.73016	48.68994	33.4031	35.64189	33.42421	26.81013	25.31677	31.00554	29.43227	33.23603	38.97116	38.97116	40.57205	40.57205	-0.7168	-1.5015	-1.9188	-5.30135	-5.076	-3.0544	-3.4561	-3.145	-3.4342	-3.4584	-2.8372	-2.548	5	5	5	6	6	5	5	5	4	4	4	4	28547772	2020.09.18 15:55:01	buy	0.10	audjpy	76.113	76.165	76.315	2020.09.18 16:31:02	76.165	520
159	28547878	2020.09.18 15:55:00	76.149	76.16500000000001	76.13500000000001	76.02200000000001	75.98999999999999	76.035	76.005	76.03700000000001	76.09	76.09	76.105	76.105	-1	1	-1	-1	-1	1	-1	1	1	1	1	1	-0.001	0.019	-0.028	-0.112	-0.032	0.047	-0.03	0.032	0.052	0	0.016	0	-1	2	-3	-4	-4	4	-4	4	4	-1	2	-1	51.66138	52.90492	48.03252	46.33141	44.63764	49.2516	45.45232	46.52804	47.5243	48.00579	48.73016	48.68994	33.4031	35.64189	33.42421	26.81013	25.31677	31.00554	29.43227	33.23603	38.97116	38.97116	40.57205	40.57205	-0.7168	-1.5015	-1.9188	-5.30135	-5.076	-3.0544	-3.4561	-3.145	-3.4342	-3.4584	-2.8372	-2.548	5	5	5	6	6	5	5	5	4	4	4	4	28547878	2020.09.18 16:00:03	buy	0.10	audjpy	76.146	76.165	76.315	2020.09.18 16:31:02	76.165	190
160	28547978	2020.09.18 16:05:00	76.13500000000001	76.02200000000001	75.98999999999999	76.035	76.005	76.03700000000001	76.09	76.09	76.105	76.105	76.139	76.13800000000001	-1	-1	-1	1	-1	1	1	1	1	1	1	-1	-0.028	-0.112	-0.032	0.047	-0.03	0.032	0.052	0	0.016	0	0.035	-0.001	-3	-4	-4	4	-4	4	4	-1	2	-1	4	-1	48.03252	46.33141	44.63764	49.2516	45.45232	46.52804	47.5243	48.00579	48.73016	48.68994	49.15779	49.06774	33.42421	26.81013	25.31677	31.00554	29.43227	33.23603	38.97116	38.97116	40.57205	40.57205	44.24528	44.16077	-1.9188	-5.30135	-5.076	-3.0544	-3.4561	-3.145	-3.4342	-3.4584	-2.8372	-2.548	-3.064	-3.3048	5	6	6	5	5	5	4	4	4	4	4	4	28547978	2020.09.18 16:05:01	buy	0.10	audjpy	76.147	76.165	76.315	2020.09.18 16:31:02	76.165	180
161	28548087	2020.09.18 16:10:00	76.02200000000001	75.98999999999999	76.035	76.005	76.03700000000001	76.09	76.09	76.105	76.105	76.139	76.13800000000001	76.15300000000001	-1	-1	1	-1	1	1	1	1	1	1	-1	1	-0.112	-0.032	0.047	-0.03	0.032	0.052	0	0.016	0	0.035	-0.001	0.017	-4	-4	4	-4	4	4	-1	2	-1	4	-1	2	46.33141	44.63764	49.2516	45.45232	46.52804	47.5243	48.00579	48.73016	48.68994	49.15779	49.06774	49.49436	26.81013	25.31677	31.00554	29.43227	33.23603	38.97116	38.97116	40.57205	40.57205	44.24528	44.16077	45.79543	-5.30135	-5.076	-3.0544	-3.4561	-3.145	-3.4342	-3.4584	-2.8372	-2.548	-3.064	-3.3048	-3.569	6	6	5	5	5	4	4	4	4	4	4	3	28548087	2020.09.18 16:10:04	buy	0.10	audjpy	76.162	76.165	76.315	2020.09.18 16:31:02	76.165	30
162	28548126	2020.09.18 16:15:00	75.98999999999999	76.035	76.005	76.03700000000001	76.09	76.09	76.105	76.105	76.139	76.13800000000001	76.15300000000001	76.11799999999999	-1	1	-1	1	1	1	1	1	1	-1	1	-1	-0.032	0.047	-0.03	0.032	0.052	0	0.016	0	0.035	-0.001	0.017	-0.034	-4	4	-4	4	4	-1	2	-1	4	-1	2	-4	44.63764	49.2516	45.45232	46.52804	47.5243	48.00579	48.73016	48.68994	49.15779	49.06774	49.49436	49.77276	25.31677	31.00554	29.43227	33.23603	38.97116	38.97116	40.57205	40.57205	44.24528	44.16077	45.79543	42.72352	-5.076	-3.0544	-3.4561	-3.145	-3.4342	-3.4584	-2.8372	-2.548	-3.064	-3.3048	-3.569	-3.3111	6	5	5	5	4	4	4	4	4	4	3	4	28548126	2020.09.18 16:15:01	buy	0.10	audjpy	76.129	76.165	76.315	2020.09.18 16:31:02	76.165	360
