[09/30/2020 15:56:15 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200915_045322).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200930_155615_624217).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200915_045322[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
107	28482875	2020.09.15 07:50:00	77.319	77.339	77.313	77.342	77.34099999999999	77.337	77.343	77.346	77.34999999999999	77.343	77.389	77.38500000000001	1	1	-1	1	-1	-1	1	1	1	-1	1	-1	0.011	0.02	-0.027	0.024	-0.001	-0.004	0.008	0.003	0.004	-0.007	0.047	-0.007	2	2	-3	3	-1	-1	1	1	1	-1	4	-1	70.66455999999999	69.60097	64.69378	68.97396000000001	75.00664	75.58280999999999	75.99439	79.67394	79.90801	75.57975999999999	74.41408	74.12828	67.52775	69.05679000000001	64.87643	67.20714	67.04564999999999	66.37412999999999	66.89763000000001	67.16665999999999	67.53695	66.16240999999999	70.3383	69.55262999999999	0.8235	1.0465	0.90415	0.8253	1.33665	1.4364	1.6428	1.215	1.8975	0.978	0.8424	0.9265	2	2	2	2	2	2	2	2	2	2	1	2	28482875	2020.09.15 07:50:04	buy	0.10	audjpy	77.392	77.410	77.560	2020.09.15 08:18:53	77.410	180
108	28483193	2020.09.15 08:00:00	77.313	77.342	77.34099999999999	77.337	77.343	77.346	77.34999999999999	77.343	77.389	77.38500000000001	77.39400000000001	77.38	-1	1	-1	-1	1	1	1	-1	1	-1	1	-1	-0.027	0.024	-0.001	-0.004	0.008	0.003	0.004	-0.007	0.047	-0.007	0.01	-0.014	-3	3	-1	-1	1	1	1	-1	4	-1	1	-2	64.69378	68.97396000000001	75.00664	75.58280999999999	75.99439	79.67394	79.90801	75.57975999999999	74.41408	74.12828	73.46368	73.12611	64.87643	67.20714	67.04564999999999	66.37412999999999	66.89763000000001	67.16665999999999	67.53695	66.16240999999999	70.3383	69.55262999999999	70.33735	67.48918999999999	0.90415	0.8253	1.33665	1.4364	1.6428	1.215	1.8975	0.978	0.8424	0.9265	0.5336	0.9215	2	2	2	2	2	2	2	2	1	2	2	2	28483193	2020.09.15 08:05:16	buy	0.10	audjpy	77.461	77.403	77.553	2020.09.15 09:04:18	77.403	-580
109	28483281	2020.09.15 08:20:00	77.343	77.346	77.34999999999999	77.343	77.389	77.38500000000001	77.39400000000001	77.38	77.45099999999999	77.44199999999999	77.42100000000001	77.41	1	1	1	-1	1	-1	1	-1	1	-1	-1	-1	0.008	0.003	0.004	-0.007	0.047	-0.007	0.01	-0.014	0.07099999999999999	-0.008	-0.022	-0.012	1	1	1	-1	4	-1	1	-2	4	-1	-3	-2	75.99439	79.67394	79.90801	75.57975999999999	74.41408	74.12828	73.46368	73.12611	80.40743000000001	80.29498	74.86919	69.84797	66.89763000000001	67.16665999999999	67.53695	66.16240999999999	70.3383	69.55262999999999	70.33735	67.48918999999999	73.26777	71.57035999999999	67.71711999999999	65.76487	1.6428	1.215	1.8975	0.978	0.8424	0.9265	0.5336	0.9215	2.7166	1.769	1.28575	1.1186	2	2	2	2	1	2	2	2	1	1	2	2	28483281	2020.09.15 08:20:13	buy	0.10	audjpy	77.419	77.441	77.591	2020.09.15 08:44:29	77.441	220
110	28483307	2020.09.15 08:25:00	77.346	77.34999999999999	77.343	77.389	77.38500000000001	77.39400000000001	77.38	77.45099999999999	77.44199999999999	77.42100000000001	77.41	77.422	1	1	-1	1	-1	1	-1	1	-1	-1	-1	1	0.003	0.004	-0.007	0.047	-0.007	0.01	-0.014	0.07099999999999999	-0.008	-0.022	-0.012	0.012	1	1	-1	4	-1	1	-2	4	-1	-3	-2	2	79.67394	79.90801	75.57975999999999	74.41408	74.12828	73.46368	73.12611	80.40743000000001	80.29498	74.86919	69.84797	70.02074	67.16665999999999	67.53695	66.16240999999999	70.3383	69.55262999999999	70.33735	67.48918999999999	73.26777	71.57035999999999	67.71711999999999	65.76487	66.86193	1.215	1.8975	0.978	0.8424	0.9265	0.5336	0.9215	2.7166	1.769	1.28575	1.1186	0.9324	2	2	2	1	2	2	2	1	1	2	2	2	28483307	2020.09.15 08:25:02	buy	0.10	audjpy	77.431	77.441	77.591	2020.09.15 08:44:29	77.441	100
111	28483407	2020.09.15 08:30:00	77.34999999999999	77.343	77.389	77.38500000000001	77.39400000000001	77.38	77.45099999999999	77.44199999999999	77.42100000000001	77.41	77.422	77.48	1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	0.004	-0.007	0.047	-0.007	0.01	-0.014	0.07099999999999999	-0.008	-0.022	-0.012	0.012	0.057	1	-1	4	-1	1	-2	4	-1	-3	-2	2	4	79.90801	75.57975999999999	74.41408	74.12828	73.46368	73.12611	80.40743000000001	80.29498	74.86919	69.84797	70.02074	72.04051	67.53695	66.16240999999999	70.3383	69.55262999999999	70.33735	67.48918999999999	73.26777	71.57035999999999	67.71711999999999	65.76487	66.86193	71.50724	1.8975	0.978	0.8424	0.9265	0.5336	0.9215	2.7166	1.769	1.28575	1.1186	0.9324	4.1001	2	2	1	2	2	2	1	1	2	2	2	1	28483407	2020.09.15 08:30:01	buy	0.10	audjpy	77.483	77.430	77.580	2020.09.15 08:46:14	77.430	-530
112	28483601	2020.09.15 08:35:00	77.343	77.389	77.38500000000001	77.39400000000001	77.38	77.45099999999999	77.44199999999999	77.42100000000001	77.41	77.422	77.48	77.46599999999999	-1	1	-1	1	-1	1	-1	-1	-1	1	1	-1	-0.007	0.047	-0.007	0.01	-0.014	0.07099999999999999	-0.008	-0.022	-0.012	0.012	0.057	-0.014	-1	4	-1	1	-2	4	-1	-3	-2	2	4	-2	75.57975999999999	74.41408	74.12828	73.46368	73.12611	80.40743000000001	80.29498	74.86919	69.84797	70.02074	72.04051	72.83626	66.16240999999999	70.3383	69.55262999999999	70.33735	67.48918999999999	73.26777	71.57035999999999	67.71711999999999	65.76487	66.86193	71.50724	69.04792	0.978	0.8424	0.9265	0.5336	0.9215	2.7166	1.769	1.28575	1.1186	0.9324	4.1001	1.7493	2	1	2	2	2	1	1	2	2	2	1	2	28483601	2020.09.15 08:35:01	buy	0.10	audjpy	77.473	77.414	77.564	2020.09.15 08:58:00	77.414	-590
113	28483624	2020.09.15 08:40:00	77.389	77.38500000000001	77.39400000000001	77.38	77.45099999999999	77.44199999999999	77.42100000000001	77.41	77.422	77.48	77.46599999999999	77.447	1	-1	1	-1	1	-1	-1	-1	1	1	-1	-1	0.047	-0.007	0.01	-0.014	0.07099999999999999	-0.008	-0.022	-0.012	0.012	0.057	-0.014	-0.017	4	-1	1	-2	4	-1	-3	-2	2	4	-2	-2	74.41408	74.12828	73.46368	73.12611	80.40743000000001	80.29498	74.86919	69.84797	70.02074	72.04051	72.83626	68.53491	70.3383	69.55262999999999	70.33735	67.48918999999999	73.26777	71.57035999999999	67.71711999999999	65.76487	66.86193	71.50724	69.04792	65.81432	0.8424	0.9265	0.5336	0.9215	2.7166	1.769	1.28575	1.1186	0.9324	4.1001	1.7493	0.9342	1	2	2	2	1	1	2	2	2	1	2	2	28483624	2020.09.15 08:40:01	buy	0.10	audjpy	77.455	77.397	77.547	2020.09.15 09:09:09	77.397	-580
114	28483657	2020.09.15 08:45:00	77.38500000000001	77.39400000000001	77.38	77.45099999999999	77.44199999999999	77.42100000000001	77.41	77.422	77.48	77.46599999999999	77.447	77.438	-1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	-0.007	0.01	-0.014	0.07099999999999999	-0.008	-0.022	-0.012	0.012	0.057	-0.014	-0.017	-0.008999999999999999	-1	1	-2	4	-1	-3	-2	2	4	-2	-2	-1	74.12828	73.46368	73.12611	80.40743000000001	80.29498	74.86919	69.84797	70.02074	72.04051	72.83626	68.53491	68.04637	69.55262999999999	70.33735	67.48918999999999	73.26777	71.57035999999999	67.71711999999999	65.76487	66.86193	71.50724	69.04792	65.81432	64.31256	0.9265	0.5336	0.9215	2.7166	1.769	1.28575	1.1186	0.9324	4.1001	1.7493	0.9342	1.2375	2	2	2	1	1	2	2	2	1	2	2	3	28483657	2020.09.15 08:45:01	buy	0.10	audjpy	77.446	77.387	77.537	2020.09.15 09:09:37	77.387	-590
115	28483681	2020.09.15 08:50:00	77.39400000000001	77.38	77.45099999999999	77.44199999999999	77.42100000000001	77.41	77.422	77.48	77.46599999999999	77.447	77.438	77.434	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	-1	0.01	-0.014	0.07099999999999999	-0.008	-0.022	-0.012	0.012	0.057	-0.014	-0.017	-0.008999999999999999	-0.003	1	-2	4	-1	-3	-2	2	4	-2	-2	-1	-1	73.46368	73.12611	80.40743000000001	80.29498	74.86919	69.84797	70.02074	72.04051	72.83626	68.53491	68.04637	64.24482999999999	70.33735	67.48918999999999	73.26777	71.57035999999999	67.71711999999999	65.76487	66.86193	71.50724	69.04792	65.81432	64.31256	63.63327	0.5336	0.9215	2.7166	1.769	1.28575	1.1186	0.9324	4.1001	1.7493	0.9342	1.2375	0.7958	2	2	1	1	2	2	2	1	2	2	3	3	28483681	2020.09.15 08:50:01	buy	0.10	audjpy	77.442	77.383	77.533	2020.09.15 09:09:59	77.383	-590
116	28483807	2020.09.15 08:55:00	77.38	77.45099999999999	77.44199999999999	77.42100000000001	77.41	77.422	77.48	77.46599999999999	77.447	77.438	77.434	77.42700000000001	-1	1	-1	-1	-1	1	1	-1	-1	-1	-1	-1	-0.014	0.07099999999999999	-0.008	-0.022	-0.012	0.012	0.057	-0.014	-0.017	-0.008999999999999999	-0.003	-0.006	-2	4	-1	-3	-2	2	4	-2	-2	-1	-1	-1	73.12611	80.40743000000001	80.29498	74.86919	69.84797	70.02074	72.04051	72.83626	68.53491	68.04637	64.24482999999999	59.39469	67.48918999999999	73.26777	71.57035999999999	67.71711999999999	65.76487	66.86193	71.50724	69.04792	65.81432	64.31256	63.63327	62.4188	0.9215	2.7166	1.769	1.28575	1.1186	0.9324	4.1001	1.7493	0.9342	1.2375	0.7958	0.8686	2	1	1	2	2	2	1	2	2	3	3	3	28483807	2020.09.15 08:55:04	buy	0.10	audjpy	77.435	77.376	77.526	2020.09.15 09:40:10	77.376	-590
117	28483840	2020.09.15 09:00:00	77.45099999999999	77.44199999999999	77.42100000000001	77.41	77.422	77.48	77.46599999999999	77.447	77.438	77.434	77.42700000000001	77.423	1	-1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	0.07099999999999999	-0.008	-0.022	-0.012	0.012	0.057	-0.014	-0.017	-0.008999999999999999	-0.003	-0.006	-0.003	4	-1	-3	-2	2	4	-2	-2	-1	-1	-1	-1	80.40743000000001	80.29498	74.86919	69.84797	70.02074	72.04051	72.83626	68.53491	68.04637	64.24482999999999	59.39469	60.0704	73.26777	71.57035999999999	67.71711999999999	65.76487	66.86193	71.50724	69.04792	65.81432	64.31256	63.63327	62.4188	61.71036	2.7166	1.769	1.28575	1.1186	0.9324	4.1001	1.7493	0.9342	1.2375	0.7958	0.8686	0.7267	1	1	2	2	2	1	2	2	3	3	3	3	28483840	2020.09.15 09:00:01	buy	0.10	audjpy	77.430	77.373	77.523	2020.09.15 09:40:17	77.373	-570
118	28483909	2020.09.15 09:05:00	77.44199999999999	77.42100000000001	77.41	77.422	77.48	77.46599999999999	77.447	77.438	77.434	77.42700000000001	77.423	77.411	-1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-0.008	-0.022	-0.012	0.012	0.057	-0.014	-0.017	-0.008999999999999999	-0.003	-0.006	-0.003	-0.012	-1	-3	-2	2	4	-2	-2	-1	-1	-1	-1	-2	80.29498	74.86919	69.84797	70.02074	72.04051	72.83626	68.53491	68.04637	64.24482999999999	59.39469	60.0704	54.22275	71.57035999999999	67.71711999999999	65.76487	66.86193	71.50724	69.04792	65.81432	64.31256	63.63327	62.4188	61.71036	59.57511	1.769	1.28575	1.1186	0.9324	4.1001	1.7493	0.9342	1.2375	0.7958	0.8686	0.7267	0.8704	1	2	2	2	1	2	2	3	3	3	3	4	28483909	2020.09.15 09:05:04	buy	0.10	audjpy	77.419	77.360	77.510	2020.09.15 10:11:11	77.360	-590
119	28483946	2020.09.15 09:10:00	77.42100000000001	77.41	77.422	77.48	77.46599999999999	77.447	77.438	77.434	77.42700000000001	77.423	77.411	77.383	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-0.022	-0.012	0.012	0.057	-0.014	-0.017	-0.008999999999999999	-0.003	-0.006	-0.003	-0.012	-0.027	-3	-2	2	4	-2	-2	-1	-1	-1	-1	-2	-3	74.86919	69.84797	70.02074	72.04051	72.83626	68.53491	68.04637	64.24482999999999	59.39469	60.0704	54.22275	49.44507	67.71711999999999	65.76487	66.86193	71.50724	69.04792	65.81432	64.31256	63.63327	62.4188	61.71036	59.57511	54.90867	1.28575	1.1186	0.9324	4.1001	1.7493	0.9342	1.2375	0.7958	0.8686	0.7267	0.8704	0.43475	2	2	2	1	2	2	3	3	3	3	4	4	28483946	2020.09.15 09:10:01	buy	0.10	audjpy	77.393	77.401	77.551	2020.09.15 09:32:42	77.401	80
120	28483975	2020.09.15 09:15:00	77.41	77.422	77.48	77.46599999999999	77.447	77.438	77.434	77.42700000000001	77.423	77.411	77.383	77.396	-1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	-0.012	0.012	0.057	-0.014	-0.017	-0.008999999999999999	-0.003	-0.006	-0.003	-0.012	-0.027	0.013	-2	2	4	-2	-2	-1	-1	-1	-1	-2	-3	2	69.84797	70.02074	72.04051	72.83626	68.53491	68.04637	64.24482999999999	59.39469	60.0704	54.22275	49.44507	43.76636	65.76487	66.86193	71.50724	69.04792	65.81432	64.31256	63.63327	62.4188	61.71036	59.57511	54.90867	56.57117	1.1186	0.9324	4.1001	1.7493	0.9342	1.2375	0.7958	0.8686	0.7267	0.8704	0.43475	0.5796	2	2	1	2	2	3	3	3	3	4	4	4	28483975	2020.09.15 09:15:00	buy	0.10	audjpy	77.405	77.401	77.551	2020.09.15 09:32:42	77.401	-40
121	28484031	2020.09.15 09:20:00	77.422	77.48	77.46599999999999	77.447	77.438	77.434	77.42700000000001	77.423	77.411	77.383	77.396	77.42100000000001	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	0.012	0.057	-0.014	-0.017	-0.008999999999999999	-0.003	-0.006	-0.003	-0.012	-0.027	0.013	0.025	2	4	-2	-2	-1	-1	-1	-1	-2	-3	2	3	70.02074	72.04051	72.83626	68.53491	68.04637	64.24482999999999	59.39469	60.0704	54.22275	49.44507	43.76636	48.76988	66.86193	71.50724	69.04792	65.81432	64.31256	63.63327	62.4188	61.71036	59.57511	54.90867	56.57117	59.58735	0.9324	4.1001	1.7493	0.9342	1.2375	0.7958	0.8686	0.7267	0.8704	0.43475	0.5796	1.0101	2	1	2	2	3	3	3	3	4	4	4	3	28484031	2020.09.15 09:20:05	buy	0.10	audjpy	77.429	77.370	77.520	2020.09.15 10:10:51	77.370	-590
122	28484082	2020.09.15 09:20:00	77.422	77.48	77.46599999999999	77.447	77.438	77.434	77.42700000000001	77.423	77.411	77.383	77.396	77.42100000000001	1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	0.012	0.057	-0.014	-0.017	-0.008999999999999999	-0.003	-0.006	-0.003	-0.012	-0.027	0.013	0.025	2	4	-2	-2	-1	-1	-1	-1	-2	-3	2	3	70.02074	72.04051	72.83626	68.53491	68.04637	64.24482999999999	59.39469	60.0704	54.22275	49.44507	43.76636	48.76988	66.86193	71.50724	69.04792	65.81432	64.31256	63.63327	62.4188	61.71036	59.57511	54.90867	56.57117	59.58735	0.9324	4.1001	1.7493	0.9342	1.2375	0.7958	0.8686	0.7267	0.8704	0.43475	0.5796	1.0101	2	1	2	2	3	3	3	3	4	4	4	3	28484082	2020.09.15 09:25:02	buy	0.10	audjpy	77.450	77.401	77.551	2020.09.15 09:32:42	77.401	-490
123	28484144	2020.09.15 09:30:00	77.46599999999999	77.447	77.438	77.434	77.42700000000001	77.423	77.411	77.383	77.396	77.42100000000001	77.449	77.437	-1	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-0.014	-0.017	-0.008999999999999999	-0.003	-0.006	-0.003	-0.012	-0.027	0.013	0.025	0.029	-0.007	-2	-2	-1	-1	-1	-1	-2	-3	2	3	3	-1	72.83626	68.53491	68.04637	64.24482999999999	59.39469	60.0704	54.22275	49.44507	43.76636	48.76988	49.36722	44.4382	69.04792	65.81432	64.31256	63.63327	62.4188	61.71036	59.57511	54.90867	56.57117	59.58735	62.64588	60.57761	1.7493	0.9342	1.2375	0.7958	0.8686	0.7267	0.8704	0.43475	0.5796	1.0101	0.621	0.7124	2	2	3	3	3	3	4	4	4	3	3	3	28484144	2020.09.15 09:30:01	buy	0.10	audjpy	77.446	77.388	77.538	2020.09.15 09:36:34	77.388	-580
124	28484307	2020.09.15 09:35:00	77.447	77.438	77.434	77.42700000000001	77.423	77.411	77.383	77.396	77.42100000000001	77.449	77.437	77.40000000000001	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-0.017	-0.008999999999999999	-0.003	-0.006	-0.003	-0.012	-0.027	0.013	0.025	0.029	-0.007	-0.038	-2	-1	-1	-1	-1	-2	-3	2	3	3	-1	-4	68.53491	68.04637	64.24482999999999	59.39469	60.0704	54.22275	49.44507	43.76636	48.76988	49.36722	44.4382	40.87285	65.81432	64.31256	63.63327	62.4188	61.71036	59.57511	54.90867	56.57117	59.58735	62.64588	60.57761	54.71468	0.9342	1.2375	0.7958	0.8686	0.7267	0.8704	0.43475	0.5796	1.0101	0.621	0.7124	0.0672	2	3	3	3	3	4	4	4	3	3	3	5	28484307	2020.09.15 09:35:01	buy	0.10	audjpy	77.408	77.399	77.549	2020.09.15 10:04:02	77.399	-90
125	28484348	2020.09.15 09:40:00	77.438	77.434	77.42700000000001	77.423	77.411	77.383	77.396	77.42100000000001	77.449	77.437	77.40000000000001	77.38500000000001	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-0.008999999999999999	-0.003	-0.006	-0.003	-0.012	-0.027	0.013	0.025	0.029	-0.007	-0.038	-0.014	-1	-1	-1	-1	-2	-3	2	3	3	-1	-4	-2	68.04637	64.24482999999999	59.39469	60.0704	54.22275	49.44507	43.76636	48.76988	49.36722	44.4382	40.87285	40.91709	64.31256	63.63327	62.4188	61.71036	59.57511	54.90867	56.57117	59.58735	62.64588	60.57761	54.71468	52.54449	1.2375	0.7958	0.8686	0.7267	0.8704	0.43475	0.5796	1.0101	0.621	0.7124	0.0672	0.04625	3	3	3	3	4	4	4	3	3	3	5	5	28484348	2020.09.15 09:40:01	buy	0.10	audjpy	77.394	77.399	77.549	2020.09.15 10:04:02	77.399	50
126	28484412	2020.09.15 09:45:00	77.434	77.42700000000001	77.423	77.411	77.383	77.396	77.42100000000001	77.449	77.437	77.40000000000001	77.38500000000001	77.414	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	1	-0.003	-0.006	-0.003	-0.012	-0.027	0.013	0.025	0.029	-0.007	-0.038	-0.014	0.029	-1	-1	-1	-2	-3	2	3	3	-1	-4	-2	3	64.24482999999999	59.39469	60.0704	54.22275	49.44507	43.76636	48.76988	49.36722	44.4382	40.87285	40.91709	40.35762	63.63327	62.4188	61.71036	59.57511	54.90867	56.57117	59.58735	62.64588	60.57761	54.71468	52.54449	56.08895	0.7958	0.8686	0.7267	0.8704	0.43475	0.5796	1.0101	0.621	0.7124	0.0672	0.04625	-0.4551	3	3	3	4	4	4	3	3	3	5	5	4	28484412	2020.09.15 09:45:01	buy	0.10	audjpy	77.426	77.366	77.516	2020.09.15 10:10:53	77.366	-600
127	28484481	2020.09.15 09:50:00	77.42700000000001	77.423	77.411	77.383	77.396	77.42100000000001	77.449	77.437	77.40000000000001	77.38500000000001	77.414	77.392	-1	-1	-1	-1	1	1	1	-1	-1	-1	1	-1	-0.006	-0.003	-0.012	-0.027	0.013	0.025	0.029	-0.007	-0.038	-0.014	0.029	-0.024	-1	-1	-2	-3	2	3	3	-1	-4	-2	3	-3	59.39469	60.0704	54.22275	49.44507	43.76636	48.76988	49.36722	44.4382	40.87285	40.91709	40.35762	34.5924	62.4188	61.71036	59.57511	54.90867	56.57117	59.58735	62.64588	60.57761	54.71468	52.54449	56.08895	52.9319	0.8686	0.7267	0.8704	0.43475	0.5796	1.0101	0.621	0.7124	0.0672	0.04625	-0.4551	-0.7425	3	3	4	4	4	3	3	3	5	5	4	5	28484481	2020.09.15 09:50:02	buy	0.10	audjpy	77.401	77.399	77.549	2020.09.15 10:04:02	77.399	-20
128	28484600	2020.09.15 09:55:00	77.423	77.411	77.383	77.396	77.42100000000001	77.449	77.437	77.40000000000001	77.38500000000001	77.414	77.392	77.414	-1	-1	-1	1	1	1	-1	-1	-1	1	-1	1	-0.003	-0.012	-0.027	0.013	0.025	0.029	-0.007	-0.038	-0.014	0.029	-0.024	0.022	-1	-2	-3	2	3	3	-1	-4	-2	3	-3	3	60.0704	54.22275	49.44507	43.76636	48.76988	49.36722	44.4382	40.87285	40.91709	40.35762	34.5924	39.12665	61.71036	59.57511	54.90867	56.57117	59.58735	62.64588	60.57761	54.71468	52.54449	56.08895	52.9319	55.56464	0.7267	0.8704	0.43475	0.5796	1.0101	0.621	0.7124	0.0672	0.04625	-0.4551	-0.7425	-0.0784	3	4	4	4	3	3	3	5	5	4	5	4	28484600	2020.09.15 09:55:00	buy	0.10	audjpy	77.425	77.365	77.515	2020.09.15 10:10:53	77.365	-600
129	28484690	2020.09.15 10:00:00	77.411	77.383	77.396	77.42100000000001	77.449	77.437	77.40000000000001	77.38500000000001	77.414	77.392	77.414	77.41800000000001	-1	-1	1	1	1	-1	-1	-1	1	-1	1	1	-0.012	-0.027	0.013	0.025	0.029	-0.007	-0.038	-0.014	0.029	-0.024	0.022	0.003	-2	-3	2	3	3	-1	-4	-2	3	-3	3	1	54.22275	49.44507	43.76636	48.76988	49.36722	44.4382	40.87285	40.91709	40.35762	34.5924	39.12665	44.66594	59.57511	54.90867	56.57117	59.58735	62.64588	60.57761	54.71468	52.54449	56.08895	52.9319	55.56464	56.0353	0.8704	0.43475	0.5796	1.0101	0.621	0.7124	0.0672	0.04625	-0.4551	-0.7425	-0.0784	0.1252	4	4	4	3	3	3	5	5	4	5	4	4	28484690	2020.09.15 10:00:01	buy	0.10	audjpy	77.426	77.367	77.517	2020.09.15 10:10:53	77.367	-590
130	28484794	2020.09.15 10:05:00	77.383	77.396	77.42100000000001	77.449	77.437	77.40000000000001	77.38500000000001	77.414	77.392	77.414	77.41800000000001	77.399	-1	1	1	1	-1	-1	-1	1	-1	1	1	-1	-0.027	0.013	0.025	0.029	-0.007	-0.038	-0.014	0.029	-0.024	0.022	0.003	-0.018	-3	2	3	3	-1	-4	-2	3	-3	3	1	-2	49.44507	43.76636	48.76988	49.36722	44.4382	40.87285	40.91709	40.35762	34.5924	39.12665	44.66594	47.00034	54.90867	56.57117	59.58735	62.64588	60.57761	54.71468	52.54449	56.08895	52.9319	55.56464	56.0353	53.21697	0.43475	0.5796	1.0101	0.621	0.7124	0.0672	0.04625	-0.4551	-0.7425	-0.0784	0.1252	-0.4347	4	4	3	3	3	5	5	4	5	4	4	4	28484794	2020.09.15 10:05:01	buy	0.10	audjpy	77.405	77.349	77.499	2020.09.15 10:12:01	77.349	-560
131	28484846	2020.09.15 10:10:00	77.396	77.42100000000001	77.449	77.437	77.40000000000001	77.38500000000001	77.414	77.392	77.414	77.41800000000001	77.399	77.374	1	1	1	-1	-1	-1	1	-1	1	1	-1	-1	0.013	0.025	0.029	-0.007	-0.038	-0.014	0.029	-0.024	0.022	0.003	-0.018	-0.025	2	3	3	-1	-4	-2	3	-3	3	1	-2	-3	43.76636	48.76988	49.36722	44.4382	40.87285	40.91709	40.35762	34.5924	39.12665	44.66594	47.00034	38.25911	56.57117	59.58735	62.64588	60.57761	54.71468	52.54449	56.08895	52.9319	55.56464	56.0353	53.21697	49.75123	0.5796	1.0101	0.621	0.7124	0.0672	0.04625	-0.4551	-0.7425	-0.0784	0.1252	-0.4347	-1.9716	4	3	3	3	5	5	4	5	4	4	4	5	28484846	2020.09.15 10:10:01	buy	0.10	audjpy	77.383	77.324	77.474	2020.09.15 10:35:06	77.324	-590
132	28484928	2020.09.15 10:15:00	77.42100000000001	77.449	77.437	77.40000000000001	77.38500000000001	77.414	77.392	77.414	77.41800000000001	77.399	77.374	77.361	1	1	-1	-1	-1	1	-1	1	1	-1	-1	-1	0.025	0.029	-0.007	-0.038	-0.014	0.029	-0.024	0.022	0.003	-0.018	-0.025	-0.013	3	3	-1	-4	-2	3	-3	3	1	-2	-3	-2	48.76988	49.36722	44.4382	40.87285	40.91709	40.35762	34.5924	39.12665	44.66594	47.00034	38.25911	32.45771	59.58735	62.64588	60.57761	54.71468	52.54449	56.08895	52.9319	55.56464	56.0353	53.21697	49.75123	48.03878	1.0101	0.621	0.7124	0.0672	0.04625	-0.4551	-0.7425	-0.0784	0.1252	-0.4347	-1.9716	-1.974	3	3	3	5	5	4	5	4	4	4	5	6	28484928	2020.09.15 10:15:02	buy	0.10	audjpy	77.368	77.309	77.459	2020.09.15 10:45:36	77.309	-590
133	28484989	2020.09.15 10:20:00	77.449	77.437	77.40000000000001	77.38500000000001	77.414	77.392	77.414	77.41800000000001	77.399	77.374	77.361	77.361	1	-1	-1	-1	1	-1	1	1	-1	-1	-1	1	0.029	-0.007	-0.038	-0.014	0.029	-0.024	0.022	0.003	-0.018	-0.025	-0.013	0.002	3	-1	-4	-2	3	-3	3	1	-2	-3	-2	1	49.36722	44.4382	40.87285	40.91709	40.35762	34.5924	39.12665	44.66594	47.00034	38.25911	32.45771	37.38113	62.64588	60.57761	54.71468	52.54449	56.08895	52.9319	55.56464	56.0353	53.21697	49.75123	48.03878	48.03878	0.621	0.7124	0.0672	0.04625	-0.4551	-0.7425	-0.0784	0.1252	-0.4347	-1.9716	-1.974	-1.2513	3	3	5	5	4	5	4	4	4	5	6	5	28484989	2020.09.15 10:20:01	buy	0.10	audjpy	77.372	77.312	77.462	2020.09.15 10:45:31	77.312	-600
