[2020.09.09 11:53:19 / lib_ea_2.mqh:1960][lib_ea_2.mqh:1948] op_Post_Take_Position
[lib_ea_2.mqh:1953]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200909_115319).(tickets-data).log

[2020.09.09 11:53:19 / lib_ea_2.mqh:2109]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.09 16:44:22 / lib_ea_2.mqh:2414]	28395807	2020.09.09 10:45:00	76.318	76.304	76.321	76.355	76.354	76.431	76.43600000000001	76.52500000000001	76.527	76.56999999999999	76.541	76.557	1	-1	1	1	1	1	1	1	1	1	-1	1	0.046	-0.013	0.015	0.033	0	0.079	0.006	0.08599999999999999	0.002	0.042	-0.029	0.016	4	-2	2	4	-1	4	1	4	1	4	-3	2	35.88978	31.64192	36.96301	39.76792	43.53083	47.83474	49.64918	53.51261	57.03672	58.17382	56.98479	56.64629	37.61856	36.62871	38.69072	42.62128	42.53685	50.48661	50.95044	58.2742	58.42105	61.48858	58.42841	59.59622	-4.255	-3.9235	-3.894	-4.8755	-2.6936	-1.96055	-2.3217	0.197	0.24635	0.435	0	0.74295	5	5	5	4	4	3	3	2	2	2	2	2	
[2020.09.09 16:49:21 / lib_ea_2.mqh:2414]	28395888	2020.09.09 10:50:00	76.304	76.321	76.355	76.354	76.431	76.43600000000001	76.52500000000001	76.527	76.56999999999999	76.541	76.557	76.58	-1	1	1	1	1	1	1	1	1	-1	1	1	-0.013	0.015	0.033	0	0.079	0.006	0.08599999999999999	0.002	0.042	-0.029	0.016	0.023	-2	2	4	-1	4	1	4	1	4	-3	2	3	31.64192	36.96301	39.76792	43.53083	47.83474	49.64918	53.51261	57.03672	58.17382	56.98479	56.64629	60.65264	36.62871	38.69072	42.62128	42.53685	50.48661	50.95044	58.2742	58.42105	61.48858	58.42841	59.59622	61.24363	-3.9235	-3.894	-4.8755	-2.6936	-1.96055	-2.3217	0.197	0.24635	0.435	0	0.74295	2.1312	5	5	4	4	3	3	2	2	2	2	2	2	
[2020.09.09 16:54:22 / lib_ea_2.mqh:2414]	28395965	2020.09.09 10:55:00	76.321	76.355	76.354	76.431	76.43600000000001	76.52500000000001	76.527	76.56999999999999	76.541	76.557	76.58	76.596	1	1	1	1	1	1	1	1	-1	1	1	1	0.015	0.033	0	0.079	0.006	0.08599999999999999	0.002	0.042	-0.029	0.016	0.023	0.016	2	4	-1	4	1	4	1	4	-3	2	3	2	36.96301	39.76792	43.53083	47.83474	49.64918	53.51261	57.03672	58.17382	56.98479	56.64629	60.65264	65.89349	38.69072	42.62128	42.53685	50.48661	50.95044	58.2742	58.42105	61.48858	58.42841	59.59622	61.24363	62.36724	-3.894	-4.8755	-2.6936	-1.96055	-2.3217	0.197	0.24635	0.435	0	0.74295	2.1312	3.4489	5	4	4	3	3	2	2	2	2	2	2	2	
[2020.09.09 16:59:21 / lib_ea_2.mqh:2414]	28396141	2020.09.09 11:00:00	76.355	76.354	76.431	76.43600000000001	76.52500000000001	76.527	76.56999999999999	76.541	76.557	76.58	76.596	76.58499999999999	1	1	1	1	1	1	1	-1	1	1	1	-1	0.033	0	0.079	0.006	0.08599999999999999	0.002	0.042	-0.029	0.016	0.023	0.016	-0.012	4	-1	4	1	4	1	4	-3	2	3	2	-2	39.76792	43.53083	47.83474	49.64918	53.51261	57.03672	58.17382	56.98479	56.64629	60.65264	65.89349	67.54415	42.62128	42.53685	50.48661	50.95044	58.2742	58.42105	61.48858	58.42841	59.59622	61.24363	62.36724	61.08562	-4.8755	-2.6936	-1.96055	-2.3217	0.197	0.24635	0.435	0	0.74295	2.1312	3.4489	4.2978	4	4	3	3	2	2	2	2	2	2	2	2	
[2020.09.09 17:04:21 / lib_ea_2.mqh:2414]	28396320	2020.09.09 11:05:00	76.354	76.431	76.43600000000001	76.52500000000001	76.527	76.56999999999999	76.541	76.557	76.58	76.596	76.58499999999999	76.708	1	1	1	1	1	1	-1	1	1	1	-1	1	0	0.079	0.006	0.08599999999999999	0.002	0.042	-0.029	0.016	0.023	0.016	-0.012	0.122	-1	4	1	4	1	4	-3	2	3	2	-2	4	43.53083	47.83474	49.64918	53.51261	57.03672	58.17382	56.98479	56.64629	60.65264	65.89349	67.54415	74.5187	42.53685	50.48661	50.95044	58.2742	58.42105	61.48858	58.42841	59.59622	61.24363	62.36724	61.08562	68.66482000000001	-2.6936	-1.96055	-2.3217	0.197	0.24635	0.435	0	0.74295	2.1312	3.4489	4.2978	11.7609	4	3	3	2	2	2	2	2	2	2	2	1	
[2020.09.09 17:09:21 / lib_ea_2.mqh:2414]	28396408	2020.09.09 11:10:00	76.431	76.43600000000001	76.52500000000001	76.527	76.56999999999999	76.541	76.557	76.58	76.596	76.58499999999999	76.708	76.73399999999999	1	1	1	1	1	-1	1	1	1	-1	1	1	0.079	0.006	0.08599999999999999	0.002	0.042	-0.029	0.016	0.023	0.016	-0.012	0.122	0.028	4	1	4	1	4	-3	2	3	2	-2	4	3	47.83474	49.64918	53.51261	57.03672	58.17382	56.98479	56.64629	60.65264	65.89349	67.54415	74.5187	74.74124	50.48661	50.95044	58.2742	58.42105	61.48858	58.42841	59.59622	61.24363	62.36724	61.08562	68.66482000000001	69.96639	-1.96055	-2.3217	0.197	0.24635	0.435	0	0.74295	2.1312	3.4489	4.2978	11.7609	8.703200000000001	3	3	2	2	2	2	2	2	2	2	1	2	
[2020.09.09 17:14:23 / lib_ea_2.mqh:2414]	28396520	2020.09.09 11:15:00	76.43600000000001	76.52500000000001	76.527	76.56999999999999	76.541	76.557	76.58	76.596	76.58499999999999	76.708	76.73399999999999	76.71299999999999	1	1	1	1	-1	1	1	1	-1	1	1	-1	0.006	0.08599999999999999	0.002	0.042	-0.029	0.016	0.023	0.016	-0.012	0.122	0.028	-0.023	1	4	1	4	-3	2	3	2	-2	4	3	-3	49.64918	53.51261	57.03672	58.17382	56.98479	56.64629	60.65264	65.89349	67.54415	74.5187	74.74124	69.74547	50.95044	58.2742	58.42105	61.48858	58.42841	59.59622	61.24363	62.36724	61.08562	68.66482000000001	69.96639	67.57982	-2.3217	0.197	0.24635	0.435	0	0.74295	2.1312	3.4489	4.2978	11.7609	8.703200000000001	7.1063	3	2	2	2	2	2	2	2	2	1	2	2	
[2020.09.09 17:19:21 / lib_ea_2.mqh:2414]	28396597	2020.09.09 11:20:00	76.52500000000001	76.527	76.56999999999999	76.541	76.557	76.58	76.596	76.58499999999999	76.708	76.73399999999999	76.71299999999999	76.67100000000001	1	1	1	-1	1	1	1	-1	1	1	-1	-1	0.08599999999999999	0.002	0.042	-0.029	0.016	0.023	0.016	-0.012	0.122	0.028	-0.023	-0.049	4	1	4	-3	2	3	2	-2	4	3	-3	-4	53.51261	57.03672	58.17382	56.98479	56.64629	60.65264	65.89349	67.54415	74.5187	74.74124	69.74547	70.10767	58.2742	58.42105	61.48858	58.42841	59.59622	61.24363	62.36724	61.08562	68.66482000000001	69.96639	67.57982	63.05201	0.197	0.24635	0.435	0	0.74295	2.1312	3.4489	4.2978	11.7609	8.703200000000001	7.1063	7.3143	2	2	2	2	2	2	2	2	1	2	2	2	
[2020.09.09 17:24:21 / lib_ea_2.mqh:2414]	28396685	2020.09.09 11:25:00	76.527	76.56999999999999	76.541	76.557	76.58	76.596	76.58499999999999	76.708	76.73399999999999	76.71299999999999	76.67100000000001	76.67700000000001	1	1	-1	1	1	1	-1	1	1	-1	-1	1	0.002	0.042	-0.029	0.016	0.023	0.016	-0.012	0.122	0.028	-0.023	-0.049	0.004	1	4	-3	2	3	2	-2	4	3	-3	-4	1	57.03672	58.17382	56.98479	56.64629	60.65264	65.89349	67.54415	74.5187	74.74124	69.74547	70.10767	69.52914	58.42105	61.48858	58.42841	59.59622	61.24363	62.36724	61.08562	68.66482000000001	69.96639	67.57982	63.05201	63.42055	0.24635	0.435	0	0.74295	2.1312	3.4489	4.2978	11.7609	8.703200000000001	7.1063	7.3143	10.2718	2	2	2	2	2	2	2	1	2	2	2	2	
[2020.09.09 17:29:21 / lib_ea_2.mqh:2414]	28396850	2020.09.09 11:30:00	76.56999999999999	76.541	76.557	76.58	76.596	76.58499999999999	76.708	76.73399999999999	76.71299999999999	76.67100000000001	76.67700000000001	76.675	1	-1	1	1	1	-1	1	1	-1	-1	1	-1	0.042	-0.029	0.016	0.023	0.016	-0.012	0.122	0.028	-0.023	-0.049	0.004	-0.001	4	-3	2	3	2	-2	4	3	-3	-4	1	-1	58.17382	56.98479	56.64629	60.65264	65.89349	67.54415	74.5187	74.74124	69.74547	70.10767	69.52914	64.45415	61.48858	58.42841	59.59622	61.24363	62.36724	61.08562	68.66482000000001	69.96639	67.57982	63.05201	63.42055	63.19936	0.435	0	0.74295	2.1312	3.4489	4.2978	11.7609	8.703200000000001	7.1063	7.3143	10.2718	6.9972	2	2	2	2	2	2	1	2	2	2	2	3	
[2020.09.09 17:34:21 / lib_ea_2.mqh:2414]	28396929	2020.09.09 11:35:00	76.541	76.557	76.58	76.596	76.58499999999999	76.708	76.73399999999999	76.71299999999999	76.67100000000001	76.67700000000001	76.675	76.64400000000001	-1	1	1	1	-1	1	1	-1	-1	1	-1	-1	-0.029	0.016	0.023	0.016	-0.012	0.122	0.028	-0.023	-0.049	0.004	-0.001	-0.032	-3	2	3	2	-2	4	3	-3	-4	1	-1	-4	56.98479	56.64629	60.65264	65.89349	67.54415	74.5187	74.74124	69.74547	70.10767	69.52914	64.45415	63.7284	58.42841	59.59622	61.24363	62.36724	61.08562	68.66482000000001	69.96639	67.57982	63.05201	63.42055	63.19936	59.79669	0	0.74295	2.1312	3.4489	4.2978	11.7609	8.703200000000001	7.1063	7.3143	10.2718	6.9972	6.46	2	2	2	2	2	1	2	2	2	2	3	3	
[2020.09.09 17:39:22 / lib_ea_2.mqh:2414]	28397001	2020.09.09 11:40:00	76.557	76.58	76.596	76.58499999999999	76.708	76.73399999999999	76.71299999999999	76.67100000000001	76.67700000000001	76.675	76.64400000000001	76.627	1	1	1	-1	1	1	-1	-1	1	-1	-1	-1	0.016	0.023	0.016	-0.012	0.122	0.028	-0.023	-0.049	0.004	-0.001	-0.032	-0.017	2	3	2	-2	4	3	-3	-4	1	-1	-4	-2	56.64629	60.65264	65.89349	67.54415	74.5187	74.74124	69.74547	70.10767	69.52914	64.45415	63.7284	59.63492	59.59622	61.24363	62.36724	61.08562	68.66482000000001	69.96639	67.57982	63.05201	63.42055	63.19936	59.79669	57.99427	0.74295	2.1312	3.4489	4.2978	11.7609	8.703200000000001	7.1063	7.3143	10.2718	6.9972	6.46	4.4064	2	2	2	2	1	2	2	2	2	3	3	3	
[2020.09.09 17:44:21 / lib_ea_2.mqh:2414]	28397082	2020.09.09 11:45:00	76.58	76.596	76.58499999999999	76.708	76.73399999999999	76.71299999999999	76.67100000000001	76.67700000000001	76.675	76.64400000000001	76.627	76.61199999999999	1	1	-1	1	1	-1	-1	1	-1	-1	-1	-1	0.023	0.016	-0.012	0.122	0.028	-0.023	-0.049	0.004	-0.001	-0.032	-0.017	-0.016	3	2	-2	4	3	-3	-4	1	-1	-4	-2	-2	60.65264	65.89349	67.54415	74.5187	74.74124	69.74547	70.10767	69.52914	64.45415	63.7284	59.63492	54.13007	61.24363	62.36724	61.08562	68.66482000000001	69.96639	67.57982	63.05201	63.42055	63.19936	59.79669	57.99427	56.41488	2.1312	3.4489	4.2978	11.7609	8.703200000000001	7.1063	7.3143	10.2718	6.9972	6.46	4.4064	4.626	2	2	2	1	2	2	2	2	3	3	3	3	
[2020.09.09 17:49:21 / lib_ea_2.mqh:2414]	28397177	2020.09.09 11:50:00	76.596	76.58499999999999	76.708	76.73399999999999	76.71299999999999	76.67100000000001	76.67700000000001	76.675	76.64400000000001	76.627	76.61199999999999	76.64700000000001	1	-1	1	1	-1	-1	1	-1	-1	-1	-1	1	0.016	-0.012	0.122	0.028	-0.023	-0.049	0.004	-0.001	-0.032	-0.017	-0.016	0.034	2	-2	4	3	-3	-4	1	-1	-4	-2	-2	4	65.89349	67.54415	74.5187	74.74124	69.74547	70.10767	69.52914	64.45415	63.7284	59.63492	54.13007	54.74739	62.36724	61.08562	68.66482000000001	69.96639	67.57982	63.05201	63.42055	63.19936	59.79669	57.99427	56.41488	59.14749	3.4489	4.2978	11.7609	8.703200000000001	7.1063	7.3143	10.2718	6.9972	6.46	4.4064	4.626	5.81605	2	2	1	2	2	2	2	3	3	3	3	3	
[2020.09.09 17:54:21 / lib_ea_2.mqh:2414]	28397256	2020.09.09 11:55:00	76.58499999999999	76.708	76.73399999999999	76.71299999999999	76.67100000000001	76.67700000000001	76.675	76.64400000000001	76.627	76.61199999999999	76.64700000000001	76.64400000000001	-1	1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-0.012	0.122	0.028	-0.023	-0.049	0.004	-0.001	-0.032	-0.017	-0.016	0.034	-0.002	-2	4	3	-3	-4	1	-1	-4	-2	-2	4	-1	67.54415	74.5187	74.74124	69.74547	70.10767	69.52914	64.45415	63.7284	59.63492	54.13007	54.74739	54.08163	61.08562	68.66482000000001	69.96639	67.57982	63.05201	63.42055	63.19936	59.79669	57.99427	56.41488	59.14749	58.81479	4.2978	11.7609	8.703200000000001	7.1063	7.3143	10.2718	6.9972	6.46	4.4064	4.626	5.81605	2.5134	2	1	2	2	2	2	3	3	3	3	3	3	
[2020.09.09 17:59:21 / lib_ea_2.mqh:2414]	28397426	2020.09.09 12:00:00	76.708	76.73399999999999	76.71299999999999	76.67100000000001	76.67700000000001	76.675	76.64400000000001	76.627	76.61199999999999	76.64700000000001	76.64400000000001	76.613	1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	0.122	0.028	-0.023	-0.049	0.004	-0.001	-0.032	-0.017	-0.016	0.034	-0.002	-0.03	4	3	-3	-4	1	-1	-4	-2	-2	4	-1	-3	74.5187	74.74124	69.74547	70.10767	69.52914	64.45415	63.7284	59.63492	54.13007	54.74739	54.08163	48.97079	68.66482000000001	69.96639	67.57982	63.05201	63.42055	63.19936	59.79669	57.99427	56.41488	59.14749	58.81479	55.42375	11.7609	8.703200000000001	7.1063	7.3143	10.2718	6.9972	6.46	4.4064	4.626	5.81605	2.5134	2.98245	1	2	2	2	2	3	3	3	3	3	3	4	
[2020.09.09 18:04:21 / lib_ea_2.mqh:2414]	28397569	2020.09.09 12:05:00	76.73399999999999	76.71299999999999	76.67100000000001	76.67700000000001	76.675	76.64400000000001	76.627	76.61199999999999	76.64700000000001	76.64400000000001	76.613	76.565	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	0.028	-0.023	-0.049	0.004	-0.001	-0.032	-0.017	-0.016	0.034	-0.002	-0.03	-0.049	3	-3	-4	1	-1	-4	-2	-2	4	-1	-3	-4	74.74124	69.74547	70.10767	69.52914	64.45415	63.7284	59.63492	54.13007	54.74739	54.08163	48.97079	43.37697	69.96639	67.57982	63.05201	63.42055	63.19936	59.79669	57.99427	56.41488	59.14749	58.81479	55.42375	50.66283	8.703200000000001	7.1063	7.3143	10.2718	6.9972	6.46	4.4064	4.626	5.81605	2.5134	2.98245	0.878	2	2	2	2	3	3	3	3	3	3	4	5	
[2020.09.09 18:12:47 / lib_ea_2.mqh:2414]	28397649	2020.09.09 12:10:00	76.71299999999999	76.67100000000001	76.67700000000001	76.675	76.64400000000001	76.627	76.61199999999999	76.64700000000001	76.64400000000001	76.613	76.565	76.593	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	1	-0.023	-0.049	0.004	-0.001	-0.032	-0.017	-0.016	0.034	-0.002	-0.03	-0.049	0.029	-3	-4	1	-1	-4	-2	-2	4	-1	-3	-4	3	69.74547	70.10767	69.52914	64.45415	63.7284	59.63492	54.13007	54.74739	54.08163	48.97079	43.27219	41.89452	67.57982	63.05201	63.42055	63.19936	59.79669	57.99427	56.41488	59.14749	58.81479	55.42375	50.66283	53.13478	7.1063	7.3143	10.2718	6.9972	6.46	4.4064	4.626	5.81605	2.5134	2.98245	0.914	0.6666	2	2	2	3	3	3	3	3	3	4	5	4	
[2020.09.09 18:17:12 / lib_ea_2.mqh:2414]	28397719	2020.09.09 12:15:00	76.67100000000001	76.67700000000001	76.675	76.64400000000001	76.627	76.61199999999999	76.64700000000001	76.64400000000001	76.613	76.565	76.614	76.655	-1	1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-0.049	0.004	-0.001	-0.032	-0.017	-0.016	0.034	-0.002	-0.03	-0.049	0.05	0.041	-4	1	-1	-4	-2	-2	4	-1	-3	-4	4	4	70.10767	69.52914	64.45415	63.7284	59.63492	54.13007	54.74739	54.08163	48.97079	43.27219	42.77594	41.6977	63.05201	63.42055	63.19936	59.79669	57.99427	56.41488	59.14749	58.81479	55.42375	50.66283	54.83207	57.96102	7.3143	10.2718	6.9972	6.46	4.4064	4.626	5.81605	2.5134	2.98245	0.914	1.3659	1.2665	2	2	3	3	3	3	3	3	4	5	4	3	
[2020.09.09 18:19:21 / lib_ea_2.mqh:2414]	28397734	2020.09.09 12:20:00	76.67700000000001	76.675	76.64400000000001	76.627	76.61199999999999	76.64700000000001	76.64400000000001	76.613	76.565	76.614	76.655	76.65600000000001	1	-1	-1	-1	-1	1	-1	-1	-1	1	1	1	0.004	-0.001	-0.032	-0.017	-0.016	0.034	-0.002	-0.03	-0.049	0.05	0.041	0.002	1	-1	-4	-2	-2	4	-1	-3	-4	4	4	1	69.52914	64.45415	63.7284	59.63492	54.13007	54.74739	54.08163	48.97079	43.27219	42.77594	41.6977	43.97912	63.42055	63.19936	59.79669	57.99427	56.41488	59.14749	58.81479	55.42375	50.66283	54.83207	57.96102	58.03565	10.2718	6.9972	6.46	4.4064	4.626	5.81605	2.5134	2.98245	0.914	1.3659	1.2665	1.69625	2	3	3	3	3	3	3	4	5	4	3	3	
[2020.09.09 18:24:22 / lib_ea_2.mqh:2414]	28397809	2020.09.09 12:25:00	76.675	76.64400000000001	76.627	76.61199999999999	76.64700000000001	76.64400000000001	76.613	76.565	76.614	76.655	76.65600000000001	76.628	-1	-1	-1	-1	1	-1	-1	-1	1	1	1	-1	-0.001	-0.032	-0.017	-0.016	0.034	-0.002	-0.03	-0.049	0.05	0.041	0.002	-0.028	-1	-4	-2	-2	4	-1	-3	-4	4	4	1	-3	64.45415	63.7284	59.63492	54.13007	54.74739	54.08163	48.97079	43.27219	42.77594	41.6977	43.97912	44.62153	63.19936	59.79669	57.99427	56.41488	59.14749	58.81479	55.42375	50.66283	54.83207	57.96102	58.03565	55.14984	6.9972	6.46	4.4064	4.626	5.81605	2.5134	2.98245	0.914	1.3659	1.2665	1.69625	0.9656	3	3	3	3	3	3	4	5	4	3	3	4	
[2020.09.09 18:29:20 / lib_ea_2.mqh:2414]	28397954	2020.09.09 12:30:00	76.64400000000001	76.627	76.61199999999999	76.64700000000001	76.64400000000001	76.613	76.565	76.614	76.655	76.65600000000001	76.628	76.65000000000001	-1	-1	-1	1	-1	-1	-1	1	1	1	-1	1	-0.032	-0.017	-0.016	0.034	-0.002	-0.03	-0.049	0.05	0.041	0.002	-0.028	0.022	-4	-2	-2	4	-1	-3	-4	4	4	1	-3	3	63.7284	59.63492	54.13007	54.74739	54.08163	48.97079	43.27219	42.77594	41.6977	43.97912	44.62153	43.71503	59.79669	57.99427	56.41488	59.14749	58.81479	55.42375	50.66283	54.83207	57.96102	58.03565	55.14984	56.92148	6.46	4.4064	4.626	5.81605	2.5134	2.98245	0.914	1.3659	1.2665	1.69625	0.9656	0.7455000000000001	3	3	3	3	3	4	5	4	3	3	4	3	
[2020.09.09 18:34:22 / lib_ea_2.mqh:2414]	28398045	2020.09.09 12:35:00	76.627	76.61199999999999	76.64700000000001	76.64400000000001	76.613	76.565	76.614	76.655	76.65600000000001	76.628	76.65000000000001	76.706	-1	-1	1	-1	-1	-1	1	1	1	-1	1	1	-0.017	-0.016	0.034	-0.002	-0.03	-0.049	0.05	0.041	0.002	-0.028	0.022	0.056	-2	-2	4	-1	-3	-4	4	4	1	-3	3	4	59.63492	54.13007	54.74739	54.08163	48.97079	43.27219	42.77594	41.6977	43.97912	44.62153	43.71503	43.18207	57.99427	56.41488	59.14749	58.81479	55.42375	50.66283	54.83207	57.96102	58.03565	55.14984	56.92148	61.04455	4.4064	4.626	5.81605	2.5134	2.98245	0.914	1.3659	1.2665	1.69625	0.9656	0.7455000000000001	1.705	3	3	3	3	4	5	4	3	3	4	3	2	
[2020.09.09 18:39:21 / lib_ea_2.mqh:2414]	28398078	2020.09.09 12:40:00	76.61199999999999	76.64700000000001	76.64400000000001	76.613	76.565	76.614	76.655	76.65600000000001	76.628	76.65000000000001	76.706	76.68600000000001	-1	1	-1	-1	-1	1	1	1	-1	1	1	-1	-0.016	0.034	-0.002	-0.03	-0.049	0.05	0.041	0.002	-0.028	0.022	0.056	-0.02	-2	4	-1	-3	-4	4	4	1	-3	3	4	-3	54.13007	54.74739	54.08163	48.97079	43.27219	42.77594	41.6977	43.97912	44.62153	43.71503	43.18207	47.68334	56.41488	59.14749	58.81479	55.42375	50.66283	54.83207	57.96102	58.03565	55.14984	56.92148	61.04455	58.92437	4.626	5.81605	2.5134	2.98245	0.914	1.3659	1.2665	1.69625	0.9656	0.7455000000000001	1.705	1.5453	3	3	3	4	5	4	3	3	4	3	2	3	
[2020.09.09 18:44:22 / lib_ea_2.mqh:2414]	28398128	2020.09.09 12:45:00	76.64700000000001	76.64400000000001	76.613	76.565	76.614	76.655	76.65600000000001	76.628	76.65000000000001	76.706	76.68600000000001	76.711	1	-1	-1	-1	1	1	1	-1	1	1	-1	1	0.034	-0.002	-0.03	-0.049	0.05	0.041	0.002	-0.028	0.022	0.056	-0.02	0.026	4	-1	-3	-4	4	4	1	-3	3	4	-3	3	54.74739	54.08163	48.97079	43.27219	42.77594	41.6977	43.97912	44.62153	43.71503	43.18207	47.68334	41.59382	59.14749	58.81479	55.42375	50.66283	54.83207	57.96102	58.03565	55.14984	56.92148	61.04455	58.92437	60.71947	5.81605	2.5134	2.98245	0.914	1.3659	1.2665	1.69625	0.9656	0.7455000000000001	1.705	1.5453	0.0336	3	3	4	5	4	3	3	4	3	2	3	2	
[2020.09.09 18:49:22 / lib_ea_2.mqh:2414]	28398225	2020.09.09 12:50:00	76.64400000000001	76.613	76.565	76.614	76.655	76.65600000000001	76.628	76.65000000000001	76.706	76.68600000000001	76.711	76.746	-1	-1	-1	1	1	1	-1	1	1	-1	1	1	-0.002	-0.03	-0.049	0.05	0.041	0.002	-0.028	0.022	0.056	-0.02	0.026	0.034	-1	-3	-4	4	4	1	-3	3	4	-3	3	4	54.08163	48.97079	43.27219	42.77594	41.6977	43.97912	44.62153	43.71503	43.18207	47.68334	41.59382	40.29116	58.81479	55.42375	50.66283	54.83207	57.96102	58.03565	55.14984	56.92148	61.04455	58.92437	60.71947	63.09621	2.5134	2.98245	0.914	1.3659	1.2665	1.69625	0.9656	0.7455000000000001	1.705	1.5453	0.0336	0.1944	3	4	5	4	3	3	4	3	2	3	2	1	
[2020.09.09 18:54:21 / lib_ea_2.mqh:2414]	28398265	2020.09.09 12:55:00	76.613	76.565	76.614	76.655	76.65600000000001	76.628	76.65000000000001	76.706	76.68600000000001	76.711	76.746	76.738	-1	-1	1	1	1	-1	1	1	-1	1	1	-1	-0.03	-0.049	0.05	0.041	0.002	-0.028	0.022	0.056	-0.02	0.026	0.034	-0.005	-3	-4	4	4	1	-3	3	4	-3	3	4	-1	48.97079	43.27219	42.77594	41.6977	43.97912	44.62153	43.71503	43.18207	47.68334	41.59382	40.29116	45.0093	55.42375	50.66283	54.83207	57.96102	58.03565	55.14984	56.92148	61.04455	58.92437	60.71947	63.09621	62.19084	2.98245	0.914	1.3659	1.2665	1.69625	0.9656	0.7455000000000001	1.705	1.5453	0.0336	0.1944	0.31	4	5	4	3	3	4	3	2	3	2	1	2	
[2020.09.09 18:59:21 / lib_ea_2.mqh:2414]	28398416	2020.09.09 13:00:00	76.565	76.614	76.655	76.65600000000001	76.628	76.65000000000001	76.706	76.68600000000001	76.711	76.746	76.738	76.739	-1	1	1	1	-1	1	1	-1	1	1	-1	1	-0.049	0.05	0.041	0.002	-0.028	0.022	0.056	-0.02	0.026	0.034	-0.005	0.002	-4	4	4	1	-3	3	4	-3	3	4	-1	1	43.27219	42.77594	41.6977	43.97912	44.62153	43.71503	43.18207	47.68334	41.59382	40.29116	45.0093	46.08784	50.66283	54.83207	57.96102	58.03565	55.14984	56.92148	61.04455	58.92437	60.71947	63.09621	62.19084	62.26209	0.914	1.3659	1.2665	1.69625	0.9656	0.7455000000000001	1.705	1.5453	0.0336	0.1944	0.31	0.765	5	4	3	3	4	3	2	3	2	1	2	2	
[2020.09.09 19:04:23 / lib_ea_2.mqh:2414]	28398571	2020.09.09 13:05:00	76.614	76.655	76.65600000000001	76.628	76.65000000000001	76.706	76.68600000000001	76.711	76.746	76.738	76.739	76.836	1	1	1	-1	1	1	-1	1	1	-1	1	1	0.05	0.041	0.002	-0.028	0.022	0.056	-0.02	0.026	0.034	-0.005	0.002	0.097	4	4	1	-3	3	4	-3	3	4	-1	1	4	42.77594	41.6977	43.97912	44.62153	43.71503	43.18207	47.68334	41.59382	40.29116	45.0093	46.08784	53.40313	54.83207	57.96102	58.03565	55.14984	56.92148	61.04455	58.92437	60.71947	63.09621	62.19084	62.26209	68.35172	1.3659	1.2665	1.69625	0.9656	0.7455000000000001	1.705	1.5453	0.0336	0.1944	0.31	0.765	3.34695	4	3	3	4	3	2	3	2	1	2	2	1	
[2020.09.09 19:09:22 / lib_ea_2.mqh:2414]	28398621	2020.09.09 13:10:00	76.655	76.65600000000001	76.628	76.65000000000001	76.706	76.68600000000001	76.711	76.746	76.738	76.739	76.836	76.822	1	1	-1	1	1	-1	1	1	-1	1	1	-1	0.041	0.002	-0.028	0.022	0.056	-0.02	0.026	0.034	-0.005	0.002	0.097	-0.013	4	1	-3	3	4	-3	3	4	-1	1	4	-2	41.6977	43.97912	44.62153	43.71503	43.18207	47.68334	41.59382	40.29116	45.0093	46.08784	53.40313	58.8146	57.96102	58.03565	55.14984	56.92148	61.04455	58.92437	60.71947	63.09621	62.19084	62.26209	68.35172	66.71612	1.2665	1.69625	0.9656	0.7455000000000001	1.705	1.5453	0.0336	0.1944	0.31	0.765	3.34695	1.96245	3	3	4	3	2	3	2	1	2	2	1	1	
