[2020.09.17 08:26:27 / lib_ea_2.mqh:1960][lib_ea_2.mqh:1948] op_Post_Take_Position
[lib_ea_2.mqh:1953]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200917_082627).(tickets-data).log

[2020.09.17 08:26:27 / lib_ea_2.mqh:2109]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.17 15:49:43 / lib_ea_2.mqh:2414]	28526042	2020.09.17 09:50:00	76.386	76.401	76.392	76.34	76.295	76.26900000000001	76.20099999999999	76.17	76.20999999999999	76.17100000000001	76.117	76.178	1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	0.007	0.015	-0.008999999999999999	-0.053	-0.045	-0.027	-0.068	-0.029	0.039	-0.037	-0.053	0.062	1	2	-1	-4	-4	-3	-4	-3	4	-4	-4	4	58.90303	59.11044	58.60122	51.90479	46.07232	43.18732	38.03768	32.25118	37.30162	36.30807	34.22633	36.90817	50.88693	52.76846	51.52184	45.04919	40.42318	38.04701	32.74749	30.69574	36.13089	33.43941	30.1644	37.44892	1.18085	1.73215	1.712	0.413	-0.5432	-1.029	-2.3125	-4.4888	-3.055	-3.17975	-7.2998	-5.98185	3	2	3	4	6	6	6	6	5	6	6	5	
[2020.09.17 15:54:42 / lib_ea_2.mqh:2414]	28526124	2020.09.17 09:55:00	76.401	76.392	76.34	76.295	76.26900000000001	76.20099999999999	76.17	76.20999999999999	76.17100000000001	76.117	76.178	76.16200000000001	1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	0.015	-0.008999999999999999	-0.053	-0.045	-0.027	-0.068	-0.029	0.039	-0.037	-0.053	0.062	-0.015	2	-1	-4	-4	-3	-4	-3	4	-4	-4	4	-2	59.11044	58.60122	51.90479	46.07232	43.18732	38.03768	32.25118	37.30162	36.30807	34.22633	36.90817	38.15329	52.76846	51.52184	45.04919	40.42318	38.04701	32.74749	30.69574	36.13089	33.43941	30.1644	37.44892	36.40059	1.73215	1.712	0.413	-0.5432	-1.029	-2.3125	-4.4888	-3.055	-3.17975	-7.2998	-5.98185	-4.9533	2	3	4	6	6	6	6	5	6	6	5	5	
[2020.09.17 15:59:42 / lib_ea_2.mqh:2414]	28526156	2020.09.17 10:00:00	76.392	76.34	76.295	76.26900000000001	76.20099999999999	76.17	76.20999999999999	76.17100000000001	76.117	76.178	76.16200000000001	76.203	-1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	1	-0.008999999999999999	-0.053	-0.045	-0.027	-0.068	-0.029	0.039	-0.037	-0.053	0.062	-0.015	0.043	-1	-4	-4	-3	-4	-3	4	-4	-4	4	-2	4	58.60122	51.90479	46.07232	43.18732	38.03768	32.25118	37.30162	36.30807	34.22633	36.90817	38.15329	38.858	51.52184	45.04919	40.42318	38.04701	32.74749	30.69574	36.13089	33.43941	30.1644	37.44892	36.40059	40.86577	1.712	0.413	-0.5432	-1.029	-2.3125	-4.4888	-3.055	-3.17975	-7.2998	-5.98185	-4.9533	-3.363	3	4	6	6	6	6	5	6	6	5	5	4	
[2020.09.17 16:04:42 / lib_ea_2.mqh:2414]	28526280	2020.09.17 10:05:00	76.34	76.295	76.26900000000001	76.20099999999999	76.17	76.20999999999999	76.17100000000001	76.117	76.178	76.16200000000001	76.203	76.158	-1	-1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-0.053	-0.045	-0.027	-0.068	-0.029	0.039	-0.037	-0.053	0.062	-0.015	0.043	-0.052	-4	-4	-3	-4	-3	4	-4	-4	4	-2	4	-4	51.90479	46.07232	43.18732	38.03768	32.25118	37.30162	36.30807	34.22633	36.90817	38.15329	38.858	37.0863	45.04919	40.42318	38.04701	32.74749	30.69574	36.13089	33.43941	30.1644	37.44892	36.40059	40.86577	37.79972	0.413	-0.5432	-1.029	-2.3125	-4.4888	-3.055	-3.17975	-7.2998	-5.98185	-4.9533	-3.363	-6.897	4	6	6	6	6	5	6	6	5	5	4	5	
[2020.09.17 16:09:42 / lib_ea_2.mqh:2414]	28526343	2020.09.17 10:10:00	76.295	76.26900000000001	76.20099999999999	76.17	76.20999999999999	76.17100000000001	76.117	76.178	76.16200000000001	76.203	76.158	76.22199999999999	-1	-1	-1	-1	1	-1	-1	1	-1	1	-1	1	-0.045	-0.027	-0.068	-0.029	0.039	-0.037	-0.053	0.062	-0.015	0.043	-0.052	0.065	-4	-3	-4	-3	4	-4	-4	4	-2	4	-4	4	46.07232	43.18732	38.03768	32.25118	37.30162	36.30807	34.22633	36.90817	38.15329	38.858	37.0863	39.05656	40.42318	38.04701	32.74749	30.69574	36.13089	33.43941	30.1644	37.44892	36.40059	40.86577	37.79972	44.08068	-0.5432	-1.029	-2.3125	-4.4888	-3.055	-3.17975	-7.2998	-5.98185	-4.9533	-3.363	-6.897	-4.2828	6	6	6	6	5	6	6	5	5	4	5	4	
[2020.09.17 16:14:42 / lib_ea_2.mqh:2414]	28526478	2020.09.17 10:15:00	76.26900000000001	76.20099999999999	76.17	76.20999999999999	76.17100000000001	76.117	76.178	76.16200000000001	76.203	76.158	76.22199999999999	76.28	-1	-1	-1	1	-1	-1	1	-1	1	-1	1	1	-0.027	-0.068	-0.029	0.039	-0.037	-0.053	0.062	-0.015	0.043	-0.052	0.065	0.062	-3	-4	-3	4	-4	-4	4	-2	4	-4	4	4	43.18732	38.03768	32.25118	37.30162	36.30807	34.22633	36.90817	38.15329	38.858	37.0863	39.05656	41.29519	38.04701	32.74749	30.69574	36.13089	33.43941	30.1644	37.44892	36.40059	40.86577	37.79972	44.08068	48.99404	-1.029	-2.3125	-4.4888	-3.055	-3.17975	-7.2998	-5.98185	-4.9533	-3.363	-6.897	-4.2828	-3.4209	6	6	6	5	6	6	5	5	4	5	4	3	
[2020.09.17 16:19:43 / lib_ea_2.mqh:2414]	28526625	2020.09.17 10:20:00	76.20099999999999	76.17	76.20999999999999	76.17100000000001	76.117	76.178	76.16200000000001	76.203	76.158	76.22199999999999	76.28	76.295	-1	-1	1	-1	-1	1	-1	1	-1	1	1	1	-0.068	-0.029	0.039	-0.037	-0.053	0.062	-0.015	0.043	-0.052	0.065	0.062	0.013	-4	-3	4	-4	-4	4	-2	4	-4	4	4	2	38.03768	32.25118	37.30162	36.30807	34.22633	36.90817	38.15329	38.858	37.0863	39.05656	41.29519	43.34984	32.74749	30.69574	36.13089	33.43941	30.1644	37.44892	36.40059	40.86577	37.79972	44.08068	48.99404	50.18559	-2.3125	-4.4888	-3.055	-3.17975	-7.2998	-5.98185	-4.9533	-3.363	-6.897	-4.2828	-3.4209	-2.2962	6	6	5	6	6	5	5	4	5	4	3	3	
[2020.09.17 16:24:43 / lib_ea_2.mqh:2414]	28526678	2020.09.17 10:20:00	76.20099999999999	76.17	76.20999999999999	76.17100000000001	76.117	76.178	76.16200000000001	76.203	76.158	76.22199999999999	76.28	76.295	-1	-1	1	-1	-1	1	-1	1	-1	1	1	1	-0.068	-0.029	0.039	-0.037	-0.053	0.062	-0.015	0.043	-0.052	0.065	0.062	0.013	-4	-3	4	-4	-4	4	-2	4	-4	4	4	2	38.03768	32.25118	37.30162	36.30807	34.22633	36.90817	38.15329	38.858	37.0863	39.05656	41.29519	43.34984	32.74749	30.69574	36.13089	33.43941	30.1644	37.44892	36.40059	40.86577	37.79972	44.08068	48.99404	50.18559	-2.3125	-4.4888	-3.055	-3.17975	-7.2998	-5.98185	-4.9533	-3.363	-6.897	-4.2828	-3.4209	-2.2962	6	6	5	6	6	5	5	4	5	4	3	3	
[2020.09.17 16:29:42 / lib_ea_2.mqh:2414]	28526849	2020.09.17 10:30:00	76.20999999999999	76.17100000000001	76.117	76.178	76.16200000000001	76.203	76.158	76.22199999999999	76.28	76.295	76.31399999999999	76.345	1	-1	-1	1	-1	1	-1	1	1	1	1	1	0.039	-0.037	-0.053	0.062	-0.015	0.043	-0.052	0.065	0.062	0.013	0.016	0.03	4	-4	-4	4	-2	4	-4	4	4	2	2	3	37.30162	36.30807	34.22633	36.90817	38.15329	38.858	37.0863	39.05656	41.29519	43.34984	47.6315	51.4902	36.13089	33.43941	30.1644	37.44892	36.40059	40.86577	37.79972	44.08068	48.99404	50.18559	51.69033	54.07299	-3.055	-3.17975	-7.2998	-5.98185	-4.9533	-3.363	-6.897	-4.2828	-3.4209	-2.2962	-1.90755	-0.74025	5	6	6	5	5	4	5	4	3	3	3	2	
[2020.09.17 16:35:16 / lib_ea_2.mqh:2414]	28526950	2020.09.17 10:30:00	76.20999999999999	76.17100000000001	76.117	76.178	76.16200000000001	76.203	76.158	76.22199999999999	76.28	76.295	76.31399999999999	76.345	1	-1	-1	1	-1	1	-1	1	1	1	1	1	0.039	-0.037	-0.053	0.062	-0.015	0.043	-0.052	0.065	0.062	0.013	0.016	0.03	4	-4	-4	4	-2	4	-4	4	4	2	2	3	37.30162	36.30807	34.22633	36.90817	38.15329	38.858	37.0863	39.05656	41.29519	43.34984	47.6315	51.4902	36.13089	33.43941	30.1644	37.44892	36.40059	40.86577	37.79972	44.08068	48.99404	50.18559	51.69033	54.07299	-3.055	-3.17975	-7.2998	-5.98185	-4.9533	-3.363	-6.897	-4.2828	-3.4209	-2.2962	-1.90755	-0.74025	5	6	6	5	5	4	5	4	3	3	3	2	
[2020.09.17 16:39:42 / lib_ea_2.mqh:2414]	28527020	2020.09.17 10:40:00	76.117	76.178	76.16200000000001	76.203	76.158	76.22199999999999	76.28	76.295	76.31399999999999	76.345	76.367	76.30200000000001	-1	1	-1	1	-1	1	1	1	1	1	1	-1	-0.053	0.062	-0.015	0.043	-0.052	0.065	0.062	0.013	0.016	0.03	0.022	-0.07000000000000001	-4	4	-2	4	-4	4	4	2	2	3	3	-4	34.22633	36.90817	38.15329	38.858	37.0863	39.05656	41.29519	43.34984	47.6315	51.4902	55.1735	50.44201	30.1644	37.44892	36.40059	40.86577	37.79972	44.08068	48.99404	50.18559	51.69033	54.07299	55.70498	50.16143	-7.2998	-5.98185	-4.9533	-3.363	-6.897	-4.2828	-3.4209	-2.2962	-1.90755	-0.74025	-0.45505	-2.61855	6	5	5	4	5	4	3	3	3	2	2	3	
[2020.09.17 16:44:42 / lib_ea_2.mqh:2414]	28527054	2020.09.17 10:45:00	76.178	76.16200000000001	76.203	76.158	76.22199999999999	76.28	76.295	76.31399999999999	76.345	76.367	76.30200000000001	76.33499999999999	1	-1	1	-1	1	1	1	1	1	1	-1	1	0.062	-0.015	0.043	-0.052	0.065	0.062	0.013	0.016	0.03	0.022	-0.07000000000000001	0.034	4	-2	4	-4	4	4	2	2	3	3	-4	4	36.90817	38.15329	38.858	37.0863	39.05656	41.29519	43.34984	47.6315	51.4902	55.1735	50.44201	54.39214	37.44892	36.40059	40.86577	37.79972	44.08068	48.99404	50.18559	51.69033	54.07299	55.70498	50.16143	52.67814	-5.98185	-4.9533	-3.363	-6.897	-4.2828	-3.4209	-2.2962	-1.90755	-0.74025	-0.45505	-2.61855	-1.2369	5	5	4	5	4	3	3	3	2	2	3	2	
[2020.09.17 16:49:42 / lib_ea_2.mqh:2414]	28527127	2020.09.17 10:50:00	76.16200000000001	76.203	76.158	76.22199999999999	76.28	76.295	76.31399999999999	76.345	76.367	76.30200000000001	76.33499999999999	76.321	-1	1	-1	1	1	1	1	1	1	-1	1	-1	-0.015	0.043	-0.052	0.065	0.062	0.013	0.016	0.03	0.022	-0.07000000000000001	0.034	-0.014	-2	4	-4	4	4	2	2	3	3	-4	4	-2	38.15329	38.858	37.0863	39.05656	41.29519	43.34984	47.6315	51.4902	55.1735	50.44201	54.39214	58.61608	36.40059	40.86577	37.79972	44.08068	48.99404	50.18559	51.69033	54.07299	55.70498	50.16143	52.67814	51.51642	-4.9533	-3.363	-6.897	-4.2828	-3.4209	-2.2962	-1.90755	-0.74025	-0.45505	-2.61855	-1.2369	-0.3686	5	4	5	4	3	3	3	2	2	3	2	2	
[2020.09.17 16:54:43 / lib_ea_2.mqh:2414]	28527285	2020.09.17 10:55:00	76.203	76.158	76.22199999999999	76.28	76.295	76.31399999999999	76.345	76.367	76.30200000000001	76.33499999999999	76.321	76.36	1	-1	1	1	1	1	1	1	-1	1	-1	1	0.043	-0.052	0.065	0.062	0.013	0.016	0.03	0.022	-0.07000000000000001	0.034	-0.014	0.041	4	-4	4	4	2	2	3	3	-4	4	-2	4	38.858	37.0863	39.05656	41.29519	43.34984	47.6315	51.4902	55.1735	50.44201	54.39214	58.61608	62.91822	40.86577	37.79972	44.08068	48.99404	50.18559	51.69033	54.07299	55.70498	50.16143	52.67814	51.51642	54.46129	-3.363	-6.897	-4.2828	-3.4209	-2.2962	-1.90755	-0.74025	-0.45505	-2.61855	-1.2369	-0.3686	1.44625	4	5	4	3	3	3	2	2	3	2	2	2	
[2020.09.17 16:59:42 / lib_ea_2.mqh:2414]	28527458	2020.09.17 11:00:00	76.158	76.22199999999999	76.28	76.295	76.31399999999999	76.345	76.367	76.30200000000001	76.33499999999999	76.321	76.36	76.355	-1	1	1	1	1	1	1	-1	1	-1	1	-1	-0.052	0.065	0.062	0.013	0.016	0.03	0.022	-0.07000000000000001	0.034	-0.014	0.041	-0.005	-4	4	4	2	2	3	3	-4	4	-2	4	-1	37.0863	39.05656	41.29519	43.34984	47.6315	51.4902	55.1735	50.44201	54.39214	58.61608	62.91822	67.60127	37.79972	44.08068	48.99404	50.18559	51.69033	54.07299	55.70498	50.16143	52.67814	51.51642	54.46129	54.0185	-6.897	-4.2828	-3.4209	-2.2962	-1.90755	-0.74025	-0.45505	-2.61855	-1.2369	-0.3686	1.44625	1.5523	5	4	3	3	3	2	2	3	2	2	2	2	
[2020.09.17 17:04:42 / lib_ea_2.mqh:2414]	28527585	2020.09.17 11:05:00	76.22199999999999	76.28	76.295	76.31399999999999	76.345	76.367	76.30200000000001	76.33499999999999	76.321	76.36	76.355	76.352	1	1	1	1	1	1	-1	1	-1	1	-1	-1	0.065	0.062	0.013	0.016	0.03	0.022	-0.07000000000000001	0.034	-0.014	0.041	-0.005	-0.003	4	4	2	2	3	3	-4	4	-2	4	-1	-1	39.05656	41.29519	43.34984	47.6315	51.4902	55.1735	50.44201	54.39214	58.61608	62.91822	67.60127	71.63853	44.08068	48.99404	50.18559	51.69033	54.07299	55.70498	50.16143	52.67814	51.51642	54.46129	54.0185	53.74254	-4.2828	-3.4209	-2.2962	-1.90755	-0.74025	-0.45505	-2.61855	-1.2369	-0.3686	1.44625	1.5523	3.0955	4	3	3	3	2	2	3	2	2	2	2	2	
[2020.09.17 17:09:42 / lib_ea_2.mqh:2414]	28527679	2020.09.17 11:10:00	76.28	76.295	76.31399999999999	76.345	76.367	76.30200000000001	76.33499999999999	76.321	76.36	76.355	76.352	76.432	1	1	1	1	1	-1	1	-1	1	-1	-1	1	0.062	0.013	0.016	0.03	0.022	-0.07000000000000001	0.034	-0.014	0.041	-0.005	-0.003	0.079	4	2	2	3	3	-4	4	-2	4	-1	-1	4	41.29519	43.34984	47.6315	51.4902	55.1735	50.44201	54.39214	58.61608	62.91822	67.60127	71.63853	76.77669	48.99404	50.18559	51.69033	54.07299	55.70498	50.16143	52.67814	51.51642	54.46129	54.0185	53.74254	59.54402	-3.4209	-2.2962	-1.90755	-0.74025	-0.45505	-2.61855	-1.2369	-0.3686	1.44625	1.5523	3.0955	6.026	3	3	3	2	2	3	2	2	2	2	2	2	
[2020.09.17 17:14:42 / lib_ea_2.mqh:2414]	28527850	2020.09.17 11:15:00	76.295	76.31399999999999	76.345	76.367	76.30200000000001	76.33499999999999	76.321	76.36	76.355	76.352	76.432	76.432	1	1	1	1	-1	1	-1	1	-1	-1	1	-1	0.013	0.016	0.03	0.022	-0.07000000000000001	0.034	-0.014	0.041	-0.005	-0.003	0.079	-0.001	2	2	3	3	-4	4	-2	4	-1	-1	4	-1	43.34984	47.6315	51.4902	55.1735	50.44201	54.39214	58.61608	62.91822	67.60127	71.63853	76.77669	76.79528999999999	50.18559	51.69033	54.07299	55.70498	50.16143	52.67814	51.51642	54.46129	54.0185	53.74254	59.54402	59.54402	-2.2962	-1.90755	-0.74025	-0.45505	-2.61855	-1.2369	-0.3686	1.44625	1.5523	3.0955	6.026	5.2836	3	3	2	2	3	2	2	2	2	2	2	2	
[2020.09.17 17:19:41 / lib_ea_2.mqh:2414]	28527954	2020.09.17 11:20:00	76.31399999999999	76.345	76.367	76.30200000000001	76.33499999999999	76.321	76.36	76.355	76.352	76.432	76.432	76.47199999999999	1	1	1	-1	1	-1	1	-1	-1	1	-1	1	0.016	0.03	0.022	-0.07000000000000001	0.034	-0.014	0.041	-0.005	-0.003	0.079	-0.001	0.04	2	3	3	-4	4	-2	4	-1	-1	4	-1	4	47.6315	51.4902	55.1735	50.44201	54.39214	58.61608	62.91822	67.60127	71.63853	76.77669	76.79528999999999	80.96334	51.69033	54.07299	55.70498	50.16143	52.67814	51.51642	54.46129	54.0185	53.74254	59.54402	59.54402	62.17241	-1.90755	-0.74025	-0.45505	-2.61855	-1.2369	-0.3686	1.44625	1.5523	3.0955	6.026	5.2836	5.8996	3	2	2	3	2	2	2	2	2	2	2	2	
[2020.09.17 17:24:42 / lib_ea_2.mqh:2414]	28528015	2020.09.17 11:25:00	76.345	76.367	76.30200000000001	76.33499999999999	76.321	76.36	76.355	76.352	76.432	76.432	76.47199999999999	76.45999999999999	1	1	-1	1	-1	1	-1	-1	1	-1	1	-1	0.03	0.022	-0.07000000000000001	0.034	-0.014	0.041	-0.005	-0.003	0.079	-0.001	0.04	-0.012	3	3	-4	4	-2	4	-1	-1	4	-1	4	-2	51.4902	55.1735	50.44201	54.39214	58.61608	62.91822	67.60127	71.63853	76.77669	76.79528999999999	80.96334	87.41562	54.07299	55.70498	50.16143	52.67814	51.51642	54.46129	54.0185	53.74254	59.54402	59.54402	62.17241	60.92249	-0.74025	-0.45505	-2.61855	-1.2369	-0.3686	1.44625	1.5523	3.0955	6.026	5.2836	5.8996	6.32835	2	2	3	2	2	2	2	2	2	2	2	2	
[2020.09.17 17:29:42 / lib_ea_2.mqh:2414]	28528237	2020.09.17 11:30:00	76.367	76.30200000000001	76.33499999999999	76.321	76.36	76.355	76.352	76.432	76.432	76.47199999999999	76.45999999999999	76.468	1	-1	1	-1	1	-1	-1	1	-1	1	-1	1	0.022	-0.07000000000000001	0.034	-0.014	0.041	-0.005	-0.003	0.079	-0.001	0.04	-0.012	0.008	3	-4	4	-2	4	-1	-1	4	-1	4	-2	1	55.1735	50.44201	54.39214	58.61608	62.91822	67.60127	71.63853	76.77669	76.79528999999999	80.96334	87.41562	87.03963	55.70498	50.16143	52.67814	51.51642	54.46129	54.0185	53.74254	59.54402	59.54402	62.17241	60.92249	61.46613	-0.45505	-2.61855	-1.2369	-0.3686	1.44625	1.5523	3.0955	6.026	5.2836	5.8996	6.32835	4.3355	2	3	2	2	2	2	2	2	2	2	2	2	
[2020.09.17 17:34:42 / lib_ea_2.mqh:2414]	28528459	2020.09.17 11:35:00	76.30200000000001	76.33499999999999	76.321	76.36	76.355	76.352	76.432	76.432	76.47199999999999	76.45999999999999	76.468	76.456	-1	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-0.07000000000000001	0.034	-0.014	0.041	-0.005	-0.003	0.079	-0.001	0.04	-0.012	0.008	-0.012	-4	4	-2	4	-1	-1	4	-1	4	-2	1	-2	50.44201	54.39214	58.61608	62.91822	67.60127	71.63853	76.77669	76.79528999999999	80.96334	87.41562	87.03963	83.46874	50.16143	52.67814	51.51642	54.46129	54.0185	53.74254	59.54402	59.54402	62.17241	60.92249	61.46613	60.14498	-2.61855	-1.2369	-0.3686	1.44625	1.5523	3.0955	6.026	5.2836	5.8996	6.32835	4.3355	4.3806	3	2	2	2	2	2	2	2	2	2	2	2	
[2020.09.17 17:39:42 / lib_ea_2.mqh:2414]	28528496	2020.09.17 11:40:00	76.33499999999999	76.321	76.36	76.355	76.352	76.432	76.432	76.47199999999999	76.45999999999999	76.468	76.456	76.419	1	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	0.034	-0.014	0.041	-0.005	-0.003	0.079	-0.001	0.04	-0.012	0.008	-0.012	-0.036	4	-2	4	-1	-1	4	-1	4	-2	1	-2	-4	54.39214	58.61608	62.91822	67.60127	71.63853	76.77669	76.79528999999999	80.96334	87.41562	87.03963	83.46874	79.83913	52.67814	51.51642	54.46129	54.0185	53.74254	59.54402	59.54402	62.17241	60.92249	61.46613	60.14498	56.22282	-1.2369	-0.3686	1.44625	1.5523	3.0955	6.026	5.2836	5.8996	6.32835	4.3355	4.3806	3.348	2	2	2	2	2	2	2	2	2	2	2	3	
[2020.09.17 17:44:43 / lib_ea_2.mqh:2414]	28528533	2020.09.17 11:45:00	76.321	76.36	76.355	76.352	76.432	76.432	76.47199999999999	76.45999999999999	76.468	76.456	76.419	76.38800000000001	-1	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	-0.014	0.041	-0.005	-0.003	0.079	-0.001	0.04	-0.012	0.008	-0.012	-0.036	-0.03	-2	4	-1	-1	4	-1	4	-2	1	-2	-4	-3	58.61608	62.91822	67.60127	71.63853	76.77669	76.79528999999999	80.96334	87.41562	87.03963	83.46874	79.83913	84.02236000000001	51.51642	54.46129	54.0185	53.74254	59.54402	59.54402	62.17241	60.92249	61.46613	60.14498	56.22282	53.16516	-0.3686	1.44625	1.5523	3.0955	6.026	5.2836	5.8996	6.32835	4.3355	4.3806	3.348	2.185	2	2	2	2	2	2	2	2	2	2	3	3	
[2020.09.17 17:49:46 / lib_ea_2.mqh:2414]	28528583	2020.09.17 11:50:00	76.36	76.355	76.352	76.432	76.432	76.47199999999999	76.45999999999999	76.468	76.456	76.419	76.38800000000001	76.379	1	-1	-1	1	-1	1	-1	1	-1	-1	-1	-1	0.041	-0.005	-0.003	0.079	-0.001	0.04	-0.012	0.008	-0.012	-0.036	-0.03	-0.008999999999999999	4	-1	-1	4	-1	4	-2	1	-2	-4	-3	-1	62.91822	67.60127	71.63853	76.77669	76.79528999999999	80.96334	87.41562	87.03963	83.46874	79.83913	84.02236000000001	79.89561	54.46129	54.0185	53.74254	59.54402	59.54402	62.17241	60.92249	61.46613	60.14498	56.22282	53.16516	52.29599	1.44625	1.5523	3.0955	6.026	5.2836	5.8996	6.32835	4.3355	4.3806	3.348	2.185	2.3864	2	2	2	2	2	2	2	2	2	3	3	3	
[2020.09.17 17:54:43 / lib_ea_2.mqh:2414]	28528611	2020.09.17 11:55:00	76.355	76.352	76.432	76.432	76.47199999999999	76.45999999999999	76.468	76.456	76.419	76.38800000000001	76.379	76.425	-1	-1	1	-1	1	-1	1	-1	-1	-1	-1	1	-0.005	-0.003	0.079	-0.001	0.04	-0.012	0.008	-0.012	-0.036	-0.03	-0.008999999999999999	0.045	-1	-1	4	-1	4	-2	1	-2	-4	-3	-1	4	67.60127	71.63853	76.77669	76.79528999999999	80.96334	87.41562	87.03963	83.46874	79.83913	84.02236000000001	79.89561	79.41598	54.0185	53.74254	59.54402	59.54402	62.17241	60.92249	61.46613	60.14498	56.22282	53.16516	52.29599	56.15264	1.5523	3.0955	6.026	5.2836	5.8996	6.32835	4.3355	4.3806	3.348	2.185	2.3864	2.55925	2	2	2	2	2	2	2	2	3	3	3	3	
[2020.09.17 17:59:42 / lib_ea_2.mqh:2414]	28528647	2020.09.17 12:00:00	76.352	76.432	76.432	76.47199999999999	76.45999999999999	76.468	76.456	76.419	76.38800000000001	76.379	76.425	76.42700000000001	-1	1	-1	1	-1	1	-1	-1	-1	-1	1	1	-0.003	0.079	-0.001	0.04	-0.012	0.008	-0.012	-0.036	-0.03	-0.008999999999999999	0.045	0.002	-1	4	-1	4	-2	1	-2	-4	-3	-1	4	1	71.63853	76.77669	76.79528999999999	80.96334	87.41562	87.03963	83.46874	79.83913	84.02236000000001	79.89561	79.41598	78.61105999999999	53.74254	59.54402	59.54402	62.17241	60.92249	61.46613	60.14498	56.22282	53.16516	52.29599	56.15264	56.31428	3.0955	6.026	5.2836	5.8996	6.32835	4.3355	4.3806	3.348	2.185	2.3864	2.55925	1.551	2	2	2	2	2	2	2	3	3	3	3	3	
[2020.09.17 18:04:41 / lib_ea_2.mqh:2414]	28528752	2020.09.17 12:05:00	76.432	76.432	76.47199999999999	76.45999999999999	76.468	76.456	76.419	76.38800000000001	76.379	76.425	76.42700000000001	76.459	1	-1	1	-1	1	-1	-1	-1	-1	1	1	1	0.079	-0.001	0.04	-0.012	0.008	-0.012	-0.036	-0.03	-0.008999999999999999	0.045	0.002	0.033	4	-1	4	-2	1	-2	-4	-3	-1	4	1	4	76.77669	76.79528999999999	80.96334	87.41562	87.03963	83.46874	79.83913	84.02236000000001	79.89561	79.41598	78.61105999999999	78.16088999999999	59.54402	59.54402	62.17241	60.92249	61.46613	60.14498	56.22282	53.16516	52.29599	56.15264	56.31428	58.86802	6.026	5.2836	5.8996	6.32835	4.3355	4.3806	3.348	2.185	2.3864	2.55925	1.551	2.26925	2	2	2	2	2	2	3	3	3	3	3	2	
[2020.09.17 18:09:44 / lib_ea_2.mqh:2414]	28528872	2020.09.17 12:10:00	76.432	76.47199999999999	76.45999999999999	76.468	76.456	76.419	76.38800000000001	76.379	76.425	76.42700000000001	76.459	76.398	-1	1	-1	1	-1	-1	-1	-1	1	1	1	-1	-0.001	0.04	-0.012	0.008	-0.012	-0.036	-0.03	-0.008999999999999999	0.045	0.002	0.033	-0.055	-1	4	-2	1	-2	-4	-3	-1	4	1	4	-4	76.79528999999999	80.96334	87.41562	87.03963	83.46874	79.83913	84.02236000000001	79.89561	79.41598	78.61105999999999	78.16088999999999	72.29313	59.54402	62.17241	60.92249	61.46613	60.14498	56.22282	53.16516	52.29599	56.15264	56.31428	58.86802	52.68781	5.2836	5.8996	6.32835	4.3355	4.3806	3.348	2.185	2.3864	2.55925	1.551	2.26925	1.1766	2	2	2	2	2	3	3	3	3	3	2	4	
