[2020.09.10 09:35:48 / lib_ea_2.mqh:1960][lib_ea_2.mqh:1948] op_Post_Take_Position
[lib_ea_2.mqh:1953]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200910_093548).(tickets-data).log

[2020.09.10 09:35:48 / lib_ea_2.mqh:2109]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.10 16:09:48 / lib_ea_2.mqh:2414]	28417871	2020.09.10 10:10:00	77.22799999999999	77.25700000000001	77.242	77.276	77.265	77.227	77.242	77.238	77.23399999999999	77.23999999999999	77.169	77.15300000000001	-1	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-0.019	0.03	-0.022	0.033	-0.01	-0.037	0.015	-0.003	-0.004	0.007	-0.07000000000000001	-0.014	-2	4	-3	4	-2	-4	2	-1	-1	1	-4	-2	64.31747	69.97002000000001	74.97617	76.03816	77.22261	72.46301	67.13378	68.05491000000001	64.30579	59.21642	51.23939	45.78687	56.12564	59.69692	57.16353	61.10211	59.24695	53.35611	55.20669	54.59864	53.97289	54.791	44.85911	43.00972	1.5015	2.14595	2.43	2.37855	2.50325	1.31775	0.9266	1.0332	0.6545	0.5417999999999999	-1.8699	-1.862	3	3	3	2	3	4	3	4	4	4	6	6	
[2020.09.10 16:14:50 / lib_ea_2.mqh:2414]	28417969	2020.09.10 10:15:00	77.25700000000001	77.242	77.276	77.265	77.227	77.242	77.238	77.23399999999999	77.23999999999999	77.169	77.15300000000001	77.145	1	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	0.03	-0.022	0.033	-0.01	-0.037	0.015	-0.003	-0.004	0.007	-0.07000000000000001	-0.014	-0.008999999999999999	4	-3	4	-2	-4	2	-1	-1	1	-4	-2	-1	69.97002000000001	74.97617	76.03816	77.22261	72.46301	67.13378	68.05491000000001	64.30579	59.21642	51.23939	45.78687	44.3086	59.69692	57.16353	61.10211	59.24695	53.35611	55.20669	54.59864	53.97289	54.791	44.85911	43.00972	42.09631	2.14595	2.43	2.37855	2.50325	1.31775	0.9266	1.0332	0.6545	0.5417999999999999	-1.8699	-1.862	-1.7711	3	3	2	3	4	3	4	4	4	6	6	6	
[2020.09.10 16:19:48 / lib_ea_2.mqh:2414]	28418033	2020.09.10 10:20:00	77.242	77.276	77.265	77.227	77.242	77.238	77.23399999999999	77.23999999999999	77.169	77.15300000000001	77.145	77.111	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	-0.022	0.033	-0.01	-0.037	0.015	-0.003	-0.004	0.007	-0.07000000000000001	-0.014	-0.008999999999999999	-0.034	-3	4	-2	-4	2	-1	-1	1	-4	-2	-1	-4	74.97617	76.03816	77.22261	72.46301	67.13378	68.05491000000001	64.30579	59.21642	51.23939	45.78687	44.3086	40.71225	57.16353	61.10211	59.24695	53.35611	55.20669	54.59864	53.97289	54.791	44.85911	43.00972	42.09631	38.4438	2.43	2.37855	2.50325	1.31775	0.9266	1.0332	0.6545	0.5417999999999999	-1.8699	-1.862	-1.7711	-2.10255	3	2	3	4	3	4	4	4	6	6	6	6	
[2020.09.10 16:24:48 / lib_ea_2.mqh:2414]	28418108	2020.09.10 10:25:00	77.276	77.265	77.227	77.242	77.238	77.23399999999999	77.23999999999999	77.169	77.15300000000001	77.145	77.111	77.157	1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	0.033	-0.01	-0.037	0.015	-0.003	-0.004	0.007	-0.07000000000000001	-0.014	-0.008999999999999999	-0.034	0.04	4	-2	-4	2	-1	-1	1	-4	-2	-1	-4	4	76.03816	77.22261	72.46301	67.13378	68.05491000000001	64.30579	59.21642	51.23939	45.78687	44.3086	40.71225	41.92434	61.10211	59.24695	53.35611	55.20669	54.59864	53.97289	54.791	44.85911	43.00972	42.09631	38.4438	45.2136	2.37855	2.50325	1.31775	0.9266	1.0332	0.6545	0.5417999999999999	-1.8699	-1.862	-1.7711	-2.10255	-1.7061	2	3	4	3	4	4	4	6	6	6	6	5	
[2020.09.10 16:29:47 / lib_ea_2.mqh:2414]	28418267	2020.09.10 10:30:00	77.265	77.227	77.242	77.238	77.23399999999999	77.23999999999999	77.169	77.15300000000001	77.145	77.111	77.157	77.13500000000001	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-0.01	-0.037	0.015	-0.003	-0.004	0.007	-0.07000000000000001	-0.014	-0.008999999999999999	-0.034	0.04	-0.021	-2	-4	2	-1	-1	1	-4	-2	-1	-4	4	-3	77.22261	72.46301	67.13378	68.05491000000001	64.30579	59.21642	51.23939	45.78687	44.3086	40.71225	41.92434	37.44515	59.24695	53.35611	55.20669	54.59864	53.97289	54.791	44.85911	43.00972	42.09631	38.4438	45.2136	42.84162	2.50325	1.31775	0.9266	1.0332	0.6545	0.5417999999999999	-1.8699	-1.862	-1.7711	-2.10255	-1.7061	-2.5432	3	4	3	4	4	4	6	6	6	6	5	5	
[2020.09.10 16:34:48 / lib_ea_2.mqh:2414]	28418409	2020.09.10 10:35:00	77.227	77.242	77.238	77.23399999999999	77.23999999999999	77.169	77.15300000000001	77.145	77.111	77.157	77.13500000000001	77.06	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-0.037	0.015	-0.003	-0.004	0.007	-0.07000000000000001	-0.014	-0.008999999999999999	-0.034	0.04	-0.021	-0.074	-4	2	-1	-1	1	-4	-2	-1	-4	4	-3	-4	72.46301	67.13378	68.05491000000001	64.30579	59.21642	51.23939	45.78687	44.3086	40.71225	41.92434	37.44515	33.10885	53.35611	55.20669	54.59864	53.97289	54.791	44.85911	43.00972	42.09631	38.4438	45.2136	42.84162	36.05409	1.31775	0.9266	1.0332	0.6545	0.5417999999999999	-1.8699	-1.862	-1.7711	-2.10255	-1.7061	-2.5432	-3.51	4	3	4	4	4	6	6	6	6	5	5	6	
[2020.09.10 16:39:49 / lib_ea_2.mqh:2414]	28418516	2020.09.10 10:40:00	77.242	77.238	77.23399999999999	77.23999999999999	77.169	77.15300000000001	77.145	77.111	77.157	77.13500000000001	77.06	77.101	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	0.015	-0.003	-0.004	0.007	-0.07000000000000001	-0.014	-0.008999999999999999	-0.034	0.04	-0.021	-0.074	0.042	2	-1	-1	1	-4	-2	-1	-4	4	-3	-4	4	67.13378	68.05491000000001	64.30579	59.21642	51.23939	45.78687	44.3086	40.71225	41.92434	37.44515	33.10885	32.69374	55.20669	54.59864	53.97289	54.791	44.85911	43.00972	42.09631	38.4438	45.2136	42.84162	36.05409	41.39685	0.9266	1.0332	0.6545	0.5417999999999999	-1.8699	-1.862	-1.7711	-2.10255	-1.7061	-2.5432	-3.51	-2.53025	3	4	4	4	6	6	6	6	5	5	6	5	
[2020.09.10 16:44:48 / lib_ea_2.mqh:2414]	28418572	2020.09.10 10:45:00	77.238	77.23399999999999	77.23999999999999	77.169	77.15300000000001	77.145	77.111	77.157	77.13500000000001	77.06	77.101	77.089	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	-0.003	-0.004	0.007	-0.07000000000000001	-0.014	-0.008999999999999999	-0.034	0.04	-0.021	-0.074	0.042	-0.012	-1	-1	1	-4	-2	-1	-4	4	-3	-4	4	-2	68.05491000000001	64.30579	59.21642	51.23939	45.78687	44.3086	40.71225	41.92434	37.44515	33.10885	32.69374	38.13881	54.59864	53.97289	54.791	44.85911	43.00972	42.09631	38.4438	45.2136	42.84162	36.05409	41.39685	40.35799	1.0332	0.6545	0.5417999999999999	-1.8699	-1.862	-1.7711	-2.10255	-1.7061	-2.5432	-3.51	-2.53025	-2.345	4	4	4	6	6	6	6	5	5	6	5	5	
[2020.09.10 16:49:49 / lib_ea_2.mqh:2414]	28418664	2020.09.10 10:50:00	77.23399999999999	77.23999999999999	77.169	77.15300000000001	77.145	77.111	77.157	77.13500000000001	77.06	77.101	77.089	77.142	-1	1	-1	-1	-1	-1	1	-1	-1	1	-1	1	-0.004	0.007	-0.07000000000000001	-0.014	-0.008999999999999999	-0.034	0.04	-0.021	-0.074	0.042	-0.012	0.054	-1	1	-4	-2	-1	-4	4	-3	-4	4	-2	4	64.30579	59.21642	51.23939	45.78687	44.3086	40.71225	41.92434	37.44515	33.10885	32.69374	38.13881	39.23633	53.97289	54.791	44.85911	43.00972	42.09631	38.4438	45.2136	42.84162	36.05409	41.39685	40.35799	46.58942	0.6545	0.5417999999999999	-1.8699	-1.862	-1.7711	-2.10255	-1.7061	-2.5432	-3.51	-2.53025	-2.345	-1.9215	4	4	6	6	6	6	5	5	6	5	5	4	
[2020.09.10 16:54:48 / lib_ea_2.mqh:2414]	28418744	2020.09.10 10:55:00	77.23999999999999	77.169	77.15300000000001	77.145	77.111	77.157	77.13500000000001	77.06	77.101	77.089	77.142	77.102	1	-1	-1	-1	-1	1	-1	-1	1	-1	1	-1	0.007	-0.07000000000000001	-0.014	-0.008999999999999999	-0.034	0.04	-0.021	-0.074	0.042	-0.012	0.054	-0.04	1	-4	-2	-1	-4	4	-3	-4	4	-2	4	-4	59.21642	51.23939	45.78687	44.3086	40.71225	41.92434	37.44515	33.10885	32.69374	38.13881	39.23633	38.26704	54.791	44.85911	43.00972	42.09631	38.4438	45.2136	42.84162	36.05409	41.39685	40.35799	46.58942	43.01872	0.5417999999999999	-1.8699	-1.862	-1.7711	-2.10255	-1.7061	-2.5432	-3.51	-2.53025	-2.345	-1.9215	-2.4885	4	6	6	6	6	5	5	6	5	5	4	5	
[2020.09.10 16:59:48 / lib_ea_2.mqh:2414]	28418837	2020.09.10 11:00:00	77.169	77.15300000000001	77.145	77.111	77.157	77.13500000000001	77.06	77.101	77.089	77.142	77.102	77.098	-1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	-0.07000000000000001	-0.014	-0.008999999999999999	-0.034	0.04	-0.021	-0.074	0.042	-0.012	0.054	-0.04	-0.004	-4	-2	-1	-4	4	-3	-4	4	-2	4	-4	-1	51.23939	45.78687	44.3086	40.71225	41.92434	37.44515	33.10885	32.69374	38.13881	39.23633	38.26704	33.93779	44.85911	43.00972	42.09631	38.4438	45.2136	42.84162	36.05409	41.39685	40.35799	46.58942	43.01872	42.67444	-1.8699	-1.862	-1.7711	-2.10255	-1.7061	-2.5432	-3.51	-2.53025	-2.345	-1.9215	-2.4885	-2.7348	6	6	6	6	5	5	6	5	5	4	5	5	
[2020.09.10 17:04:48 / lib_ea_2.mqh:2414]	28419046	2020.09.10 11:05:00	77.15300000000001	77.145	77.111	77.157	77.13500000000001	77.06	77.101	77.089	77.142	77.102	77.098	77.072	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	-1	-0.014	-0.008999999999999999	-0.034	0.04	-0.021	-0.074	0.042	-0.012	0.054	-0.04	-0.004	-0.027	-2	-1	-4	4	-3	-4	4	-2	4	-4	-1	-3	45.78687	44.3086	40.71225	41.92434	37.44515	33.10885	32.69374	38.13881	39.23633	38.26704	33.93779	28.64717	43.00972	42.09631	38.4438	45.2136	42.84162	36.05409	41.39685	40.35799	46.58942	43.01872	42.67444	40.45901	-1.862	-1.7711	-2.10255	-1.7061	-2.5432	-3.51	-2.53025	-2.345	-1.9215	-2.4885	-2.7348	-3.6635	6	6	6	5	5	6	5	5	4	5	5	5	
[2020.09.10 17:09:52 / lib_ea_2.mqh:2414]	28419135	2020.09.10 11:10:00	77.145	77.111	77.157	77.13500000000001	77.06	77.101	77.089	77.142	77.102	77.098	77.072	77.09999999999999	-1	-1	1	-1	-1	1	-1	1	-1	-1	-1	1	-0.008999999999999999	-0.034	0.04	-0.021	-0.074	0.042	-0.012	0.054	-0.04	-0.004	-0.027	0.028	-1	-4	4	-3	-4	4	-2	4	-4	-1	-3	3	44.3086	40.71225	41.92434	37.44515	33.10885	32.69374	38.13881	39.23633	38.26704	33.93779	28.64717	28.86922	42.09631	38.4438	45.2136	42.84162	36.05409	41.39685	40.35799	46.58942	43.01872	42.67444	40.45901	43.76828	-1.7711	-2.10255	-1.7061	-2.5432	-3.51	-2.53025	-2.345	-1.9215	-2.4885	-2.7348	-3.6635	-2.86	6	6	5	5	6	5	5	4	5	5	5	4	
[2020.09.10 17:14:48 / lib_ea_2.mqh:2414]	28419201	2020.09.10 11:15:00	77.111	77.157	77.13500000000001	77.06	77.101	77.089	77.142	77.102	77.098	77.072	77.09999999999999	77.04600000000001	-1	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-0.034	0.04	-0.021	-0.074	0.042	-0.012	0.054	-0.04	-0.004	-0.027	0.028	-0.055	-4	4	-3	-4	4	-2	4	-4	-1	-3	3	-4	40.71225	41.92434	37.44515	33.10885	32.69374	38.13881	39.23633	38.26704	33.93779	28.64717	28.86922	24.35254	38.4438	45.2136	42.84162	36.05409	41.39685	40.35799	46.58942	43.01872	42.67444	40.45901	43.76828	39.33058	-2.10255	-1.7061	-2.5432	-3.51	-2.53025	-2.345	-1.9215	-2.4885	-2.7348	-3.6635	-2.86	-2.87985	6	5	5	6	5	5	4	5	5	5	4	5	
[2020.09.10 17:19:49 / lib_ea_2.mqh:2414]	28419275	2020.09.10 11:20:00	77.157	77.13500000000001	77.06	77.101	77.089	77.142	77.102	77.098	77.072	77.09999999999999	77.04600000000001	77.071	1	-1	-1	1	-1	1	-1	-1	-1	1	-1	1	0.04	-0.021	-0.074	0.042	-0.012	0.054	-0.04	-0.004	-0.027	0.028	-0.055	0.025	4	-3	-4	4	-2	4	-4	-1	-3	3	-4	3	41.92434	37.44515	33.10885	32.69374	38.13881	39.23633	38.26704	33.93779	28.64717	28.86922	24.35254	24.15866	45.2136	42.84162	36.05409	41.39685	40.35799	46.58942	43.01872	42.67444	40.45901	43.76828	39.33058	42.18715	-1.7061	-2.5432	-3.51	-2.53025	-2.345	-1.9215	-2.4885	-2.7348	-3.6635	-2.86	-2.87985	-2.3868	5	5	6	5	5	4	5	5	5	4	5	5	
[2020.09.10 17:24:51 / lib_ea_2.mqh:2414]	28419330	2020.09.10 11:25:00	77.13500000000001	77.06	77.101	77.089	77.142	77.102	77.098	77.072	77.09999999999999	77.04600000000001	77.071	77.051	-1	-1	1	-1	1	-1	-1	-1	1	-1	1	-1	-0.021	-0.074	0.042	-0.012	0.054	-0.04	-0.004	-0.027	0.028	-0.055	0.025	-0.019	-3	-4	4	-2	4	-4	-1	-3	3	-4	3	-2	37.44515	33.10885	32.69374	38.13881	39.23633	38.26704	33.93779	28.64717	28.86922	24.35254	24.15866	24.07247	42.84162	36.05409	41.39685	40.35799	46.58942	43.01872	42.67444	40.45901	43.76828	39.33058	42.18715	40.57823	-2.5432	-3.51	-2.53025	-2.345	-1.9215	-2.4885	-2.7348	-3.6635	-2.86	-2.87985	-2.3868	-2.39705	5	6	5	5	4	5	5	5	4	5	5	5	
[2020.09.10 17:29:48 / lib_ea_2.mqh:2414]	28419378	2020.09.10 11:30:00	77.06	77.101	77.089	77.142	77.102	77.098	77.072	77.09999999999999	77.04600000000001	77.071	77.051	77.075	-1	1	-1	1	-1	-1	-1	1	-1	1	-1	1	-0.074	0.042	-0.012	0.054	-0.04	-0.004	-0.027	0.028	-0.055	0.025	-0.019	0.022	-4	4	-2	4	-4	-1	-3	3	-4	3	-2	3	33.10885	32.69374	38.13881	39.23633	38.26704	33.93779	28.64717	28.86922	24.35254	24.15866	24.07247	24.04395	36.05409	41.39685	40.35799	46.58942	43.01872	42.67444	40.45901	43.76828	39.33058	42.18715	40.57823	43.30925	-3.51	-2.53025	-2.345	-1.9215	-2.4885	-2.7348	-3.6635	-2.86	-2.87985	-2.3868	-2.39705	-1.9886	6	5	5	4	5	5	5	4	5	5	5	4	
[2020.09.10 17:34:49 / lib_ea_2.mqh:2414]	28419593	2020.09.10 11:35:00	77.101	77.089	77.142	77.102	77.098	77.072	77.09999999999999	77.04600000000001	77.071	77.051	77.075	77.10299999999999	1	-1	1	-1	-1	-1	1	-1	1	-1	1	1	0.042	-0.012	0.054	-0.04	-0.004	-0.027	0.028	-0.055	0.025	-0.019	0.022	0.029	4	-2	4	-4	-1	-3	3	-4	3	-2	3	3	32.69374	38.13881	39.23633	38.26704	33.93779	28.64717	28.86922	24.35254	24.15866	24.07247	24.04395	27.94022	41.39685	40.35799	46.58942	43.01872	42.67444	40.45901	43.76828	39.33058	42.18715	40.57823	43.30925	46.33804	-2.53025	-2.345	-1.9215	-2.4885	-2.7348	-3.6635	-2.86	-2.87985	-2.3868	-2.39705	-1.9886	-1.9519	5	5	4	5	5	5	4	5	5	5	4	4	
[2020.09.10 17:39:49 / lib_ea_2.mqh:2414]	28419634	2020.09.10 11:40:00	77.089	77.142	77.102	77.098	77.072	77.09999999999999	77.04600000000001	77.071	77.051	77.075	77.10299999999999	77.117	-1	1	-1	-1	-1	1	-1	1	-1	1	1	1	-0.012	0.054	-0.04	-0.004	-0.027	0.028	-0.055	0.025	-0.019	0.022	0.029	0.013	-2	4	-4	-1	-3	3	-4	3	-2	3	3	2	38.13881	39.23633	38.26704	33.93779	28.64717	28.86922	24.35254	24.15866	24.07247	24.04395	27.94022	30.79361	40.35799	46.58942	43.01872	42.67444	40.45901	43.76828	39.33058	42.18715	40.57823	43.30925	46.33804	47.80571	-2.345	-1.9215	-2.4885	-2.7348	-3.6635	-2.86	-2.87985	-2.3868	-2.39705	-1.9886	-1.9519	-0.94095	5	4	5	5	5	4	5	5	5	4	4	3	
[2020.09.10 17:44:48 / lib_ea_2.mqh:2414]	28419720	2020.09.10 11:45:00	77.142	77.102	77.098	77.072	77.09999999999999	77.04600000000001	77.071	77.051	77.075	77.10299999999999	77.117	77.104	1	-1	-1	-1	1	-1	1	-1	1	1	1	-1	0.054	-0.04	-0.004	-0.027	0.028	-0.055	0.025	-0.019	0.022	0.029	0.013	-0.013	4	-4	-1	-3	3	-4	3	-2	3	3	2	-2	39.23633	38.26704	33.93779	28.64717	28.86922	24.35254	24.15866	24.07247	24.04395	27.94022	30.79361	32.41778	46.58942	43.01872	42.67444	40.45901	43.76828	39.33058	42.18715	40.57823	43.30925	46.33804	47.80571	46.56098	-1.9215	-2.4885	-2.7348	-3.6635	-2.86	-2.87985	-2.3868	-2.39705	-1.9886	-1.9519	-0.94095	-0.65325	4	5	5	5	4	5	5	5	4	4	3	3	
[2020.09.10 17:49:48 / lib_ea_2.mqh:2414]	28419857	2020.09.10 11:50:00	77.102	77.098	77.072	77.09999999999999	77.04600000000001	77.071	77.051	77.075	77.10299999999999	77.117	77.104	77.10299999999999	-1	-1	-1	1	-1	1	-1	1	1	1	-1	1	-0.04	-0.004	-0.027	0.028	-0.055	0.025	-0.019	0.022	0.029	0.013	-0.013	0	-4	-1	-3	3	-4	3	-2	3	3	2	-2	-1	38.26704	33.93779	28.64717	28.86922	24.35254	24.15866	24.07247	24.04395	27.94022	30.79361	32.41778	37.23253	43.01872	42.67444	40.45901	43.76828	39.33058	42.18715	40.57823	43.30925	46.33804	47.80571	46.56098	46.46302	-2.4885	-2.7348	-3.6635	-2.86	-2.87985	-2.3868	-2.39705	-1.9886	-1.9519	-0.94095	-0.65325	-0.66	5	5	5	4	5	5	5	4	4	3	3	3	
[2020.09.10 17:54:54 / lib_ea_2.mqh:2414]	28419938	2020.09.10 11:55:00	77.098	77.072	77.09999999999999	77.04600000000001	77.071	77.051	77.075	77.10299999999999	77.117	77.104	77.10299999999999	77.108	-1	-1	1	-1	1	-1	1	1	1	-1	1	1	-0.004	-0.027	0.028	-0.055	0.025	-0.019	0.022	0.029	0.013	-0.013	0	0.006	-1	-3	3	-4	3	-2	3	3	2	-2	-1	1	33.93779	28.64717	28.86922	24.35254	24.15866	24.07247	24.04395	27.94022	30.79361	32.41778	37.23253	38.2402	42.67444	40.45901	43.76828	39.33058	42.18715	40.57823	43.30925	46.33804	47.80571	46.56098	46.46302	47.04934	-2.7348	-3.6635	-2.86	-2.87985	-2.3868	-2.39705	-1.9886	-1.9519	-0.94095	-0.65325	-0.66	-0.42735	5	5	4	5	5	5	4	4	3	3	3	3	
[2020.09.10 17:59:48 / lib_ea_2.mqh:2414]	28419975	2020.09.10 12:00:00	77.072	77.09999999999999	77.04600000000001	77.071	77.051	77.075	77.10299999999999	77.117	77.104	77.10299999999999	77.108	77.10299999999999	-1	1	-1	1	-1	1	1	1	-1	1	1	-1	-0.027	0.028	-0.055	0.025	-0.019	0.022	0.029	0.013	-0.013	0	0.006	-0.005	-3	3	-4	3	-2	3	3	2	-2	-1	1	-1	28.64717	28.86922	24.35254	24.15866	24.07247	24.04395	27.94022	30.79361	32.41778	37.23253	38.2402	42.84359	40.45901	43.76828	39.33058	42.18715	40.57823	43.30925	46.33804	47.80571	46.56098	46.46302	47.04934	46.51314	-3.6635	-2.86	-2.87985	-2.3868	-2.39705	-1.9886	-1.9519	-0.94095	-0.65325	-0.66	-0.42735	-0.1028	5	4	5	5	5	4	4	3	3	3	3	3	
[2020.09.10 18:04:51 / lib_ea_2.mqh:2414]	28420207	2020.09.10 12:05:00	77.09999999999999	77.04600000000001	77.071	77.051	77.075	77.10299999999999	77.117	77.104	77.10299999999999	77.108	77.10299999999999	77.164	1	-1	1	-1	1	1	1	-1	1	1	-1	1	0.028	-0.055	0.025	-0.019	0.022	0.029	0.013	-0.013	0	0.006	-0.005	0.06	3	-4	3	-2	3	3	2	-2	-1	1	-1	4	28.86922	24.35254	24.15866	24.07247	24.04395	27.94022	30.79361	32.41778	37.23253	38.2402	42.84359	42.74081	43.76828	39.33058	42.18715	40.57823	43.30925	46.33804	47.80571	46.56098	46.46302	47.04934	46.51314	53.34185	-2.86	-2.87985	-2.3868	-2.39705	-1.9886	-1.9519	-0.94095	-0.65325	-0.66	-0.42735	-0.1028	0.1232	4	5	5	5	4	4	3	3	3	3	3	1	
[2020.09.10 18:09:48 / lib_ea_2.mqh:2414]	28420285	2020.09.10 12:10:00	77.04600000000001	77.071	77.051	77.075	77.10299999999999	77.117	77.104	77.10299999999999	77.108	77.10299999999999	77.164	77.19799999999999	-1	1	-1	1	1	1	-1	1	1	-1	1	1	-0.055	0.025	-0.019	0.022	0.029	0.013	-0.013	0	0.006	-0.005	0.06	0.04	-4	3	-2	3	3	2	-2	-1	1	-1	4	4	24.35254	24.15866	24.07247	24.04395	27.94022	30.79361	32.41778	37.23253	38.2402	42.84359	42.74081	48.1753	39.33058	42.18715	40.57823	43.30925	46.33804	47.80571	46.56098	46.46302	47.04934	46.51314	53.34185	56.59328	-2.87985	-2.3868	-2.39705	-1.9886	-1.9519	-0.94095	-0.65325	-0.66	-0.42735	-0.1028	0.1232	0.9198	5	5	5	4	4	3	3	3	3	3	1	1	
[2020.09.10 18:14:49 / lib_ea_2.mqh:2414]	28420376	2020.09.10 12:15:00	77.071	77.051	77.075	77.10299999999999	77.117	77.104	77.10299999999999	77.108	77.10299999999999	77.164	77.19799999999999	77.212	1	-1	1	1	1	-1	1	1	-1	1	1	1	0.025	-0.019	0.022	0.029	0.013	-0.013	0	0.006	-0.005	0.06	0.04	0.014	3	-2	3	3	2	-2	-1	1	-1	4	4	2	24.15866	24.07247	24.04395	27.94022	30.79361	32.41778	37.23253	38.2402	42.84359	42.74081	48.1753	53.08608	42.18715	40.57823	43.30925	46.33804	47.80571	46.56098	46.46302	47.04934	46.51314	53.34185	56.59328	57.86592	-2.3868	-2.39705	-1.9886	-1.9519	-0.94095	-0.65325	-0.66	-0.42735	-0.1028	0.1232	0.9198	1.7708	5	5	4	4	3	3	3	3	3	1	1	1	
[2020.09.10 18:19:50 / lib_ea_2.mqh:2414]	28420447	2020.09.10 12:20:00	77.051	77.075	77.10299999999999	77.117	77.104	77.10299999999999	77.108	77.10299999999999	77.164	77.19799999999999	77.212	77.158	-1	1	1	1	-1	1	1	-1	1	1	1	-1	-0.019	0.022	0.029	0.013	-0.013	0	0.006	-0.005	0.06	0.04	0.014	-0.052	-2	3	3	2	-2	-1	1	-1	4	4	2	-4	24.07247	24.04395	27.94022	30.79361	32.41778	37.23253	38.2402	42.84359	42.74081	48.1753	53.08608	53.93277	40.57823	43.30925	46.33804	47.80571	46.56098	46.46302	47.04934	46.51314	53.34185	56.59328	57.86592	51.71035	-2.39705	-1.9886	-1.9519	-0.94095	-0.65325	-0.66	-0.42735	-0.1028	0.1232	0.9198	1.7708	0.7296	5	4	4	3	3	3	3	3	1	1	1	2	
[2020.09.10 18:24:48 / lib_ea_2.mqh:2414]	28420505	2020.09.10 12:25:00	77.075	77.10299999999999	77.117	77.104	77.10299999999999	77.108	77.10299999999999	77.164	77.19799999999999	77.212	77.158	77.13500000000001	1	1	1	-1	1	1	-1	1	1	1	-1	-1	0.022	0.029	0.013	-0.013	0	0.006	-0.005	0.06	0.04	0.014	-0.052	-0.023	3	3	2	-2	-1	1	-1	4	4	2	-4	-3	24.04395	27.94022	30.79361	32.41778	37.23253	38.2402	42.84359	42.74081	48.1753	53.08608	53.93277	48.63005	43.30925	46.33804	47.80571	46.56098	46.46302	47.04934	46.51314	53.34185	56.59328	57.86592	51.71035	49.35639	-1.9886	-1.9519	-0.94095	-0.65325	-0.66	-0.42735	-0.1028	0.1232	0.9198	1.7708	0.7296	0.6072	4	4	3	3	3	3	3	1	1	1	2	3	
[2020.09.10 18:29:50 / lib_ea_2.mqh:2414]	28420552	2020.09.10 12:30:00	77.10299999999999	77.117	77.104	77.10299999999999	77.108	77.10299999999999	77.164	77.19799999999999	77.212	77.158	77.13500000000001	77.104	1	1	-1	1	1	-1	1	1	1	-1	-1	-1	0.029	0.013	-0.013	0	0.006	-0.005	0.06	0.04	0.014	-0.052	-0.023	-0.03	3	2	-2	-1	1	-1	4	4	2	-4	-3	-4	27.94022	30.79361	32.41778	37.23253	38.2402	42.84359	42.74081	48.1753	53.08608	53.93277	48.63005	43.50636	46.33804	47.80571	46.56098	46.46302	47.04934	46.51314	53.34185	56.59328	57.86592	51.71035	49.35639	46.36209	-1.9519	-0.94095	-0.65325	-0.66	-0.42735	-0.1028	0.1232	0.9198	1.7708	0.7296	0.6072	-0.3781	4	3	3	3	3	3	1	1	1	2	3	4	
