[09/30/2020 16:26:35 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200911_045656).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200930_162635_464843).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200911_045656[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
108	28445287	2020.09.11 09:10:00	77.256	77.242	77.249	77.247	77.247	77.261	77.27800000000001	77.289	77.298	77.303	77.276	77.298	1	-1	1	-1	1	1	1	1	1	1	-1	1	0	-0.015	0.006	-0.002	0.001	0.013	0.017	0.011	0.01	0.006	-0.027	0.022	-1	-2	1	-1	1	2	2	2	1	1	-3	3	64.24167	59.07729	55.22472	51.65964	53.89545	59.06306	59.71458	59.36864	64.99378	71.1377	63.65761	64.94370000000001	57.92029	54.58907	55.92329	55.43346	55.43346	58.26856	61.40669	63.28707	64.76559	65.5763	57.99162	61.78288	0.41075	0.1746	0.0459	0.0517	0.09225	0.132	0.198	0.3589	0.8159999999999999	0.54175	0.3804	0.8424	3	4	3	4	4	2	1	1	1	1	3	2	28445287	2020.09.11 09:10:02	buy	0.10	audjpy	77.308	77.461	77.611	2020.09.11 10:23:20	77.461	1530
109	28445330	2020.09.11 09:15:00	77.242	77.249	77.247	77.247	77.261	77.27800000000001	77.289	77.298	77.303	77.276	77.298	77.267	-1	1	-1	1	1	1	1	1	1	-1	1	-1	-0.015	0.006	-0.002	0.001	0.013	0.017	0.011	0.01	0.006	-0.027	0.022	-0.031	-2	1	-1	1	2	2	2	1	1	-3	3	-4	59.07729	55.22472	51.65964	53.89545	59.06306	59.71458	59.36864	64.99378	71.1377	63.65761	64.94370000000001	63.42386	54.58907	55.92329	55.43346	55.43346	58.26856	61.40669	63.28707	64.76559	65.5763	57.99162	61.78288	54.4888	0.1746	0.0459	0.0517	0.09225	0.132	0.198	0.3589	0.8159999999999999	0.54175	0.3804	0.8424	0.5967	4	3	4	4	2	1	1	1	1	3	2	3	28445330	2020.09.11 09:15:04	buy	0.10	audjpy	77.275	77.461	77.611	2020.09.11 10:23:20	77.461	1860
110	28445394	2020.09.11 09:20:00	77.249	77.247	77.247	77.261	77.27800000000001	77.289	77.298	77.303	77.276	77.298	77.267	77.285	1	-1	1	1	1	1	1	1	-1	1	-1	1	0.006	-0.002	0.001	0.013	0.017	0.011	0.01	0.006	-0.027	0.022	-0.031	0.018	1	-1	1	2	2	2	1	1	-3	3	-4	2	55.22472	51.65964	53.89545	59.06306	59.71458	59.36864	64.99378	71.1377	63.65761	64.94370000000001	63.42386	64.13249	55.92329	55.43346	55.43346	58.26856	61.40669	63.28707	64.76559	65.5763	57.99162	61.78288	54.4888	57.55181	0.0459	0.0517	0.09225	0.132	0.198	0.3589	0.8159999999999999	0.54175	0.3804	0.8424	0.5967	0.5405	3	4	4	2	1	1	1	1	3	2	3	3	28445394	2020.09.11 09:20:01	buy	0.10	audjpy	77.293	77.461	77.611	2020.09.11 10:23:20	77.461	1680
111	28445440	2020.09.11 09:25:00	77.247	77.247	77.261	77.27800000000001	77.289	77.298	77.303	77.276	77.298	77.267	77.285	77.28100000000001	-1	1	1	1	1	1	1	-1	1	-1	1	-1	-0.002	0.001	0.013	0.017	0.011	0.01	0.006	-0.027	0.022	-0.031	0.018	-0.004	-1	1	2	2	2	1	1	-3	3	-4	2	-1	51.65964	53.89545	59.06306	59.71458	59.36864	64.99378	71.1377	63.65761	64.94370000000001	63.42386	64.13249	58.75419	55.43346	55.43346	58.26856	61.40669	63.28707	64.76559	65.5763	57.99162	61.78288	54.4888	57.55181	56.6598	0.0517	0.09225	0.132	0.198	0.3589	0.8159999999999999	0.54175	0.3804	0.8424	0.5967	0.5405	0.4995	4	4	2	1	1	1	1	3	2	3	3	3	28445440	2020.09.11 09:25:05	buy	0.10	audjpy	77.283	77.461	77.611	2020.09.11 10:23:20	77.461	1780
112	28445483	2020.09.11 09:30:00	77.247	77.261	77.27800000000001	77.289	77.298	77.303	77.276	77.298	77.267	77.285	77.28100000000001	77.292	1	1	1	1	1	1	-1	1	-1	1	-1	1	0.001	0.013	0.017	0.011	0.01	0.006	-0.027	0.022	-0.031	0.018	-0.004	0.012	1	2	2	2	1	1	-3	3	-4	2	-1	2	53.89545	59.06306	59.71458	59.36864	64.99378	71.1377	63.65761	64.94370000000001	63.42386	64.13249	58.75419	58.29126	55.43346	58.26856	61.40669	63.28707	64.76559	65.5763	57.99162	61.78288	54.4888	57.55181	56.6598	58.52082	0.09225	0.132	0.198	0.3589	0.8159999999999999	0.54175	0.3804	0.8424	0.5967	0.5405	0.4995	0.4446	4	2	1	1	1	1	3	2	3	3	3	2	28445483	2020.09.11 09:30:01	buy	0.10	audjpy	77.291	77.461	77.611	2020.09.11 10:23:20	77.461	1700
113	28445553	2020.09.11 09:35:00	77.261	77.27800000000001	77.289	77.298	77.303	77.276	77.298	77.267	77.285	77.28100000000001	77.292	77.283	1	1	1	1	1	-1	1	-1	1	-1	1	-1	0.013	0.017	0.011	0.01	0.006	-0.027	0.022	-0.031	0.018	-0.004	0.012	-0.007	2	2	2	1	1	-3	3	-4	2	-1	2	-1	59.06306	59.71458	59.36864	64.99378	71.1377	63.65761	64.94370000000001	63.42386	64.13249	58.75419	58.29126	59.41321	58.26856	61.40669	63.28707	64.76559	65.5763	57.99162	61.78288	54.4888	57.55181	56.6598	58.52082	56.43381	0.132	0.198	0.3589	0.8159999999999999	0.54175	0.3804	0.8424	0.5967	0.5405	0.4995	0.4446	0.3175	2	1	1	1	1	3	2	3	3	3	2	3	28445553	2020.09.11 09:35:01	buy	0.10	audjpy	77.291	77.461	77.611	2020.09.11 10:23:20	77.461	1700
114	28445602	2020.09.11 09:40:00	77.27800000000001	77.289	77.298	77.303	77.276	77.298	77.267	77.285	77.28100000000001	77.292	77.283	77.30800000000001	1	1	1	1	-1	1	-1	1	-1	1	-1	1	0.017	0.011	0.01	0.006	-0.027	0.022	-0.031	0.018	-0.004	0.012	-0.007	0.024	2	2	1	1	-3	3	-4	2	-1	2	-1	3	59.71458	59.36864	64.99378	71.1377	63.65761	64.94370000000001	63.42386	64.13249	58.75419	58.29126	59.41321	63.93686	61.40669	63.28707	64.76559	65.5763	57.99162	61.78288	54.4888	57.55181	56.6598	58.52082	56.43381	60.54776	0.198	0.3589	0.8159999999999999	0.54175	0.3804	0.8424	0.5967	0.5405	0.4995	0.4446	0.3175	0.8936500000000001	1	1	1	1	3	2	3	3	3	2	3	2	28445602	2020.09.11 09:40:01	buy	0.10	audjpy	77.317	77.461	77.611	2020.09.11 10:23:20	77.461	1440
115	28445730	2020.09.11 09:45:00	77.289	77.298	77.303	77.276	77.298	77.267	77.285	77.28100000000001	77.292	77.283	77.30800000000001	77.313	1	1	1	-1	1	-1	1	-1	1	-1	1	1	0.011	0.01	0.006	-0.027	0.022	-0.031	0.018	-0.004	0.012	-0.007	0.024	0.004	2	1	1	-3	3	-4	2	-1	2	-1	3	1	59.36864	64.99378	71.1377	63.65761	64.94370000000001	63.42386	64.13249	58.75419	58.29126	59.41321	63.93686	65.31968999999999	63.28707	64.76559	65.5763	57.99162	61.78288	54.4888	57.55181	56.6598	58.52082	56.43381	60.54776	61.31679	0.3589	0.8159999999999999	0.54175	0.3804	0.8424	0.5967	0.5405	0.4995	0.4446	0.3175	0.8936500000000001	0.775	1	1	1	3	2	3	3	3	2	3	2	2	28445730	2020.09.11 09:45:01	buy	0.10	audjpy	77.321	77.461	77.611	2020.09.11 10:23:20	77.461	1400
116	28445880	2020.09.11 09:50:00	77.298	77.303	77.276	77.298	77.267	77.285	77.28100000000001	77.292	77.283	77.30800000000001	77.313	77.322	1	1	-1	1	-1	1	-1	1	-1	1	1	1	0.01	0.006	-0.027	0.022	-0.031	0.018	-0.004	0.012	-0.007	0.024	0.004	0.008999999999999999	1	1	-3	3	-4	2	-1	2	-1	3	1	1	64.99378	71.1377	63.65761	64.94370000000001	63.42386	64.13249	58.75419	58.29126	59.41321	63.93686	65.31968999999999	69.39333000000001	64.76559	65.5763	57.99162	61.78288	54.4888	57.55181	56.6598	58.52082	56.43381	60.54776	61.31679	62.69459	0.8159999999999999	0.54175	0.3804	0.8424	0.5967	0.5405	0.4995	0.4446	0.3175	0.8936500000000001	0.775	0.77385	1	1	3	2	3	3	3	2	3	2	2	2	28445880	2020.09.11 09:50:02	buy	0.10	audjpy	77.330	77.461	77.611	2020.09.11 10:23:20	77.461	1310
117	28445926	2020.09.11 09:55:00	77.303	77.276	77.298	77.267	77.285	77.28100000000001	77.292	77.283	77.30800000000001	77.313	77.322	77.343	1	-1	1	-1	1	-1	1	-1	1	1	1	1	0.006	-0.027	0.022	-0.031	0.018	-0.004	0.012	-0.007	0.024	0.004	0.008999999999999999	0.022	1	-3	3	-4	2	-1	2	-1	3	1	1	3	71.1377	63.65761	64.94370000000001	63.42386	64.13249	58.75419	58.29126	59.41321	63.93686	65.31968999999999	69.39333000000001	69.63420000000001	65.5763	57.99162	61.78288	54.4888	57.55181	56.6598	58.52082	56.43381	60.54776	61.31679	62.69459	65.69561	0.54175	0.3804	0.8424	0.5967	0.5405	0.4995	0.4446	0.3175	0.8936500000000001	0.775	0.77385	0.8265	1	3	2	3	3	3	2	3	2	2	2	1	28445926	2020.09.11 09:55:01	buy	0.10	audjpy	77.346	77.461	77.611	2020.09.11 10:23:20	77.461	1150
118	28445974	2020.09.11 10:00:00	77.276	77.298	77.267	77.285	77.28100000000001	77.292	77.283	77.30800000000001	77.313	77.322	77.343	77.34	-1	1	-1	1	-1	1	-1	1	1	1	1	1	-0.027	0.022	-0.031	0.018	-0.004	0.012	-0.007	0.024	0.004	0.008999999999999999	0.022	0	-3	3	-4	2	-1	2	-1	3	1	1	3	-1	63.65761	64.94370000000001	63.42386	64.13249	58.75419	58.29126	59.41321	63.93686	65.31968999999999	69.39333000000001	69.63420000000001	67.78017	57.99162	61.78288	54.4888	57.55181	56.6598	58.52082	56.43381	60.54776	61.31679	62.69459	65.69561	64.91039000000001	0.3804	0.8424	0.5967	0.5405	0.4995	0.4446	0.3175	0.8936500000000001	0.775	0.77385	0.8265	1.5484	3	2	3	3	3	2	3	2	2	2	1	2	28445974	2020.09.11 10:00:01	buy	0.10	audjpy	77.351	77.461	77.611	2020.09.11 10:23:20	77.461	1100
119	28446038	2020.09.11 10:05:00	77.298	77.267	77.285	77.28100000000001	77.292	77.283	77.30800000000001	77.313	77.322	77.343	77.34	77.327	1	-1	1	-1	1	-1	1	1	1	1	1	-1	0.022	-0.031	0.018	-0.004	0.012	-0.007	0.024	0.004	0.008999999999999999	0.022	0	-0.012	3	-4	2	-1	2	-1	3	1	1	3	-1	-2	64.94370000000001	63.42386	64.13249	58.75419	58.29126	59.41321	63.93686	65.31968999999999	69.39333000000001	69.63420000000001	67.78017	63.7778	61.78288	54.4888	57.55181	56.6598	58.52082	56.43381	60.54776	61.31679	62.69459	65.69561	64.91039000000001	61.55448	0.8424	0.5967	0.5405	0.4995	0.4446	0.3175	0.8936500000000001	0.775	0.77385	0.8265	1.5484	1.521	2	3	3	3	2	3	2	2	2	1	2	2	28446038	2020.09.11 10:05:00	buy	0.10	audjpy	77.336	77.461	77.611	2020.09.11 10:23:20	77.461	1250
120	28446153	2020.09.11 10:10:00	77.267	77.285	77.28100000000001	77.292	77.283	77.30800000000001	77.313	77.322	77.343	77.34	77.327	77.34	-1	1	-1	1	-1	1	1	1	1	1	-1	1	-0.031	0.018	-0.004	0.012	-0.007	0.024	0.004	0.008999999999999999	0.022	0	-0.012	0.012	-4	2	-1	2	-1	3	1	1	3	-1	-2	2	63.42386	64.13249	58.75419	58.29126	59.41321	63.93686	65.31968999999999	69.39333000000001	69.63420000000001	67.78017	63.7778	67.0343	54.4888	57.55181	56.6598	58.52082	56.43381	60.54776	61.31679	62.69459	65.69561	64.91039000000001	61.55448	63.53876	0.5967	0.5405	0.4995	0.4446	0.3175	0.8936500000000001	0.775	0.77385	0.8265	1.5484	1.521	1.35315	3	3	3	2	3	2	2	2	1	2	2	2	28446153	2020.09.11 10:10:08	buy	0.10	audjpy	77.349	77.461	77.611	2020.09.11 10:23:20	77.461	1120
121	28446219	2020.09.11 10:15:00	77.285	77.28100000000001	77.292	77.283	77.30800000000001	77.313	77.322	77.343	77.34	77.327	77.34	77.351	1	-1	1	-1	1	1	1	1	1	-1	1	1	0.018	-0.004	0.012	-0.007	0.024	0.004	0.008999999999999999	0.022	0	-0.012	0.012	0.011	2	-1	2	-1	3	1	1	3	-1	-2	2	2	64.13249	58.75419	58.29126	59.41321	63.93686	65.31968999999999	69.39333000000001	69.63420000000001	67.78017	63.7778	67.0343	70.81862	57.55181	56.6598	58.52082	56.43381	60.54776	61.31679	62.69459	65.69561	64.91039000000001	61.55448	63.53876	65.14126	0.5405	0.4995	0.4446	0.3175	0.8936500000000001	0.775	0.77385	0.8265	1.5484	1.521	1.35315	1.872	3	3	2	3	2	2	2	1	2	2	2	2	28446219	2020.09.11 10:15:01	buy	0.10	audjpy	77.358	77.461	77.611	2020.09.11 10:23:20	77.461	1030
122	28446364	2020.09.11 10:15:00	77.285	77.28100000000001	77.292	77.283	77.30800000000001	77.313	77.322	77.343	77.34	77.327	77.34	77.351	1	-1	1	-1	1	1	1	1	1	-1	1	1	0.018	-0.004	0.012	-0.007	0.024	0.004	0.008999999999999999	0.022	0	-0.012	0.012	0.011	2	-1	2	-1	3	1	1	3	-1	-2	2	2	64.13249	58.75419	58.29126	59.41321	63.93686	65.31968999999999	69.39333000000001	69.63420000000001	67.78017	63.7778	67.0343	70.81862	57.55181	56.6598	58.52082	56.43381	60.54776	61.31679	62.69459	65.69561	64.91039000000001	61.55448	63.53876	65.14126	0.5405	0.4995	0.4446	0.3175	0.8936500000000001	0.775	0.77385	0.8265	1.5484	1.521	1.35315	1.872	3	3	2	3	2	2	2	1	2	2	2	2	28446364	2020.09.11 10:20:01	buy	0.10	audjpy	77.389	77.339	77.489	2020.09.11 10:21:11	77.489	1000
123	28446668	2020.09.11 10:25:00	77.292	77.283	77.30800000000001	77.313	77.322	77.343	77.34	77.327	77.34	77.351	77.381	77.43300000000001	1	-1	1	1	1	1	1	-1	1	1	1	1	0.012	-0.007	0.024	0.004	0.008999999999999999	0.022	0	-0.012	0.012	0.011	0.03	0.053	2	-1	3	1	1	3	-1	-2	2	2	3	4	58.29126	59.41321	63.93686	65.31968999999999	69.39333000000001	69.63420000000001	67.78017	63.7778	67.0343	70.81862	71.97526000000001	73.58923	58.52082	56.43381	60.54776	61.31679	62.69459	65.69561	64.91039000000001	61.55448	63.53876	65.14126	69.04675	74.30028	0.4446	0.3175	0.8936500000000001	0.775	0.77385	0.8265	1.5484	1.521	1.35315	1.872	2.034	4.65775	2	3	2	2	2	1	2	2	2	2	1	1	28446668	2020.09.11 10:25:01	buy	0.10	audjpy	77.442	77.382	77.532	2020.09.11 10:43:09	77.382	-600
124	28446821	2020.09.11 10:30:00	77.283	77.30800000000001	77.313	77.322	77.343	77.34	77.327	77.34	77.351	77.381	77.43300000000001	77.447	-1	1	1	1	1	1	-1	1	1	1	1	1	-0.007	0.024	0.004	0.008999999999999999	0.022	0	-0.012	0.012	0.011	0.03	0.053	0.015	-1	3	1	1	3	-1	-2	2	2	3	4	2	59.41321	63.93686	65.31968999999999	69.39333000000001	69.63420000000001	67.78017	63.7778	67.0343	70.81862	71.97526000000001	73.58923	74.60908000000001	56.43381	60.54776	61.31679	62.69459	65.69561	64.91039000000001	61.55448	63.53876	65.14126	69.04675	74.30028	75.47971	0.3175	0.8936500000000001	0.775	0.77385	0.8265	1.5484	1.521	1.35315	1.872	2.034	4.65775	3.3891	3	2	2	2	1	2	2	2	2	1	1	1	28446821	2020.09.11 10:30:01	buy	0.10	audjpy	77.457	77.397	77.547	2020.09.11 10:41:58	77.397	-600
125	28446947	2020.09.11 10:35:00	77.30800000000001	77.313	77.322	77.343	77.34	77.327	77.34	77.351	77.381	77.43300000000001	77.447	77.414	1	1	1	1	1	-1	1	1	1	1	1	-1	0.024	0.004	0.008999999999999999	0.022	0	-0.012	0.012	0.011	0.03	0.053	0.015	-0.033	3	1	1	3	-1	-2	2	2	3	4	2	-4	63.93686	65.31968999999999	69.39333000000001	69.63420000000001	67.78017	63.7778	67.0343	70.81862	71.97526000000001	73.58923	74.60908000000001	69.20954	60.54776	61.31679	62.69459	65.69561	64.91039000000001	61.55448	63.53876	65.14126	69.04675	74.30028	75.47971	67.76354000000001	0.8936500000000001	0.775	0.77385	0.8265	1.5484	1.521	1.35315	1.872	2.034	4.65775	3.3891	2.059	2	2	2	1	2	2	2	2	1	1	1	2	28446947	2020.09.11 10:35:01	buy	0.10	audjpy	77.421	77.417	77.567	2020.09.11 11:28:09	77.417	-40
126	28447030	2020.09.11 10:40:00	77.313	77.322	77.343	77.34	77.327	77.34	77.351	77.381	77.43300000000001	77.447	77.414	77.42	1	1	1	1	-1	1	1	1	1	1	-1	1	0.004	0.008999999999999999	0.022	0	-0.012	0.012	0.011	0.03	0.053	0.015	-0.033	0.007	1	1	3	-1	-2	2	2	3	4	2	-4	1	65.31968999999999	69.39333000000001	69.63420000000001	67.78017	63.7778	67.0343	70.81862	71.97526000000001	73.58923	74.60908000000001	69.20954	65.04658000000001	61.31679	62.69459	65.69561	64.91039000000001	61.55448	63.53876	65.14126	69.04675	74.30028	75.47971	67.76354000000001	68.38215	0.775	0.77385	0.8265	1.5484	1.521	1.35315	1.872	2.034	4.65775	3.3891	2.059	1.6965	2	2	1	2	2	2	2	1	1	1	2	2	28447030	2020.09.11 10:40:01	buy	0.10	audjpy	77.429	77.371	77.521	2020.09.11 10:50:18	77.371	-580
127	28447179	2020.09.11 10:45:00	77.322	77.343	77.34	77.327	77.34	77.351	77.381	77.43300000000001	77.447	77.414	77.42	77.395	1	1	1	-1	1	1	1	1	1	-1	1	-1	0.008999999999999999	0.022	0	-0.012	0.012	0.011	0.03	0.053	0.015	-0.033	0.007	-0.026	1	3	-1	-2	2	2	3	4	2	-4	1	-3	69.39333000000001	69.63420000000001	67.78017	63.7778	67.0343	70.81862	71.97526000000001	73.58923	74.60908000000001	69.20954	65.04658000000001	64.97956000000001	62.69459	65.69561	64.91039000000001	61.55448	63.53876	65.14126	69.04675	74.30028	75.47971	67.76354000000001	68.38215	63.07352	0.77385	0.8265	1.5484	1.521	1.35315	1.872	2.034	4.65775	3.3891	2.059	1.6965	1.92185	2	1	2	2	2	2	1	1	1	2	2	3	28447179	2020.09.11 10:45:01	buy	0.10	audjpy	77.401	77.417	77.567	2020.09.11 11:28:09	77.417	160
128	28447330	2020.09.11 10:50:00	77.343	77.34	77.327	77.34	77.351	77.381	77.43300000000001	77.447	77.414	77.42	77.395	77.381	1	1	-1	1	1	1	1	1	-1	1	-1	-1	0.022	0	-0.012	0.012	0.011	0.03	0.053	0.015	-0.033	0.007	-0.026	-0.014	3	-1	-2	2	2	3	4	2	-4	1	-3	-2	69.63420000000001	67.78017	63.7778	67.0343	70.81862	71.97526000000001	73.58923	74.60908000000001	69.20954	65.04658000000001	64.97956000000001	59.00105	65.69561	64.91039000000001	61.55448	63.53876	65.14126	69.04675	74.30028	75.47971	67.76354000000001	68.38215	63.07352	60.31347	0.8265	1.5484	1.521	1.35315	1.872	2.034	4.65775	3.3891	2.059	1.6965	1.92185	1.7098	1	2	2	2	2	1	1	1	2	2	3	3	28447330	2020.09.11 10:50:01	buy	0.10	audjpy	77.389	77.417	77.567	2020.09.11 11:28:09	77.417	280
129	28447384	2020.09.11 10:55:00	77.34	77.327	77.34	77.351	77.381	77.43300000000001	77.447	77.414	77.42	77.395	77.381	77.398	1	-1	1	1	1	1	1	-1	1	-1	-1	1	0	-0.012	0.012	0.011	0.03	0.053	0.015	-0.033	0.007	-0.026	-0.014	0.018	-1	-2	2	2	3	4	2	-4	1	-3	-2	2	67.78017	63.7778	67.0343	70.81862	71.97526000000001	73.58923	74.60908000000001	69.20954	65.04658000000001	64.97956000000001	59.00105	59.14555	64.91039000000001	61.55448	63.53876	65.14126	69.04675	74.30028	75.47971	67.76354000000001	68.38215	63.07352	60.31347	62.41567	1.5484	1.521	1.35315	1.872	2.034	4.65775	3.3891	2.059	1.6965	1.92185	1.7098	1.8995	2	2	2	2	1	1	1	2	2	3	3	3	28447384	2020.09.11 10:55:02	buy	0.10	audjpy	77.403	77.417	77.567	2020.09.11 11:28:09	77.417	140
130	28447494	2020.09.11 11:00:00	77.327	77.34	77.351	77.381	77.43300000000001	77.447	77.414	77.42	77.395	77.381	77.398	77.419	-1	1	1	1	1	1	-1	1	-1	-1	1	1	-0.012	0.012	0.011	0.03	0.053	0.015	-0.033	0.007	-0.026	-0.014	0.018	0.023	-2	2	2	3	4	2	-4	1	-3	-2	2	3	63.7778	67.0343	70.81862	71.97526000000001	73.58923	74.60908000000001	69.20954	65.04658000000001	64.97956000000001	59.00105	59.14555	59.63683	61.55448	63.53876	65.14126	69.04675	74.30028	75.47971	67.76354000000001	68.38215	63.07352	60.31347	62.41567	64.83758	1.521	1.35315	1.872	2.034	4.65775	3.3891	2.059	1.6965	1.92185	1.7098	1.8995	2.0569	2	2	2	1	1	1	2	2	3	3	3	2	28447494	2020.09.11 11:00:02	buy	0.10	audjpy	77.426	77.417	77.567	2020.09.11 11:28:09	77.417	-90
131	28447585	2020.09.11 11:05:00	77.34	77.351	77.381	77.43300000000001	77.447	77.414	77.42	77.395	77.381	77.398	77.419	77.43000000000001	1	1	1	1	1	-1	1	-1	-1	1	1	1	0.012	0.011	0.03	0.053	0.015	-0.033	0.007	-0.026	-0.014	0.018	0.023	0.012	2	2	3	4	2	-4	1	-3	-2	2	3	2	67.0343	70.81862	71.97526000000001	73.58923	74.60908000000001	69.20954	65.04658000000001	64.97956000000001	59.00105	59.14555	59.63683	63.66597	63.53876	65.14126	69.04675	74.30028	75.47971	67.76354000000001	68.38215	63.07352	60.31347	62.41567	64.83758	66.04405	1.35315	1.872	2.034	4.65775	3.3891	2.059	1.6965	1.92185	1.7098	1.8995	2.0569	2.42125	2	2	1	1	1	2	2	3	3	3	2	2	28447585	2020.09.11 11:05:01	buy	0.10	audjpy	77.436	77.460	77.610	2020.09.11 11:56:01	77.460	240
132	28447653	2020.09.11 11:10:00	77.351	77.381	77.43300000000001	77.447	77.414	77.42	77.395	77.381	77.398	77.419	77.43000000000001	77.45	1	1	1	1	-1	1	-1	-1	1	1	1	1	0.011	0.03	0.053	0.015	-0.033	0.007	-0.026	-0.014	0.018	0.023	0.012	0.02	2	3	4	2	-4	1	-3	-2	2	3	2	2	70.81862	71.97526000000001	73.58923	74.60908000000001	69.20954	65.04658000000001	64.97956000000001	59.00105	59.14555	59.63683	63.66597	64.04268	65.14126	69.04675	74.30028	75.47971	67.76354000000001	68.38215	63.07352	60.31347	62.41567	64.83758	66.04405	68.13645	1.872	2.034	4.65775	3.3891	2.059	1.6965	1.92185	1.7098	1.8995	2.0569	2.42125	2.3858	2	1	1	1	2	2	3	3	3	2	2	2	28447653	2020.09.11 11:10:02	buy	0.10	audjpy	77.455	77.397	77.547	2020.09.11 11:34:19	77.397	-580
133	28447722	2020.09.11 11:15:00	77.381	77.43300000000001	77.447	77.414	77.42	77.395	77.381	77.398	77.419	77.43000000000001	77.45	77.441	1	1	1	-1	1	-1	-1	1	1	1	1	-1	0.03	0.053	0.015	-0.033	0.007	-0.026	-0.014	0.018	0.023	0.012	0.02	-0.006	3	4	2	-4	1	-3	-2	2	3	2	2	-1	71.97526000000001	73.58923	74.60908000000001	69.20954	65.04658000000001	64.97956000000001	59.00105	59.14555	59.63683	63.66597	64.04268	64.35321999999999	69.04675	74.30028	75.47971	67.76354000000001	68.38215	63.07352	60.31347	62.41567	64.83758	66.04405	68.13645	66.20403	2.034	4.65775	3.3891	2.059	1.6965	1.92185	1.7098	1.8995	2.0569	2.42125	2.3858	2.4569	1	1	1	2	2	3	3	3	2	2	2	2	28447722	2020.09.11 11:15:01	buy	0.10	audjpy	77.446	77.389	77.539	2020.09.11 11:34:22	77.389	-570
134	28447778	2020.09.11 11:20:00	77.43300000000001	77.447	77.414	77.42	77.395	77.381	77.398	77.419	77.43000000000001	77.45	77.441	77.449	1	1	-1	1	-1	-1	1	1	1	1	-1	1	0.053	0.015	-0.033	0.007	-0.026	-0.014	0.018	0.023	0.012	0.02	-0.006	0.01	4	2	-4	1	-3	-2	2	3	2	2	-1	1	73.58923	74.60908000000001	69.20954	65.04658000000001	64.97956000000001	59.00105	59.14555	59.63683	63.66597	64.04268	64.35321999999999	60.35593	74.30028	75.47971	67.76354000000001	68.38215	63.07352	60.31347	62.41567	64.83758	66.04405	68.13645	66.20403	67.07768	4.65775	3.3891	2.059	1.6965	1.92185	1.7098	1.8995	2.0569	2.42125	2.3858	2.4569	1.75545	1	1	2	2	3	3	3	2	2	2	2	2	28447778	2020.09.11 11:20:02	buy	0.10	audjpy	77.458	77.400	77.550	2020.09.11 11:28:27	77.400	-580
135	28447812	2020.09.11 11:25:00	77.447	77.414	77.42	77.395	77.381	77.398	77.419	77.43000000000001	77.45	77.441	77.449	77.43600000000001	1	-1	1	-1	-1	1	1	1	1	-1	1	-1	0.015	-0.033	0.007	-0.026	-0.014	0.018	0.023	0.012	0.02	-0.006	0.01	-0.014	2	-4	1	-3	-2	2	3	2	2	-1	1	-2	74.60908000000001	69.20954	65.04658000000001	64.97956000000001	59.00105	59.14555	59.63683	63.66597	64.04268	64.35321999999999	60.35593	56.1583	75.47971	67.76354000000001	68.38215	63.07352	60.31347	62.41567	64.83758	66.04405	68.13645	66.20403	67.07768	64.23721	3.3891	2.059	1.6965	1.92185	1.7098	1.8995	2.0569	2.42125	2.3858	2.4569	1.75545	1.55595	1	2	2	3	3	3	2	2	2	2	2	3	28447812	2020.09.11 11:25:00	buy	0.10	audjpy	77.446	77.387	77.537	2020.09.11 11:34:28	77.387	-590
