[09/20/2020 13:08:08 / FxUtilitiesController.php:326]
symbol	USDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200917_083009).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200920_130808_899919).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200917_083009[eap-2.id-1].[USDJPY-5].dir
order_type	sell
account : 	20118329

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
106	28528539	2020.09.17 11:40:00	104.717	104.771	104.761	104.767	104.789	104.845	104.822	104.822	104.77	104.772	104.783	104.768	1	1	-1	1	1	1	-1	1	-1	1	1	-1	0.017	0.055	-0.01	0.001	0.023	0.053	-0.027	0.004	-0.048	0.002	0.012	-0.015	2	4	-2	1	3	4	-3	1	-4	1	2	-2	31.42995	32.67944	33.91228	29.84681	33.42575	38.70991	42.89991	42.94455	44.41649	46.14137	42.3521	42.78723	30.60328	37.47327	36.76382	37.51101	40.23653	46.49001	44.47792	44.47792	40.12726	40.36344	41.69494	40.40018	-4.66125	-3.5866	-4.55955	-3.19325	-2.448	-2.1616	-1.7727	-1.1613	-0.4693	-0.76325	-0.60085	-0.8585	5	4	4	4	4	3	3	3	4	4	4	4	28528539	2020.09.17 11:45:06	sell	0.10	usdjpy	104.722	104.732	104.572	2020.09.17 12:16:31	104.732	-100
107	28528580	2020.09.17 11:50:00	104.761	104.767	104.789	104.845	104.822	104.822	104.77	104.772	104.783	104.768	104.722	104.749	-1	1	1	1	-1	1	-1	1	1	-1	-1	1	-0.01	0.001	0.023	0.053	-0.027	0.004	-0.048	0.002	0.012	-0.015	-0.046	0.027	-2	1	3	4	-3	1	-4	1	2	-2	-4	3	33.91228	29.84681	33.42575	38.70991	42.89991	42.94455	44.41649	46.14137	42.3521	42.78723	45.07596	43.88192	36.76382	37.51101	40.23653	46.49001	44.47792	44.47792	40.12726	40.36344	41.69494	40.40018	36.71938	40.0917	-4.55955	-3.19325	-2.448	-2.1616	-1.7727	-1.1613	-0.4693	-0.76325	-0.60085	-0.8585	-0.35905	-0.5858	4	4	4	3	3	3	4	4	4	4	5	4	28528580	2020.09.17 11:50:03	sell	0.10	usdjpy	104.750	104.732	104.572	2020.09.17 12:16:31	104.732	180
108	28528616	2020.09.17 11:55:00	104.767	104.789	104.845	104.822	104.822	104.77	104.772	104.783	104.768	104.722	104.749	104.728	1	1	1	-1	1	-1	1	1	-1	-1	1	-1	0.001	0.023	0.053	-0.027	0.004	-0.048	0.002	0.012	-0.015	-0.046	0.027	-0.021	1	3	4	-3	1	-4	1	2	-2	-4	3	-3	29.84681	33.42575	38.70991	42.89991	42.94455	44.41649	46.14137	42.3521	42.78723	45.07596	43.88192	38.04359	37.51101	40.23653	46.49001	44.47792	44.47792	40.12726	40.36344	41.69494	40.40018	36.71938	40.0917	38.41561	-3.19325	-2.448	-2.1616	-1.7727	-1.1613	-0.4693	-0.76325	-0.60085	-0.8585	-0.35905	-0.5858	-1.0123	4	4	3	3	3	4	4	4	4	5	4	5	28528616	2020.09.17 11:55:03	sell	0.10	usdjpy	104.728	104.732	104.572	2020.09.17 12:16:31	104.732	-40
109	28528642	2020.09.17 12:00:00	104.789	104.845	104.822	104.822	104.77	104.772	104.783	104.768	104.722	104.749	104.728	104.739	1	1	-1	1	-1	1	1	-1	-1	1	-1	1	0.023	0.053	-0.027	0.004	-0.048	0.002	0.012	-0.015	-0.046	0.027	-0.021	0.011	3	4	-3	1	-4	1	2	-2	-4	3	-3	2	33.42575	38.70991	42.89991	42.94455	44.41649	46.14137	42.3521	42.78723	45.07596	43.88192	38.04359	39.99209	40.23653	46.49001	44.47792	44.47792	40.12726	40.36344	41.69494	40.40018	36.71938	40.0917	38.41561	39.80321	-2.448	-2.1616	-1.7727	-1.1613	-0.4693	-0.76325	-0.60085	-0.8585	-0.35905	-0.5858	-1.0123	-0.315	4	3	3	3	4	4	4	4	5	4	5	4	28528642	2020.09.17 12:00:01	sell	0.10	usdjpy	104.736	104.732	104.572	2020.09.17 12:16:31	104.732	40
110	28528758	2020.09.17 12:05:00	104.845	104.822	104.822	104.77	104.772	104.783	104.768	104.722	104.749	104.728	104.739	104.7	1	-1	1	-1	1	1	-1	-1	1	-1	1	-1	0.053	-0.027	0.004	-0.048	0.002	0.012	-0.015	-0.046	0.027	-0.021	0.011	-0.038	4	-3	1	-4	1	2	-2	-4	3	-3	2	-4	38.70991	42.89991	42.94455	44.41649	46.14137	42.3521	42.78723	45.07596	43.88192	38.04359	39.99209	40.57518	46.49001	44.47792	44.47792	40.12726	40.36344	41.69494	40.40018	36.71938	40.0917	38.41561	39.80321	36.71579	-2.1616	-1.7727	-1.1613	-0.4693	-0.76325	-0.60085	-0.8585	-0.35905	-0.5858	-1.0123	-0.315	-1.2495	3	3	3	4	4	4	4	5	4	5	4	5	28528758	2020.09.17 12:05:01	sell	0.10	usdjpy	104.700	104.756	104.596	2020.09.17 12:17:31	104.756	-560
111	28528873	2020.09.17 12:10:00	104.822	104.822	104.77	104.772	104.783	104.768	104.722	104.749	104.728	104.739	104.7	104.716	-1	1	-1	1	1	-1	-1	1	-1	1	-1	1	-0.027	0.004	-0.048	0.002	0.012	-0.015	-0.046	0.027	-0.021	0.011	-0.038	0.015	-3	1	-4	1	2	-2	-4	3	-3	2	-4	2	42.89991	42.94455	44.41649	46.14137	42.3521	42.78723	45.07596	43.88192	38.04359	39.99209	40.57518	40.00591	44.47792	44.47792	40.12726	40.36344	41.69494	40.40018	36.71938	40.0917	38.41561	39.80321	36.71579	38.76693	-1.7727	-1.1613	-0.4693	-0.76325	-0.60085	-0.8585	-0.35905	-0.5858	-1.0123	-0.315	-1.2495	-1.2138	3	3	4	4	4	4	5	4	5	4	5	5	28528873	2020.09.17 12:10:04	sell	0.10	usdjpy	104.711	104.769	104.611	2020.09.17 12:21:09	104.769	-580
112	28528931	2020.09.17 12:15:00	104.822	104.77	104.772	104.783	104.768	104.722	104.749	104.728	104.739	104.7	104.716	104.71	1	-1	1	1	-1	-1	1	-1	1	-1	1	-1	0.004	-0.048	0.002	0.012	-0.015	-0.046	0.027	-0.021	0.011	-0.038	0.015	-0.005	1	-4	1	2	-2	-4	3	-3	2	-4	2	-1	42.94455	44.41649	46.14137	42.3521	42.78723	45.07596	43.88192	38.04359	39.99209	40.57518	40.00591	41.21744	44.47792	40.12726	40.36344	41.69494	40.40018	36.71938	40.0917	38.41561	39.80321	36.71579	38.76693	38.27721	-1.1613	-0.4693	-0.76325	-0.60085	-0.8585	-0.35905	-0.5858	-1.0123	-0.315	-1.2495	-1.2138	-0.57375	3	4	4	4	4	5	4	5	4	5	5	5	28528931	2020.09.17 12:15:05	sell	0.10	usdjpy	104.705	104.765	104.607	2020.09.17 12:19:36	104.765	-600
113	28529048	2020.09.17 12:20:00	104.77	104.772	104.783	104.768	104.722	104.749	104.728	104.739	104.7	104.716	104.71	104.757	-1	1	1	-1	-1	1	-1	1	-1	1	-1	1	-0.048	0.002	0.012	-0.015	-0.046	0.027	-0.021	0.011	-0.038	0.015	-0.005	0.046	-4	1	2	-2	-4	3	-3	2	-4	2	-1	4	44.41649	46.14137	42.3521	42.78723	45.07596	43.88192	38.04359	39.99209	40.57518	40.00591	41.21744	47.24196	40.12726	40.36344	41.69494	40.40018	36.71938	40.0917	38.41561	39.80321	36.71579	38.76693	38.27721	44.09989	-0.4693	-0.76325	-0.60085	-0.8585	-0.35905	-0.5858	-1.0123	-0.315	-1.2495	-1.2138	-0.57375	0.7056	4	4	4	4	5	4	5	4	5	5	5	4	28529048	2020.09.17 12:20:04	sell	0.10	usdjpy	104.761	104.816	104.656	2020.09.17 12:25:41	104.816	-550
114	28529116	2020.09.17 12:25:00	104.772	104.783	104.768	104.722	104.749	104.728	104.739	104.7	104.716	104.71	104.757	104.791	1	1	-1	-1	1	-1	1	-1	1	-1	1	1	0.002	0.012	-0.015	-0.046	0.027	-0.021	0.011	-0.038	0.015	-0.005	0.046	0.03	1	2	-2	-4	3	-3	2	-4	2	-1	4	3	46.14137	42.3521	42.78723	45.07596	43.88192	38.04359	39.99209	40.57518	40.00591	41.21744	47.24196	53.08347	40.36344	41.69494	40.40018	36.71938	40.0917	38.41561	39.80321	36.71579	38.76693	38.27721	44.09989	47.84634	-0.76325	-0.60085	-0.8585	-0.35905	-0.5858	-1.0123	-0.315	-1.2495	-1.2138	-0.57375	0.7056	0.8732	4	4	4	5	4	5	4	5	5	5	4	3	28529116	2020.09.17 12:25:01	sell	0.10	usdjpy	104.791	104.753	104.595	2020.09.17 13:11:22	104.753	380
115	28529198	2020.09.17 12:30:00	104.783	104.768	104.722	104.749	104.728	104.739	104.7	104.716	104.71	104.757	104.791	104.827	1	-1	-1	1	-1	1	-1	1	-1	1	1	1	0.012	-0.015	-0.046	0.027	-0.021	0.011	-0.038	0.015	-0.005	0.046	0.03	0.036	2	-2	-4	3	-3	2	-4	2	-1	4	3	4	42.3521	42.78723	45.07596	43.88192	38.04359	39.99209	40.57518	40.00591	41.21744	47.24196	53.08347	52.5098	41.69494	40.40018	36.71938	40.0917	38.41561	39.80321	36.71579	38.76693	38.27721	44.09989	47.84634	51.47132	-0.60085	-0.8585	-0.35905	-0.5858	-1.0123	-0.315	-1.2495	-1.2138	-0.57375	0.7056	0.8732	0.7196	4	4	5	4	5	4	5	5	5	4	3	2	28529198	2020.09.17 12:30:01	sell	0.10	usdjpy	104.827	104.753	104.595	2020.09.17 13:11:22	104.753	740
116	28529469	2020.09.17 12:35:00	104.768	104.722	104.749	104.728	104.739	104.7	104.716	104.71	104.757	104.791	104.827	104.75	-1	-1	1	-1	1	-1	1	-1	1	1	1	-1	-0.015	-0.046	0.027	-0.021	0.011	-0.038	0.015	-0.005	0.046	0.03	0.036	-0.076	-2	-4	3	-3	2	-4	2	-1	4	3	4	-4	42.78723	45.07596	43.88192	38.04359	39.99209	40.57518	40.00591	41.21744	47.24196	53.08347	52.5098	46.32304	40.40018	36.71938	40.0917	38.41561	39.80321	36.71579	38.76693	38.27721	44.09989	47.84634	51.47132	44.50652	-0.8585	-0.35905	-0.5858	-1.0123	-0.315	-1.2495	-1.2138	-0.57375	0.7056	0.8732	0.7196	-0.1375	4	5	4	5	4	5	5	5	4	3	2	4	28529469	2020.09.17 12:35:00	sell	0.10	usdjpy	104.750	104.753	104.595	2020.09.17 13:11:22	104.753	-30
117	28529534	2020.09.17 12:40:00	104.722	104.749	104.728	104.739	104.7	104.716	104.71	104.757	104.791	104.827	104.75	104.739	-1	1	-1	1	-1	1	-1	1	1	1	-1	-1	-0.046	0.027	-0.021	0.011	-0.038	0.015	-0.005	0.046	0.03	0.036	-0.076	-0.011	-4	3	-3	2	-4	2	-1	4	3	4	-4	-2	45.07596	43.88192	38.04359	39.99209	40.57518	40.00591	41.21744	47.24196	53.08347	52.5098	46.32304	46.91913	36.71938	40.0917	38.41561	39.80321	36.71579	38.76693	38.27721	44.09989	47.84634	51.47132	44.50652	43.61896	-0.35905	-0.5858	-1.0123	-0.315	-1.2495	-1.2138	-0.57375	0.7056	0.8732	0.7196	-0.1375	-0.2534	5	4	5	4	5	5	5	4	3	2	4	4	28529534	2020.09.17 12:40:00	sell	0.10	usdjpy	104.738	104.793	104.633	2020.09.17 13:34:17	104.793	-550
118	28529575	2020.09.17 12:45:00	104.749	104.728	104.739	104.7	104.716	104.71	104.757	104.791	104.827	104.75	104.739	104.744	1	-1	1	-1	1	-1	1	1	1	-1	-1	1	0.027	-0.021	0.011	-0.038	0.015	-0.005	0.046	0.03	0.036	-0.076	-0.011	0.006	3	-3	2	-4	2	-1	4	3	4	-4	-2	1	43.88192	38.04359	39.99209	40.57518	40.00591	41.21744	47.24196	53.08347	52.5098	46.32304	46.91913	42.19341	40.0917	38.41561	39.80321	36.71579	38.76693	38.27721	44.09989	47.84634	51.47132	44.50652	43.61896	44.15184	-0.5858	-1.0123	-0.315	-1.2495	-1.2138	-0.57375	0.7056	0.8732	0.7196	-0.1375	-0.2534	-0.38925	4	5	4	5	5	5	4	3	2	4	4	4	28529575	2020.09.17 12:45:01	sell	0.10	usdjpy	104.745	104.753	104.595	2020.09.17 13:11:22	104.753	-80
119	28529602	2020.09.17 12:50:00	104.728	104.739	104.7	104.716	104.71	104.757	104.791	104.827	104.75	104.739	104.744	104.74	-1	1	-1	1	-1	1	1	1	-1	-1	1	-1	-0.021	0.011	-0.038	0.015	-0.005	0.046	0.03	0.036	-0.076	-0.011	0.006	-0.005	-3	2	-4	2	-1	4	3	4	-4	-2	1	-1	38.04359	39.99209	40.57518	40.00591	41.21744	47.24196	53.08347	52.5098	46.32304	46.91913	42.19341	35.74778	38.41561	39.80321	36.71579	38.76693	38.27721	44.09989	47.84634	51.47132	44.50652	43.61896	44.15184	43.80321	-1.0123	-0.315	-1.2495	-1.2138	-0.57375	0.7056	0.8732	0.7196	-0.1375	-0.2534	-0.38925	-0.6929999999999999	5	4	5	5	5	4	3	2	4	4	4	4	28529602	2020.09.17 12:50:05	sell	0.10	usdjpy	104.744	104.753	104.595	2020.09.17 13:11:22	104.753	-90
120	28529635	2020.09.17 12:55:00	104.739	104.7	104.716	104.71	104.757	104.791	104.827	104.75	104.739	104.744	104.74	104.749	1	-1	1	-1	1	1	1	-1	-1	1	-1	1	0.011	-0.038	0.015	-0.005	0.046	0.03	0.036	-0.076	-0.011	0.006	-0.005	0.005	2	-4	2	-1	4	3	4	-4	-2	1	-1	1	39.99209	40.57518	40.00591	41.21744	47.24196	53.08347	52.5098	46.32304	46.91913	42.19341	35.74778	33.02025	39.80321	36.71579	38.76693	38.27721	44.09989	47.84634	51.47132	44.50652	43.61896	44.15184	43.80321	44.8349	-0.315	-1.2495	-1.2138	-0.57375	0.7056	0.8732	0.7196	-0.1375	-0.2534	-0.38925	-0.6929999999999999	-0.49275	4	5	5	5	4	3	2	4	4	4	4	4	28529635	2020.09.17 12:55:00	sell	0.10	usdjpy	104.750	104.753	104.595	2020.09.17 13:11:22	104.753	-30
121	28529718	2020.09.17 13:00:00	104.7	104.716	104.71	104.757	104.791	104.827	104.75	104.739	104.744	104.74	104.749	104.757	-1	1	-1	1	1	1	-1	-1	1	-1	1	1	-0.038	0.015	-0.005	0.046	0.03	0.036	-0.076	-0.011	0.006	-0.005	0.005	0.007	-4	2	-1	4	3	4	-4	-2	1	-1	1	1	40.57518	40.00591	41.21744	47.24196	53.08347	52.5098	46.32304	46.91913	42.19341	35.74778	33.02025	37.24837	36.71579	38.76693	38.27721	44.09989	47.84634	51.47132	44.50652	43.61896	44.15184	43.80321	44.8349	45.7665	-1.2495	-1.2138	-0.57375	0.7056	0.8732	0.7196	-0.1375	-0.2534	-0.38925	-0.6929999999999999	-0.49275	-0.45175	5	5	5	4	3	2	4	4	4	4	4	3	28529718	2020.09.17 13:00:03	sell	0.10	usdjpy	104.758	104.753	104.595	2020.09.17 13:11:22	104.753	50
122	28529801	2020.09.17 13:05:00	104.716	104.71	104.757	104.791	104.827	104.75	104.739	104.744	104.74	104.749	104.757	104.724	1	-1	1	1	1	-1	-1	1	-1	1	1	-1	0.015	-0.005	0.046	0.03	0.036	-0.076	-0.011	0.006	-0.005	0.005	0.007	-0.034	2	-1	4	3	4	-4	-2	1	-1	1	1	-4	40.00591	41.21744	47.24196	53.08347	52.5098	46.32304	46.91913	42.19341	35.74778	33.02025	37.24837	37.22194	38.76693	38.27721	44.09989	47.84634	51.47132	44.50652	43.61896	44.15184	43.80321	44.8349	45.7665	42.63983	-1.2138	-0.57375	0.7056	0.8732	0.7196	-0.1375	-0.2534	-0.38925	-0.6929999999999999	-0.49275	-0.45175	-0.575	5	5	4	3	2	4	4	4	4	4	3	4	28529801	2020.09.17 13:05:02	sell	0.10	usdjpy	104.724	104.780	104.620	2020.09.17 13:14:24	104.780	-560
123	28529844	2020.09.17 13:10:00	104.71	104.757	104.791	104.827	104.75	104.739	104.744	104.74	104.749	104.757	104.724	104.737	-1	1	1	1	-1	-1	1	-1	1	1	-1	1	-0.005	0.046	0.03	0.036	-0.076	-0.011	0.006	-0.005	0.005	0.007	-0.034	0.012	-1	4	3	4	-4	-2	1	-1	1	1	-4	2	41.21744	47.24196	53.08347	52.5098	46.32304	46.91913	42.19341	35.74778	33.02025	37.24837	37.22194	37.1954	38.27721	44.09989	47.84634	51.47132	44.50652	43.61896	44.15184	43.80321	44.8349	45.7665	42.63983	44.22005	-0.57375	0.7056	0.8732	0.7196	-0.1375	-0.2534	-0.38925	-0.6929999999999999	-0.49275	-0.45175	-0.575	-0.3815	5	4	3	2	4	4	4	4	4	3	4	4	28529844	2020.09.17 13:10:01	sell	0.10	usdjpy	104.738	104.792	104.632	2020.09.17 13:34:17	104.792	-540
124	28529906	2020.09.17 13:15:00	104.757	104.791	104.827	104.75	104.739	104.744	104.74	104.749	104.757	104.724	104.737	104.767	1	1	1	-1	-1	1	-1	1	1	-1	1	1	0.046	0.03	0.036	-0.076	-0.011	0.006	-0.005	0.005	0.007	-0.034	0.012	0.03	4	3	4	-4	-2	1	-1	1	1	-4	2	3	47.24196	53.08347	52.5098	46.32304	46.91913	42.19341	35.74778	33.02025	37.24837	37.22194	37.1954	42.33264	44.09989	47.84634	51.47132	44.50652	43.61896	44.15184	43.80321	44.8349	45.7665	42.63983	44.22005	47.71876	0.7056	0.8732	0.7196	-0.1375	-0.2534	-0.38925	-0.6929999999999999	-0.49275	-0.45175	-0.575	-0.3815	-0.1736	4	3	2	4	4	4	4	4	3	4	4	3	28529906	2020.09.17 13:15:06	sell	0.10	usdjpy	104.768	104.762	104.604	2020.09.17 13:23:30	104.762	60
125	28529940	2020.09.17 13:20:00	104.791	104.827	104.75	104.739	104.744	104.74	104.749	104.757	104.724	104.737	104.767	104.745	1	1	-1	-1	1	-1	1	1	-1	1	1	-1	0.03	0.036	-0.076	-0.011	0.006	-0.005	0.005	0.007	-0.034	0.012	0.03	-0.023	3	4	-4	-2	1	-1	1	1	-4	2	3	-3	53.08347	52.5098	46.32304	46.91913	42.19341	35.74778	33.02025	37.24837	37.22194	37.1954	42.33264	42.2918	47.84634	51.47132	44.50652	43.61896	44.15184	43.80321	44.8349	45.7665	42.63983	44.22005	47.71876	45.51501	0.8732	0.7196	-0.1375	-0.2534	-0.38925	-0.6929999999999999	-0.49275	-0.45175	-0.575	-0.3815	-0.1736	-0.2369	3	2	4	4	4	4	4	3	4	4	3	3	28529940	2020.09.17 13:20:02	sell	0.10	usdjpy	104.746	104.801	104.641	2020.09.17 13:34:44	104.801	-550
126	28529963	2020.09.17 13:25:00	104.827	104.75	104.739	104.744	104.74	104.749	104.757	104.724	104.737	104.767	104.745	104.756	1	-1	-1	1	-1	1	1	-1	1	1	-1	1	0.036	-0.076	-0.011	0.006	-0.005	0.005	0.007	-0.034	0.012	0.03	-0.023	0.01	4	-4	-2	1	-1	1	1	-4	2	3	-3	1	52.5098	46.32304	46.91913	42.19341	35.74778	33.02025	37.24837	37.22194	37.1954	42.33264	42.2918	46.23616	51.47132	44.50652	43.61896	44.15184	43.80321	44.8349	45.7665	42.63983	44.22005	47.71876	45.51501	46.80792	0.7196	-0.1375	-0.2534	-0.38925	-0.6929999999999999	-0.49275	-0.45175	-0.575	-0.3815	-0.1736	-0.2369	0.2652	2	4	4	4	4	4	3	4	4	3	3	3	28529963	2020.09.17 13:25:01	sell	0.10	usdjpy	104.757	104.812	104.650	2020.09.17 13:38:36	104.812	-550
127	28529988	2020.09.17 13:30:00	104.75	104.739	104.744	104.74	104.749	104.757	104.724	104.737	104.767	104.745	104.756	104.763	-1	-1	1	-1	1	1	-1	1	1	-1	1	1	-0.076	-0.011	0.006	-0.005	0.005	0.007	-0.034	0.012	0.03	-0.023	0.01	0.007	-4	-2	1	-1	1	1	-4	2	3	-3	1	1	46.32304	46.91913	42.19341	35.74778	33.02025	37.24837	37.22194	37.1954	42.33264	42.2918	46.23616	45.663	44.50652	43.61896	44.15184	43.80321	44.8349	45.7665	42.63983	44.22005	47.71876	45.51501	46.80792	47.64019	-0.1375	-0.2534	-0.38925	-0.6929999999999999	-0.49275	-0.45175	-0.575	-0.3815	-0.1736	-0.2369	0.2652	0.1113	4	4	4	4	4	3	4	4	3	3	3	3	28529988	2020.09.17 13:30:01	sell	0.10	usdjpy	104.762	104.818	104.658	2020.09.17 13:38:38	104.818	-560
128	28530248	2020.09.17 13:35:00	104.739	104.744	104.74	104.749	104.757	104.724	104.737	104.767	104.745	104.756	104.763	104.8	-1	1	-1	1	1	-1	1	1	-1	1	1	1	-0.011	0.006	-0.005	0.005	0.007	-0.034	0.012	0.03	-0.023	0.01	0.007	0.037	-2	1	-1	1	1	-4	2	3	-3	1	1	4	46.91913	42.19341	35.74778	33.02025	37.24837	37.22194	37.1954	42.33264	42.2918	46.23616	45.663	50.09342	43.61896	44.15184	43.80321	44.8349	45.7665	42.63983	44.22005	47.71876	45.51501	46.80792	47.64019	51.83342	-0.2534	-0.38925	-0.6929999999999999	-0.49275	-0.45175	-0.575	-0.3815	-0.1736	-0.2369	0.2652	0.1113	0.5976	4	4	4	4	3	4	4	3	3	3	3	2	28530248	2020.09.17 13:35:06	sell	0.10	usdjpy	104.800	104.746	104.584	2020.09.17 14:00:24	104.746	540
129	28530276	2020.09.17 13:40:00	104.744	104.74	104.749	104.757	104.724	104.737	104.767	104.745	104.756	104.763	104.8	104.8	1	-1	1	1	-1	1	1	-1	1	1	1	-1	0.006	-0.005	0.005	0.007	-0.034	0.012	0.03	-0.023	0.01	0.007	0.037	-0.001	1	-1	1	1	-4	2	3	-3	1	1	4	-1	42.19341	35.74778	33.02025	37.24837	37.22194	37.1954	42.33264	42.2918	46.23616	45.663	50.09342	53.72551	44.15184	43.80321	44.8349	45.7665	42.63983	44.22005	47.71876	45.51501	46.80792	47.64019	51.83342	51.83342	-0.38925	-0.6929999999999999	-0.49275	-0.45175	-0.575	-0.3815	-0.1736	-0.2369	0.2652	0.1113	0.5976	0.5124	4	4	4	3	4	4	3	3	3	3	2	2	28530276	2020.09.17 13:40:04	sell	0.10	usdjpy	104.800	104.746	104.584	2020.09.17 14:00:24	104.746	540
130	28530297	2020.09.17 13:45:00	104.74	104.749	104.757	104.724	104.737	104.767	104.745	104.756	104.763	104.8	104.8	104.741	-1	1	1	-1	1	1	-1	1	1	1	-1	-1	-0.005	0.005	0.007	-0.034	0.012	0.03	-0.023	0.01	0.007	0.037	-0.001	-0.059	-1	1	1	-4	2	3	-3	1	1	4	-1	-4	35.74778	33.02025	37.24837	37.22194	37.1954	42.33264	42.2918	46.23616	45.663	50.09342	53.72551	54.94604	43.80321	44.8349	45.7665	42.63983	44.22005	47.71876	45.51501	46.80792	47.64019	51.83342	51.83342	45.40821	-0.6929999999999999	-0.49275	-0.45175	-0.575	-0.3815	-0.1736	-0.2369	0.2652	0.1113	0.5976	0.5124	0.3034	4	4	3	4	4	3	3	3	3	2	2	4	28530297	2020.09.17 13:45:01	sell	0.10	usdjpy	104.740	104.746	104.584	2020.09.17 14:00:24	104.746	-60
131	28530340	2020.09.17 13:50:00	104.749	104.757	104.724	104.737	104.767	104.745	104.756	104.763	104.8	104.8	104.741	104.723	1	1	-1	1	1	-1	1	1	1	-1	-1	-1	0.005	0.007	-0.034	0.012	0.03	-0.023	0.01	0.007	0.037	-0.001	-0.059	-0.017	1	1	-4	2	3	-3	1	1	4	-1	-4	-2	33.02025	37.24837	37.22194	37.1954	42.33264	42.2918	46.23616	45.663	50.09342	53.72551	54.94604	48.5651	44.8349	45.7665	42.63983	44.22005	47.71876	45.51501	46.80792	47.64019	51.83342	51.83342	45.40821	43.66978	-0.49275	-0.45175	-0.575	-0.3815	-0.1736	-0.2369	0.2652	0.1113	0.5976	0.5124	0.3034	0.07489999999999999	4	3	4	4	3	3	3	3	2	2	4	5	28530340	2020.09.17 13:50:01	sell	0.10	usdjpy	104.723	104.661	104.501	2020.09.17 14:24:10	104.661	620
132	28530454	2020.09.17 13:55:00	104.757	104.724	104.737	104.767	104.745	104.756	104.763	104.8	104.8	104.741	104.723	104.715	1	-1	1	1	-1	1	1	1	-1	-1	-1	-1	0.007	-0.034	0.012	0.03	-0.023	0.01	0.007	0.037	-0.001	-0.059	-0.017	-0.008	1	-4	2	3	-3	1	1	4	-1	-4	-2	-1	37.24837	37.22194	37.1954	42.33264	42.2918	46.23616	45.663	50.09342	53.72551	54.94604	48.5651	49.00653	45.7665	42.63983	44.22005	47.71876	45.51501	46.80792	47.64019	51.83342	51.83342	45.40821	43.66978	42.90139	-0.45175	-0.575	-0.3815	-0.1736	-0.2369	0.2652	0.1113	0.5976	0.5124	0.3034	0.07489999999999999	0.0475	3	4	4	3	3	3	3	2	2	4	5	5	28530454	2020.09.17 13:55:05	sell	0.10	usdjpy	104.717	104.771	104.611	2020.09.17 14:04:09	104.771	-540
133	28530534	2020.09.17 14:00:00	104.724	104.737	104.767	104.745	104.756	104.763	104.8	104.8	104.741	104.723	104.715	104.726	-1	1	1	-1	1	1	1	-1	-1	-1	-1	1	-0.034	0.012	0.03	-0.023	0.01	0.007	0.037	-0.001	-0.059	-0.017	-0.008	0.01	-4	2	3	-3	1	1	4	-1	-4	-2	-1	1	37.22194	37.1954	42.33264	42.2918	46.23616	45.663	50.09342	53.72551	54.94604	48.5651	49.00653	47.88182	42.63983	44.22005	47.71876	45.51501	46.80792	47.64019	51.83342	51.83342	45.40821	43.66978	42.90139	44.31943	-0.575	-0.3815	-0.1736	-0.2369	0.2652	0.1113	0.5976	0.5124	0.3034	0.07489999999999999	0.0475	-0.26195	4	4	3	3	3	3	2	2	4	5	5	5	28530534	2020.09.17 14:00:01	sell	0.10	usdjpy	104.726	104.661	104.501	2020.09.17 14:24:10	104.661	650
