[10/01/2020 15:25:00 / FxUtilitiesController.php:757]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200916_143622).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20201001_152500_708513).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200916_143622[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
108	28510383	2020.09.16 17:35:00	76.84999999999999	76.831	76.81100000000001	76.828	76.822	76.861	76.81999999999999	76.843	76.81699999999999	76.812	76.773	76.779	-1	-1	-1	1	-1	1	-1	1	-1	-1	-1	1	-0.008999999999999999	-0.018	-0.02	0.016	-0.002	0.04	-0.041	0.022	-0.025	-0.006	-0.038	0.004	-1	-2	-3	2	-1	4	-4	3	-3	-1	-4	1	30.31706	25.85606	21.47752	25.64907	26.47497	28.53495	27.38896	32.50327	32.87297	33.16687	32.70926	27.36457	35.9424	34.48878	33.00954	35.48533	35.00471	40.51708	37.04067	40.07672	37.90186	37.49002	34.4193	35.2778	-5.3382	-7.0296	-9.30735	-5.5836	-7.176	-6.725	-8.37655	-3.3938	-1.5062	-2.7094	-2.88805	-3.1588	4	4	4	4	4	4	4	4	5	5	6	5	28510383	2020.09.16 17:35:18	buy	0.10	audjpy	76.776	76.856	77.006	2020.09.16 18:33:20	77.006	2300
109	28510455	2020.09.16 17:40:00	76.831	76.81100000000001	76.828	76.822	76.861	76.81999999999999	76.843	76.81699999999999	76.812	76.773	76.779	76.79300000000001	-1	-1	1	-1	1	-1	1	-1	-1	-1	1	1	-0.018	-0.02	0.016	-0.002	0.04	-0.041	0.022	-0.025	-0.006	-0.038	0.004	0.013	-2	-3	2	-1	4	-4	3	-3	-1	-4	1	2	25.85606	21.47752	25.64907	26.47497	28.53495	27.38896	32.50327	32.87297	33.16687	32.70926	27.36457	33.00689	34.48878	33.00954	35.48533	35.00471	40.51708	37.04067	40.07672	37.90186	37.49002	34.4193	35.2778	37.29397	-7.0296	-9.30735	-5.5836	-7.176	-6.725	-8.37655	-3.3938	-1.5062	-2.7094	-2.88805	-3.1588	-1.4148	4	4	4	4	4	4	4	5	5	6	5	5	28510455	2020.09.16 17:40:15	buy	0.10	audjpy	76.808	76.856	77.006	2020.09.16 18:33:20	77.006	1980
110	28510538	2020.09.16 17:45:00	76.81100000000001	76.828	76.822	76.861	76.81999999999999	76.843	76.81699999999999	76.812	76.773	76.779	76.79300000000001	76.806	-1	1	-1	1	-1	1	-1	-1	-1	1	1	1	-0.02	0.016	-0.002	0.04	-0.041	0.022	-0.025	-0.006	-0.038	0.004	0.013	0.012	-3	2	-1	4	-4	3	-3	-1	-4	1	2	2	21.47752	25.64907	26.47497	28.53495	27.38896	32.50327	32.87297	33.16687	32.70926	27.36457	33.00689	38.70685	33.00954	35.48533	35.00471	40.51708	37.04067	40.07672	37.90186	37.49002	34.4193	35.2778	37.29397	39.14686	-9.30735	-5.5836	-7.176	-6.725	-8.37655	-3.3938	-1.5062	-2.7094	-2.88805	-3.1588	-1.4148	-1.5704	4	4	4	4	4	4	5	5	6	5	5	4	28510538	2020.09.16 17:45:11	buy	0.10	audjpy	76.817	76.856	77.006	2020.09.16 18:33:20	77.006	1890
111	28510636	2020.09.16 17:50:00	76.828	76.822	76.861	76.81999999999999	76.843	76.81699999999999	76.812	76.773	76.779	76.79300000000001	76.806	76.8	1	-1	1	-1	1	-1	-1	-1	1	1	1	-1	0.016	-0.002	0.04	-0.041	0.022	-0.025	-0.006	-0.038	0.004	0.013	0.012	-0.005	2	-1	4	-4	3	-3	-1	-4	1	2	2	-1	25.64907	26.47497	28.53495	27.38896	32.50327	32.87297	33.16687	32.70926	27.36457	33.00689	38.70685	38.69943	35.48533	35.00471	40.51708	37.04067	40.07672	37.90186	37.49002	34.4193	35.2778	37.29397	39.14686	38.59283	-5.5836	-7.176	-6.725	-8.37655	-3.3938	-1.5062	-2.7094	-2.88805	-3.1588	-1.4148	-1.5704	-0.49035	4	4	4	4	4	5	5	6	5	5	4	4	28510636	2020.09.16 17:50:12	buy	0.10	audjpy	76.826	76.856	77.006	2020.09.16 18:33:20	77.006	1800
112	28510691	2020.09.16 17:55:00	76.822	76.861	76.81999999999999	76.843	76.81699999999999	76.812	76.773	76.779	76.79300000000001	76.806	76.8	76.81699999999999	-1	1	-1	1	-1	-1	-1	1	1	1	-1	1	-0.002	0.04	-0.041	0.022	-0.025	-0.006	-0.038	0.004	0.013	0.012	-0.005	0.016	-1	4	-4	3	-3	-1	-4	1	2	2	-1	2	26.47497	28.53495	27.38896	32.50327	32.87297	33.16687	32.70926	27.36457	33.00689	38.70685	38.69943	43.71968	35.00471	40.51708	37.04067	40.07672	37.90186	37.49002	34.4193	35.2778	37.29397	39.14686	38.59283	41.07981	-7.176	-6.725	-8.37655	-3.3938	-1.5062	-2.7094	-2.88805	-3.1588	-1.4148	-1.5704	-0.49035	0.3146	4	4	4	4	5	5	6	5	5	4	4	4	28510691	2020.09.16 17:55:34	buy	0.10	audjpy	76.826	76.856	77.006	2020.09.16 18:33:20	77.006	1800
113	28510831	2020.09.16 17:55:00	76.822	76.861	76.81999999999999	76.843	76.81699999999999	76.812	76.773	76.779	76.79300000000001	76.806	76.8	76.81699999999999	-1	1	-1	1	-1	-1	-1	1	1	1	-1	1	-0.002	0.04	-0.041	0.022	-0.025	-0.006	-0.038	0.004	0.013	0.012	-0.005	0.016	-1	4	-4	3	-3	-1	-4	1	2	2	-1	2	26.47497	28.53495	27.38896	32.50327	32.87297	33.16687	32.70926	27.36457	33.00689	38.70685	38.69943	43.71968	35.00471	40.51708	37.04067	40.07672	37.90186	37.49002	34.4193	35.2778	37.29397	39.14686	38.59283	41.07981	-7.176	-6.725	-8.37655	-3.3938	-1.5062	-2.7094	-2.88805	-3.1588	-1.4148	-1.5704	-0.49035	0.3146	4	4	4	4	5	5	6	5	5	4	4	4	28510831	2020.09.16 18:00:20	buy	0.10	audjpy	76.859	76.856	77.006	2020.09.16 18:33:20	77.006	1470
114	28511068	2020.09.16 18:00:00	76.861	76.81999999999999	76.843	76.81699999999999	76.812	76.773	76.779	76.79300000000001	76.806	76.8	76.81699999999999	76.84399999999999	1	-1	1	-1	-1	-1	1	1	1	-1	1	1	0.04	-0.041	0.022	-0.025	-0.006	-0.038	0.004	0.013	0.012	-0.005	0.016	0.027	4	-4	3	-3	-1	-4	1	2	2	-1	2	3	28.53495	27.38896	32.50327	32.87297	33.16687	32.70926	27.36457	33.00689	38.70685	38.69943	43.71968	45.06655	40.51708	37.04067	40.07672	37.90186	37.49002	34.4193	35.2778	37.29397	39.14686	38.59283	41.07981	44.81622	-6.725	-8.37655	-3.3938	-1.5062	-2.7094	-2.88805	-3.1588	-1.4148	-1.5704	-0.49035	0.3146	0.2636	4	4	4	5	5	6	5	5	4	4	4	3	28511068	2020.09.16 18:05:29	buy	0.10	audjpy	76.911	76.856	77.006	2020.09.16 18:33:20	77.006	950


total=	114
loss=	65
gain=	49

BB.loc	loss(<0)	gain(>=0)
1	8	0
2	11	1
3	19	10
4	16	18
5	7	18
6	4	2


BB.loc	sum(loss)	sum(gain)
1	-4650	0
2	-6420	20
3	-9150	1960
4	-8730	10830
5	-3460	11520
6	-1940	2810


