[2020.09.14 09:47:47 / lib_ea_2.mqh:1960][lib_ea_2.mqh:1948] op_Post_Take_Position
[lib_ea_2.mqh:1953]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200914_094747).(tickets-data).log

[2020.09.14 09:47:47 / lib_ea_2.mqh:2109]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.14 14:39:59 / lib_ea_2.mqh:2414]	28465604	2020.09.14 08:40:00	77.20999999999999	77.20699999999999	77.218	77.235	77.21299999999999	77.21599999999999	77.212	77.22799999999999	77.256	77.244	77.224	77.235	1	-1	1	1	-1	1	-1	1	1	-1	-1	1	0.015	-0.002	0.012	0.012	-0.022	0.004	-0.004	0.017	0.028	-0.013	-0.018	0.011	2	-1	2	2	-3	1	-1	2	3	-2	-2	2	44.83226	44.8175	50.05771	50.11038	44.52373	45.30433	39.93099	43.59527	49.45833	50.22332	45.11447	49.8031	46.16367	45.64133	47.91594	51.23546	47.14254	47.74177	46.99404	50.27327	55.36049	52.91821	49.11675	51.14846	-0.4459	-0.2907	-0.1692	-0.1544	-0.44415	-0.2278	-0.4508	-0.056	0.3762	0.10835	-0.4199	0	4	4	4	3	4	3	4	3	1	2	3	2	
[2020.09.14 14:44:59 / lib_ea_2.mqh:2414]	28465631	2020.09.14 08:45:00	77.20699999999999	77.218	77.235	77.21299999999999	77.21599999999999	77.212	77.22799999999999	77.256	77.244	77.224	77.235	77.254	-1	1	1	-1	1	-1	1	1	-1	-1	1	1	-0.002	0.012	0.012	-0.022	0.004	-0.004	0.017	0.028	-0.013	-0.018	0.011	0.019	-1	2	2	-3	1	-1	2	3	-2	-2	2	2	44.8175	50.05771	50.11038	44.52373	45.30433	39.93099	43.59527	49.45833	50.22332	45.11447	49.8031	54.63736	45.64133	47.91594	51.23546	47.14254	47.74177	46.99404	50.27327	55.36049	52.91821	49.11675	51.14846	54.45494	-0.2907	-0.1692	-0.1544	-0.44415	-0.2278	-0.4508	-0.056	0.3762	0.10835	-0.4199	0	0.3741	4	4	3	4	3	4	3	1	2	3	2	2	
[2020.09.14 14:49:59 / lib_ea_2.mqh:2414]	28465667	2020.09.14 08:50:00	77.218	77.235	77.21299999999999	77.21599999999999	77.212	77.22799999999999	77.256	77.244	77.224	77.235	77.254	77.27500000000001	1	1	-1	1	-1	1	1	-1	-1	1	1	1	0.012	0.012	-0.022	0.004	-0.004	0.017	0.028	-0.013	-0.018	0.011	0.019	0.02	2	2	-3	1	-1	2	3	-2	-2	2	2	3	50.05771	50.11038	44.52373	45.30433	39.93099	43.59527	49.45833	50.22332	45.11447	49.8031	54.63736	59.40684	47.91594	51.23546	47.14254	47.74177	46.99404	50.27327	55.36049	52.91821	49.11675	51.14846	54.45494	57.77964	-0.1692	-0.1544	-0.44415	-0.2278	-0.4508	-0.056	0.3762	0.10835	-0.4199	0	0.3741	0.6966	4	3	4	3	4	3	1	2	3	2	2	1	
[2020.09.14 14:54:59 / lib_ea_2.mqh:2414]	28465732	2020.09.14 08:55:00	77.235	77.21299999999999	77.21599999999999	77.212	77.22799999999999	77.256	77.244	77.224	77.235	77.254	77.27500000000001	77.27200000000001	1	-1	1	-1	1	1	-1	-1	1	1	1	-1	0.012	-0.022	0.004	-0.004	0.017	0.028	-0.013	-0.018	0.011	0.019	0.02	-0.002	2	-3	1	-1	2	3	-2	-2	2	2	3	-1	50.11038	44.52373	45.30433	39.93099	43.59527	49.45833	50.22332	45.11447	49.8031	54.63736	59.40684	58.02052	51.23546	47.14254	47.74177	46.99404	50.27327	55.36049	52.91821	49.11675	51.14846	54.45494	57.77964	57.15227	-0.1544	-0.44415	-0.2278	-0.4508	-0.056	0.3762	0.10835	-0.4199	0	0.3741	0.6966	0.7448	3	4	3	4	3	1	2	3	2	2	1	2	
[2020.09.14 14:59:59 / lib_ea_2.mqh:2414]	28465781	2020.09.14 09:00:00	77.21299999999999	77.21599999999999	77.212	77.22799999999999	77.256	77.244	77.224	77.235	77.254	77.27500000000001	77.27200000000001	77.27500000000001	-1	1	-1	1	1	-1	-1	1	1	1	-1	1	-0.022	0.004	-0.004	0.017	0.028	-0.013	-0.018	0.011	0.019	0.02	-0.002	0.004	-3	1	-1	2	3	-2	-2	2	2	3	-1	1	44.52373	45.30433	39.93099	43.59527	49.45833	50.22332	45.11447	49.8031	54.63736	59.40684	58.02052	59.31089	47.14254	47.74177	46.99404	50.27327	55.36049	52.91821	49.11675	51.14846	54.45494	57.77964	57.15227	57.63646	-0.44415	-0.2278	-0.4508	-0.056	0.3762	0.10835	-0.4199	0	0.3741	0.6966	0.7448	0.984	4	3	4	3	1	2	3	2	2	1	2	2	
[2020.09.14 15:04:58 / lib_ea_2.mqh:2414]	28465847	2020.09.14 09:05:00	77.21599999999999	77.212	77.22799999999999	77.256	77.244	77.224	77.235	77.254	77.27500000000001	77.27200000000001	77.27500000000001	77.254	1	-1	1	1	-1	-1	1	1	1	-1	1	-1	0.004	-0.004	0.017	0.028	-0.013	-0.018	0.011	0.019	0.02	-0.002	0.004	-0.021	1	-1	2	3	-2	-2	2	2	3	-1	1	-3	45.30433	39.93099	43.59527	49.45833	50.22332	45.11447	49.8031	54.63736	59.40684	58.02052	59.31089	56.58865	47.74177	46.99404	50.27327	55.36049	52.91821	49.11675	51.14846	54.45494	57.77964	57.15227	57.63646	53.20624	-0.2278	-0.4508	-0.056	0.3762	0.10835	-0.4199	0	0.3741	0.6966	0.7448	0.984	1.05435	3	4	3	1	2	3	2	2	1	2	2	3	
[2020.09.14 15:10:01 / lib_ea_2.mqh:2414]	28465869	2020.09.14 09:10:00	77.212	77.22799999999999	77.256	77.244	77.224	77.235	77.254	77.27500000000001	77.27200000000001	77.27500000000001	77.254	77.261	-1	1	1	-1	-1	1	1	1	-1	1	-1	1	-0.004	0.017	0.028	-0.013	-0.018	0.011	0.019	0.02	-0.002	0.004	-0.021	0.007	-1	2	3	-2	-2	2	2	3	-1	1	-3	1	39.93099	43.59527	49.45833	50.22332	45.11447	49.8031	54.63736	59.40684	58.02052	59.31089	56.58865	51.38437	46.99404	50.27327	55.36049	52.91821	49.11675	51.14846	54.45494	57.77964	57.15227	57.63646	53.20624	54.43513	-0.4508	-0.056	0.3762	0.10835	-0.4199	0	0.3741	0.6966	0.7448	0.984	1.05435	0.7881	4	3	1	2	3	2	2	1	2	2	3	2	
[2020.09.14 15:14:59 / lib_ea_2.mqh:2414]	28465989	2020.09.14 09:15:00	77.22799999999999	77.256	77.244	77.224	77.235	77.254	77.27500000000001	77.27200000000001	77.27500000000001	77.254	77.261	77.233	1	1	-1	-1	1	1	1	-1	1	-1	1	-1	0.017	0.028	-0.013	-0.018	0.011	0.019	0.02	-0.002	0.004	-0.021	0.007	-0.03	2	3	-2	-2	2	2	3	-1	1	-3	1	-3	43.59527	49.45833	50.22332	45.11447	49.8031	54.63736	59.40684	58.02052	59.31089	56.58865	51.38437	50.70947	50.27327	55.36049	52.91821	49.11675	51.14846	54.45494	57.77964	57.15227	57.63646	53.20624	54.43513	49.01521	-0.056	0.3762	0.10835	-0.4199	0	0.3741	0.6966	0.7448	0.984	1.05435	0.7881	0.406	3	1	2	3	2	2	1	2	2	3	2	4	
[2020.09.14 15:19:59 / lib_ea_2.mqh:2414]	28466035	2020.09.14 09:20:00	77.256	77.244	77.224	77.235	77.254	77.27500000000001	77.27200000000001	77.27500000000001	77.254	77.261	77.233	77.223	1	-1	-1	1	1	1	-1	1	-1	1	-1	-1	0.028	-0.013	-0.018	0.011	0.019	0.02	-0.002	0.004	-0.021	0.007	-0.03	-0.01	3	-2	-2	2	2	3	-1	1	-3	1	-3	-2	49.45833	50.22332	45.11447	49.8031	54.63736	59.40684	58.02052	59.31089	56.58865	51.38437	50.70947	46.66706	55.36049	52.91821	49.11675	51.14846	54.45494	57.77964	57.15227	57.63646	53.20624	54.43513	49.01521	47.24672	0.3762	0.10835	-0.4199	0	0.3741	0.6966	0.7448	0.984	1.05435	0.7881	0.406	0.2958	1	2	3	2	2	1	2	2	3	2	4	4	
[2020.09.14 15:24:59 / lib_ea_2.mqh:2414]	28466191	2020.09.14 09:25:00	77.244	77.224	77.235	77.254	77.27500000000001	77.27200000000001	77.27500000000001	77.254	77.261	77.233	77.223	77.242	-1	-1	1	1	1	-1	1	-1	1	-1	-1	1	-0.013	-0.018	0.011	0.019	0.02	-0.002	0.004	-0.021	0.007	-0.03	-0.01	0.019	-2	-2	2	2	3	-1	1	-3	1	-3	-2	2	50.22332	45.11447	49.8031	54.63736	59.40684	58.02052	59.31089	56.58865	51.38437	50.70947	46.66706	49.33466	52.91821	49.11675	51.14846	54.45494	57.77964	57.15227	57.63646	53.20624	54.43513	49.01521	47.24672	50.79724	0.10835	-0.4199	0	0.3741	0.6966	0.7448	0.984	1.05435	0.7881	0.406	0.2958	0.6143999999999999	2	3	2	2	1	2	2	3	2	4	4	3	
[2020.09.14 15:29:59 / lib_ea_2.mqh:2414]	28466250	2020.09.14 09:30:00	77.224	77.235	77.254	77.27500000000001	77.27200000000001	77.27500000000001	77.254	77.261	77.233	77.223	77.242	77.218	-1	1	1	1	-1	1	-1	1	-1	-1	1	-1	-0.018	0.011	0.019	0.02	-0.002	0.004	-0.021	0.007	-0.03	-0.01	0.019	-0.025	-2	2	2	3	-1	1	-3	1	-3	-2	2	-3	45.11447	49.8031	54.63736	59.40684	58.02052	59.31089	56.58865	51.38437	50.70947	46.66706	49.33466	48.18928	49.11675	51.14846	54.45494	57.77964	57.15227	57.63646	53.20624	54.43513	49.01521	47.24672	50.79724	46.62477	-0.4199	0	0.3741	0.6966	0.7448	0.984	1.05435	0.7881	0.406	0.2958	0.6143999999999999	0.14685	3	2	2	1	2	2	3	2	4	4	3	5	
[2020.09.14 15:34:59 / lib_ea_2.mqh:2414]	28466377	2020.09.14 09:35:00	77.235	77.254	77.27500000000001	77.27200000000001	77.27500000000001	77.254	77.261	77.233	77.223	77.242	77.218	77.21299999999999	1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	0.011	0.019	0.02	-0.002	0.004	-0.021	0.007	-0.03	-0.01	0.019	-0.025	-0.005	2	2	3	-1	1	-3	1	-3	-2	2	-3	-1	49.8031	54.63736	59.40684	58.02052	59.31089	56.58865	51.38437	50.70947	46.66706	49.33466	48.18928	43.86952	51.14846	54.45494	57.77964	57.15227	57.63646	53.20624	54.43513	49.01521	47.24672	50.79724	46.62477	45.79977	0	0.3741	0.6966	0.7448	0.984	1.05435	0.7881	0.406	0.2958	0.6143999999999999	0.14685	-0.05675	2	2	1	2	2	3	2	4	4	3	5	5	
[2020.09.14 15:39:59 / lib_ea_2.mqh:2414]	28466400	2020.09.14 09:40:00	77.254	77.27500000000001	77.27200000000001	77.27500000000001	77.254	77.261	77.233	77.223	77.242	77.218	77.21299999999999	77.202	1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	0.019	0.02	-0.002	0.004	-0.021	0.007	-0.03	-0.01	0.019	-0.025	-0.005	-0.011	2	3	-1	1	-3	1	-3	-2	2	-3	-1	-2	54.63736	59.40684	58.02052	59.31089	56.58865	51.38437	50.70947	46.66706	49.33466	48.18928	43.86952	39.6372	54.45494	57.77964	57.15227	57.63646	53.20624	54.43513	49.01521	47.24672	50.79724	46.62477	45.79977	43.99693	0.3741	0.6966	0.7448	0.984	1.05435	0.7881	0.406	0.2958	0.6143999999999999	0.14685	-0.05675	-0.25905	2	1	2	2	3	2	4	4	3	5	5	5	
[2020.09.14 15:44:59 / lib_ea_2.mqh:2414]	28466426	2020.09.14 09:45:00	77.27500000000001	77.27200000000001	77.27500000000001	77.254	77.261	77.233	77.223	77.242	77.218	77.21299999999999	77.202	77.20099999999999	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	0.02	-0.002	0.004	-0.021	0.007	-0.03	-0.01	0.019	-0.025	-0.005	-0.011	-0.002	3	-1	1	-3	1	-3	-2	2	-3	-1	-2	-1	59.40684	58.02052	59.31089	56.58865	51.38437	50.70947	46.66706	49.33466	48.18928	43.86952	39.6372	39.85657	57.77964	57.15227	57.63646	53.20624	54.43513	49.01521	47.24672	50.79724	46.62477	45.79977	43.99693	43.83183	0.6966	0.7448	0.984	1.05435	0.7881	0.406	0.2958	0.6143999999999999	0.14685	-0.05675	-0.25905	-0.09959999999999999	1	2	2	3	2	4	4	3	5	5	5	5	
[2020.09.14 15:50:00 / lib_ea_2.mqh:2414]	28466472	2020.09.14 09:50:00	77.27200000000001	77.27500000000001	77.254	77.261	77.233	77.223	77.242	77.218	77.21299999999999	77.202	77.20099999999999	77.215	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-0.002	0.004	-0.021	0.007	-0.03	-0.01	0.019	-0.025	-0.005	-0.011	-0.002	0.014	-1	1	-3	1	-3	-2	2	-3	-1	-2	-1	2	58.02052	59.31089	56.58865	51.38437	50.70947	46.66706	49.33466	48.18928	43.86952	39.6372	39.85657	44.81018	57.15227	57.63646	53.20624	54.43513	49.01521	47.24672	50.79724	46.62477	45.79977	43.99693	43.83183	46.77531	0.7448	0.984	1.05435	0.7881	0.406	0.2958	0.6143999999999999	0.14685	-0.05675	-0.25905	-0.09959999999999999	-0.01325	2	2	3	2	4	4	3	5	5	5	5	4	
[2020.09.14 15:55:07 / lib_ea_2.mqh:2414]	28466519	2020.09.14 09:55:00	77.27500000000001	77.254	77.261	77.233	77.223	77.242	77.218	77.21299999999999	77.202	77.20099999999999	77.215	77.19799999999999	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	0.004	-0.021	0.007	-0.03	-0.01	0.019	-0.025	-0.005	-0.011	-0.002	0.014	-0.016	1	-3	1	-3	-2	2	-3	-1	-2	-1	2	-2	59.31089	56.58865	51.38437	50.70947	46.66706	49.33466	48.18928	43.86952	39.6372	39.85657	44.81018	43.55331	57.63646	53.20624	54.43513	49.01521	47.24672	50.79724	46.62477	45.79977	43.99693	43.83183	46.77531	43.83883	0.984	1.05435	0.7881	0.406	0.2958	0.6143999999999999	0.14685	-0.05675	-0.25905	-0.09959999999999999	-0.01325	-0.2156	2	3	2	4	4	3	5	5	5	5	4	5	
[2020.09.14 16:00:22 / lib_ea_2.mqh:2414]	28466557	2020.09.14 10:00:00	77.254	77.261	77.233	77.223	77.242	77.218	77.21299999999999	77.202	77.20099999999999	77.215	77.19799999999999	77.19799999999999	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-0.021	0.007	-0.03	-0.01	0.019	-0.025	-0.005	-0.011	-0.002	0.014	-0.016	-0.001	-3	1	-3	-2	2	-3	-1	-2	-1	2	-2	-1	56.58865	51.38437	50.70947	46.66706	49.33466	48.18928	43.86952	39.6372	39.85657	44.81018	43.55331	45.39371	53.20624	54.43513	49.01521	47.24672	50.79724	46.62477	45.79977	43.99693	43.83183	46.77531	43.83883	43.83883	1.05435	0.7881	0.406	0.2958	0.6143999999999999	0.14685	-0.05675	-0.25905	-0.09959999999999999	-0.01325	-0.2156	-0.3915	3	2	4	4	3	5	5	5	5	4	5	5	
[2020.09.14 16:04:59 / lib_ea_2.mqh:2414]	28466664	2020.09.14 10:05:00	77.261	77.233	77.223	77.242	77.218	77.21299999999999	77.202	77.20099999999999	77.215	77.19799999999999	77.19799999999999	77.193	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	0.007	-0.03	-0.01	0.019	-0.025	-0.005	-0.011	-0.002	0.014	-0.016	-0.001	0	1	-3	-2	2	-3	-1	-2	-1	2	-2	-1	-1	51.38437	50.70947	46.66706	49.33466	48.18928	43.86952	39.6372	39.85657	44.81018	43.55331	45.39371	39.09899	54.43513	49.01521	47.24672	50.79724	46.62477	45.79977	43.99693	43.83183	46.77531	43.83883	43.83883	42.95991	0.7881	0.406	0.2958	0.6143999999999999	0.14685	-0.05675	-0.25905	-0.09959999999999999	-0.01325	-0.2156	-0.3915	-1.34505	2	4	4	3	5	5	5	5	4	5	5	5	
[2020.09.14 16:09:58 / lib_ea_2.mqh:2414]	28466736	2020.09.14 10:10:00	77.233	77.223	77.242	77.218	77.21299999999999	77.202	77.20099999999999	77.215	77.19799999999999	77.19799999999999	77.193	77.23	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	1	-0.03	-0.01	0.019	-0.025	-0.005	-0.011	-0.002	0.014	-0.016	-0.001	0	0.037	-3	-2	2	-3	-1	-2	-1	2	-2	-1	-1	4	50.70947	46.66706	49.33466	48.18928	43.86952	39.6372	39.85657	44.81018	43.55331	45.39371	39.09899	42.16107	49.01521	47.24672	50.79724	46.62477	45.79977	43.99693	43.83183	46.77531	43.83883	43.83883	42.95991	50.66461	0.406	0.2958	0.6143999999999999	0.14685	-0.05675	-0.25905	-0.09959999999999999	-0.01325	-0.2156	-0.3915	-1.34505	-0.3157	4	4	3	5	5	5	5	4	5	5	5	4	
[2020.09.14 16:14:59 / lib_ea_2.mqh:2414]	28466881	2020.09.14 10:15:00	77.223	77.242	77.218	77.21299999999999	77.202	77.20099999999999	77.215	77.19799999999999	77.19799999999999	77.193	77.23	77.227	-1	1	-1	-1	-1	-1	1	-1	-1	1	1	-1	-0.01	0.019	-0.025	-0.005	-0.011	-0.002	0.014	-0.016	-0.001	0	0.037	-0.005	-2	2	-3	-1	-2	-1	2	-2	-1	-1	4	-1	46.66706	49.33466	48.18928	43.86952	39.6372	39.85657	44.81018	43.55331	45.39371	39.09899	42.16107	47.86762	47.24672	50.79724	46.62477	45.79977	43.99693	43.83183	46.77531	43.83883	43.83883	42.95991	50.66461	50.08718	0.2958	0.6143999999999999	0.14685	-0.05675	-0.25905	-0.09959999999999999	-0.01325	-0.2156	-0.3915	-1.34505	-0.3157	0.0489	4	3	5	5	5	5	4	5	5	5	4	4	
[2020.09.14 16:19:59 / lib_ea_2.mqh:2414]	28466924	2020.09.14 10:20:00	77.242	77.218	77.21299999999999	77.202	77.20099999999999	77.215	77.19799999999999	77.19799999999999	77.193	77.23	77.227	77.221	1	-1	-1	-1	-1	1	-1	-1	1	1	-1	-1	0.019	-0.025	-0.005	-0.011	-0.002	0.014	-0.016	-0.001	0	0.037	-0.005	-0.006	2	-3	-1	-2	-1	2	-2	-1	-1	4	-1	-1	49.33466	48.18928	43.86952	39.6372	39.85657	44.81018	43.55331	45.39371	39.09899	42.16107	47.86762	49.62575	50.79724	46.62477	45.79977	43.99693	43.83183	46.77531	43.83883	43.83883	42.95991	50.66461	50.08718	48.91356	0.6143999999999999	0.14685	-0.05675	-0.25905	-0.09959999999999999	-0.01325	-0.2156	-0.3915	-1.34505	-0.3157	0.0489	-0.2555	3	5	5	5	5	4	5	5	5	4	4	4	
[2020.09.14 16:25:00 / lib_ea_2.mqh:2414]	28466977	2020.09.14 10:25:00	77.218	77.21299999999999	77.202	77.20099999999999	77.215	77.19799999999999	77.19799999999999	77.193	77.23	77.227	77.221	77.211	-1	-1	-1	-1	1	-1	-1	1	1	-1	-1	-1	-0.025	-0.005	-0.011	-0.002	0.014	-0.016	-0.001	0	0.037	-0.005	-0.006	-0.011	-3	-1	-2	-1	2	-2	-1	-1	4	-1	-1	-2	48.18928	43.86952	39.6372	39.85657	44.81018	43.55331	45.39371	39.09899	42.16107	47.86762	49.62575	45.08218	46.62477	45.79977	43.99693	43.83183	46.77531	43.83883	43.83883	42.95991	50.66461	50.08718	48.91356	46.98221	0.14685	-0.05675	-0.25905	-0.09959999999999999	-0.01325	-0.2156	-0.3915	-1.34505	-0.3157	0.0489	-0.2555	-0.69445	5	5	5	5	4	5	5	5	4	4	4	4	
[2020.09.14 16:29:59 / lib_ea_2.mqh:2414]	28467070	2020.09.14 10:30:00	77.21299999999999	77.202	77.20099999999999	77.215	77.19799999999999	77.19799999999999	77.193	77.23	77.227	77.221	77.211	77.17	-1	-1	-1	1	-1	-1	1	1	-1	-1	-1	-1	-0.005	-0.011	-0.002	0.014	-0.016	-0.001	0	0.037	-0.005	-0.006	-0.011	-0.04	-1	-2	-1	2	-2	-1	-1	4	-1	-1	-2	-4	43.86952	39.6372	39.85657	44.81018	43.55331	45.39371	39.09899	42.16107	47.86762	49.62575	45.08218	40.83448	45.79977	43.99693	43.83183	46.77531	43.83883	43.83883	42.95991	50.66461	50.08718	48.91356	46.98221	40.14171	-0.05675	-0.25905	-0.09959999999999999	-0.01325	-0.2156	-0.3915	-1.34505	-0.3157	0.0489	-0.2555	-0.69445	-1.74825	5	5	5	4	5	5	5	4	4	4	4	5	
[2020.09.14 16:34:59 / lib_ea_2.mqh:2414]	28467279	2020.09.14 10:35:00	77.202	77.20099999999999	77.215	77.19799999999999	77.19799999999999	77.193	77.23	77.227	77.221	77.211	77.17	77.16800000000001	-1	-1	1	-1	-1	1	1	-1	-1	-1	-1	-1	-0.011	-0.002	0.014	-0.016	-0.001	0	0.037	-0.005	-0.006	-0.011	-0.04	-0.001	-2	-1	2	-2	-1	-1	4	-1	-1	-2	-4	-1	39.6372	39.85657	44.81018	43.55331	45.39371	39.09899	42.16107	47.86762	49.62575	45.08218	40.83448	39.34813	43.99693	43.83183	46.77531	43.83883	43.83883	42.95991	50.66461	50.08718	48.91356	46.98221	40.14171	39.84383	-0.25905	-0.09959999999999999	-0.01325	-0.2156	-0.3915	-1.34505	-0.3157	0.0489	-0.2555	-0.69445	-1.74825	-2.1268	5	5	4	5	5	5	4	4	4	4	5	5	
[2020.09.14 16:39:59 / lib_ea_2.mqh:2414]	28467355	2020.09.14 10:40:00	77.20099999999999	77.215	77.19799999999999	77.19799999999999	77.193	77.23	77.227	77.221	77.211	77.17	77.16800000000001	77.161	-1	1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-0.002	0.014	-0.016	-0.001	0	0.037	-0.005	-0.006	-0.011	-0.04	-0.001	-0.006	-1	2	-2	-1	-1	4	-1	-1	-2	-4	-1	-1	39.85657	44.81018	43.55331	45.39371	39.09899	42.16107	47.86762	49.62575	45.08218	40.83448	39.34813	34.68464	43.83183	46.77531	43.83883	43.83883	42.95991	50.66461	50.08718	48.91356	46.98221	40.14171	39.84383	38.78352	-0.09959999999999999	-0.01325	-0.2156	-0.3915	-1.34505	-0.3157	0.0489	-0.2555	-0.69445	-1.74825	-2.1268	-1.8354	5	4	5	5	5	4	4	4	4	5	5	5	
[2020.09.14 16:44:59 / lib_ea_2.mqh:2414]	28467393	2020.09.14 10:45:00	77.215	77.19799999999999	77.19799999999999	77.193	77.23	77.227	77.221	77.211	77.17	77.16800000000001	77.161	77.142	1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	0.014	-0.016	-0.001	0	0.037	-0.005	-0.006	-0.011	-0.04	-0.001	-0.006	-0.017	2	-2	-1	-1	4	-1	-1	-2	-4	-1	-1	-2	44.81018	43.55331	45.39371	39.09899	42.16107	47.86762	49.62575	45.08218	40.83448	39.34813	34.68464	34.83436	46.77531	43.83883	43.83883	42.95991	50.66461	50.08718	48.91356	46.98221	40.14171	39.84383	38.78352	36.04304	-0.01325	-0.2156	-0.3915	-1.34505	-0.3157	0.0489	-0.2555	-0.69445	-1.74825	-2.1268	-1.8354	-1.5232	4	5	5	5	4	4	4	4	5	5	5	6	
[2020.09.14 16:49:59 / lib_ea_2.mqh:2414]	28467436	2020.09.14 10:50:00	77.19799999999999	77.19799999999999	77.193	77.23	77.227	77.221	77.211	77.17	77.16800000000001	77.161	77.142	77.146	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	1	-0.016	-0.001	0	0.037	-0.005	-0.006	-0.011	-0.04	-0.001	-0.006	-0.017	0.005	-2	-1	-1	4	-1	-1	-2	-4	-1	-1	-2	1	43.55331	45.39371	39.09899	42.16107	47.86762	49.62575	45.08218	40.83448	39.34813	34.68464	34.83436	34.74205	43.83883	43.83883	42.95991	50.66461	50.08718	48.91356	46.98221	40.14171	39.84383	38.78352	36.04304	37.0291	-0.2156	-0.3915	-1.34505	-0.3157	0.0489	-0.2555	-0.69445	-1.74825	-2.1268	-1.8354	-1.5232	-1.3685	5	5	5	4	4	4	4	5	5	5	6	5	
[2020.09.14 16:54:59 / lib_ea_2.mqh:2414]	28467493	2020.09.14 10:55:00	77.19799999999999	77.193	77.23	77.227	77.221	77.211	77.17	77.16800000000001	77.161	77.142	77.146	77.151	-1	1	1	-1	-1	-1	-1	-1	-1	-1	1	1	-0.001	0	0.037	-0.005	-0.006	-0.011	-0.04	-0.001	-0.006	-0.017	0.005	0.005	-1	-1	4	-1	-1	-2	-4	-1	-1	-2	1	1	45.39371	39.09899	42.16107	47.86762	49.62575	45.08218	40.83448	39.34813	34.68464	34.83436	34.74205	39.40707	43.83883	42.95991	50.66461	50.08718	48.91356	46.98221	40.14171	39.84383	38.78352	36.04304	37.0291	38.28114	-0.3915	-1.34505	-0.3157	0.0489	-0.2555	-0.69445	-1.74825	-2.1268	-1.8354	-1.5232	-1.3685	-1.3243	5	5	4	4	4	4	5	5	5	6	5	5	
[2020.09.14 16:59:59 / lib_ea_2.mqh:2414]	28467601	2020.09.14 11:00:00	77.193	77.23	77.227	77.221	77.211	77.17	77.16800000000001	77.161	77.142	77.146	77.151	77.161	1	1	-1	-1	-1	-1	-1	-1	-1	1	1	1	0	0.037	-0.005	-0.006	-0.011	-0.04	-0.001	-0.006	-0.017	0.005	0.005	0.011	-1	4	-1	-1	-2	-4	-1	-1	-2	1	1	2	39.09899	42.16107	47.86762	49.62575	45.08218	40.83448	39.34813	34.68464	34.83436	34.74205	39.40707	43.83391	42.95991	50.66461	50.08718	48.91356	46.98221	40.14171	39.84383	38.78352	36.04304	37.0291	38.28114	40.76081	-1.34505	-0.3157	0.0489	-0.2555	-0.69445	-1.74825	-2.1268	-1.8354	-1.5232	-1.3685	-1.3243	-0.9796	5	4	4	4	4	5	5	5	6	5	5	5	
