[09/21/2020 14:10:05 / FxUtilitiesController.php:326]
symbol	USDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200918_084904).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200921_141005_518934).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200918_084904[eap-2.id-1].[USDJPY-5].dir
order_type	sell
account : 	20118329

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
140	28547700	2020.09.18 15:45:00	104.438	104.422	104.374	104.418	104.389	104.351	104.334	104.356	104.328	104.351	104.359	104.349	1	-1	-1	1	-1	-1	-1	1	-1	1	1	-1	0.015	-0.017	-0.052	0.045	-0.028	-0.036	-0.016	0.026	-0.028	0.021	0.008999999999999999	-0.011	2	-2	-4	4	-3	-4	-2	3	-3	3	1	-2	61.07821	61.91911	55.83323	56.03929	50.8131	50.02737	49.35943	54.0839	49.01634	48.25759	53.89426	52.51064	52.03029	50.24184	45.32223	50.04237	47.21461	43.80073	42.35844	44.83302	42.39471	44.98198	45.87208	44.91594	1.03635	1.12385	0.7308	0.8784	0.3248	0.3399	0.5265	0.618	0.074	0.112	0.5206	0.33205	2	2	3	3	3	4	4	4	5	4	4	4	28547700	2020.09.18 15:45:05	sell	0.10	usdjpy	104.344	104.399	104.239	2020.09.18 15:51:34	104.399	-550
141	28547734	2020.09.18 15:50:00	104.422	104.374	104.418	104.389	104.351	104.334	104.356	104.328	104.351	104.359	104.349	104.359	-1	-1	1	-1	-1	-1	1	-1	1	1	-1	1	-0.017	-0.052	0.045	-0.028	-0.036	-0.016	0.026	-0.028	0.021	0.008999999999999999	-0.011	0.015	-2	-4	4	-3	-4	-2	3	-3	3	1	-2	2	61.91911	55.83323	56.03929	50.8131	50.02737	49.35943	54.0839	49.01634	48.25759	53.89426	52.51064	49.25548	50.24184	45.32223	50.04237	47.21461	43.80073	42.35844	44.83302	42.39471	44.98198	45.87208	44.91594	46.09857	1.12385	0.7308	0.8784	0.3248	0.3399	0.5265	0.618	0.074	0.112	0.5206	0.33205	0.19865	2	3	3	3	4	4	4	5	4	4	4	4	28547734	2020.09.18 15:50:03	sell	0.10	usdjpy	104.358	104.414	104.252	2020.09.18 16:24:20	104.414	-560
142	28547776	2020.09.18 15:55:00	104.374	104.418	104.389	104.351	104.334	104.356	104.328	104.351	104.359	104.349	104.359	104.378	-1	1	-1	-1	-1	1	-1	1	1	-1	1	1	-0.052	0.045	-0.028	-0.036	-0.016	0.026	-0.028	0.021	0.008999999999999999	-0.011	0.015	0.02	-4	4	-3	-4	-2	3	-3	3	1	-2	2	2	55.83323	56.03929	50.8131	50.02737	49.35943	54.0839	49.01634	48.25759	53.89426	52.51064	49.25548	49.02949	45.32223	50.04237	47.21461	43.80073	42.35844	44.83302	42.39471	44.98198	45.87208	44.91594	46.09857	48.31777	0.7308	0.8784	0.3248	0.3399	0.5265	0.618	0.074	0.112	0.5206	0.33205	0.19865	-0.0624	3	3	3	4	4	4	5	4	4	4	4	4	28547776	2020.09.18 15:55:02	sell	0.10	usdjpy	104.378	104.432	104.274	2020.09.18 16:24:33	104.432	-540
143	28547853	2020.09.18 16:00:00	104.418	104.389	104.351	104.334	104.356	104.328	104.351	104.359	104.349	104.359	104.378	104.388	1	-1	-1	-1	1	-1	1	1	-1	1	1	1	0.045	-0.028	-0.036	-0.016	0.026	-0.028	0.021	0.008999999999999999	-0.011	0.015	0.02	0.01	4	-3	-4	-2	3	-3	3	1	-2	2	2	2	56.03929	50.8131	50.02737	49.35943	54.0839	49.01634	48.25759	53.89426	52.51064	49.25548	49.02949	49.66731	50.04237	47.21461	43.80073	42.35844	44.83302	42.39471	44.98198	45.87208	44.91594	46.09857	48.31777	49.47033	0.8784	0.3248	0.3399	0.5265	0.618	0.074	0.112	0.5206	0.33205	0.19865	-0.0624	0.0525	3	3	4	4	4	5	4	4	4	4	4	3	28547853	2020.09.18 16:00:01	sell	0.10	usdjpy	104.388	104.442	104.284	2020.09.18 16:24:47	104.442	-540
144	28547981	2020.09.18 16:05:00	104.389	104.351	104.334	104.356	104.328	104.351	104.359	104.349	104.359	104.378	104.388	104.385	-1	-1	-1	1	-1	1	1	-1	1	1	1	-1	-0.028	-0.036	-0.016	0.026	-0.028	0.021	0.008999999999999999	-0.011	0.015	0.02	0.01	-0.003	-3	-4	-2	3	-3	3	1	-2	2	2	2	-1	50.8131	50.02737	49.35943	54.0839	49.01634	48.25759	53.89426	52.51064	49.25548	49.02949	49.66731	48.78844	47.21461	43.80073	42.35844	44.83302	42.39471	44.98198	45.87208	44.91594	46.09857	48.31777	49.47033	49.12437	0.3248	0.3399	0.5265	0.618	0.074	0.112	0.5206	0.33205	0.19865	-0.0624	0.0525	-0.3008	3	4	4	4	5	4	4	4	4	4	3	3	28547981	2020.09.18 16:05:02	sell	0.10	usdjpy	104.384	104.439	104.281	2020.09.18 16:24:33	104.439	-550
145	28548083	2020.09.18 16:10:00	104.351	104.334	104.356	104.328	104.351	104.359	104.349	104.359	104.378	104.388	104.385	104.397	-1	-1	1	-1	1	1	-1	1	1	1	-1	1	-0.036	-0.016	0.026	-0.028	0.021	0.008999999999999999	-0.011	0.015	0.02	0.01	-0.003	0.012	-4	-2	3	-3	3	1	-2	2	2	2	-1	2	50.02737	49.35943	54.0839	49.01634	48.25759	53.89426	52.51064	49.25548	49.02949	49.66731	48.78844	48.53262	43.80073	42.35844	44.83302	42.39471	44.98198	45.87208	44.91594	46.09857	48.31777	49.47033	49.12437	50.57955	0.3399	0.5265	0.618	0.074	0.112	0.5206	0.33205	0.19865	-0.0624	0.0525	-0.3008	-0.38	4	4	4	5	4	4	4	4	4	3	3	3	28548083	2020.09.18 16:10:01	sell	0.10	usdjpy	104.396	104.451	104.291	2020.09.18 16:26:37	104.451	-550
146	28548122	2020.09.18 16:15:00	104.334	104.356	104.328	104.351	104.359	104.349	104.359	104.378	104.388	104.385	104.397	104.375	-1	1	-1	1	1	-1	1	1	1	-1	1	-1	-0.016	0.026	-0.028	0.021	0.008999999999999999	-0.011	0.015	0.02	0.01	-0.003	0.012	-0.021	-2	3	-3	3	1	-2	2	2	2	-1	2	-3	49.35943	54.0839	49.01634	48.25759	53.89426	52.51064	49.25548	49.02949	49.66731	48.78844	48.53262	48.21366	42.35844	44.83302	42.39471	44.98198	45.87208	44.91594	46.09857	48.31777	49.47033	49.12437	50.57955	47.9337	0.5265	0.618	0.074	0.112	0.5206	0.33205	0.19865	-0.0624	0.0525	-0.3008	-0.38	-0.48265	4	4	5	4	4	4	4	4	3	3	3	4	28548122	2020.09.18 16:15:01	sell	0.10	usdjpy	104.375	104.431	104.273	2020.09.18 16:24:33	104.431	-560
147	28548195	2020.09.18 16:20:00	104.356	104.328	104.351	104.359	104.349	104.359	104.378	104.388	104.385	104.397	104.375	104.381	1	-1	1	1	-1	1	1	1	-1	1	-1	1	0.026	-0.028	0.021	0.008999999999999999	-0.011	0.015	0.02	0.01	-0.003	0.012	-0.021	0.004	3	-3	3	1	-2	2	2	2	-1	2	-3	1	54.0839	49.01634	48.25759	53.89426	52.51064	49.25548	49.02949	49.66731	48.78844	48.53262	48.21366	48.54536	44.83302	42.39471	44.98198	45.87208	44.91594	46.09857	48.31777	49.47033	49.12437	50.57955	47.9337	48.70403	0.618	0.074	0.112	0.5206	0.33205	0.19865	-0.0624	0.0525	-0.3008	-0.38	-0.48265	0.0844	4	5	4	4	4	4	4	3	3	3	4	3	28548195	2020.09.18 16:20:01	sell	0.10	usdjpy	104.382	104.437	104.277	2020.09.18 16:24:33	104.437	-550
148	28548251	2020.09.18 16:25:00	104.328	104.351	104.359	104.349	104.359	104.378	104.388	104.385	104.397	104.375	104.381	104.439	-1	1	1	-1	1	1	1	-1	1	-1	1	1	-0.028	0.021	0.008999999999999999	-0.011	0.015	0.02	0.01	-0.003	0.012	-0.021	0.004	0.057	-3	3	1	-2	2	2	2	-1	2	-3	1	4	49.01634	48.25759	53.89426	52.51064	49.25548	49.02949	49.66731	48.78844	48.53262	48.21366	48.54536	48.89697	42.39471	44.98198	45.87208	44.91594	46.09857	48.31777	49.47033	49.12437	50.57955	47.9337	48.70403	55.41605	0.074	0.112	0.5206	0.33205	0.19865	-0.0624	0.0525	-0.3008	-0.38	-0.48265	0.0844	0.1955	5	4	4	4	4	4	3	3	3	4	3	2	28548251	2020.09.18 16:25:01	sell	0.10	usdjpy	104.440	104.494	104.336	2020.09.18 17:41:29	104.336	1040
149	28548305	2020.09.18 16:30:00	104.351	104.359	104.349	104.359	104.378	104.388	104.385	104.397	104.375	104.381	104.439	104.472	1	1	-1	1	1	1	-1	1	-1	1	1	1	0.021	0.008999999999999999	-0.011	0.015	0.02	0.01	-0.003	0.012	-0.021	0.004	0.057	0.032	3	1	-2	2	2	2	-1	2	-3	1	4	4	48.25759	53.89426	52.51064	49.25548	49.02949	49.66731	48.78844	48.53262	48.21366	48.54536	48.89697	50.78728	44.98198	45.87208	44.91594	46.09857	48.31777	49.47033	49.12437	50.57955	47.9337	48.70403	55.41605	58.65604	0.112	0.5206	0.33205	0.19865	-0.0624	0.0525	-0.3008	-0.38	-0.48265	0.0844	0.1955	0.5168	4	4	4	4	4	3	3	3	4	3	2	1	28548305	2020.09.18 16:30:01	sell	0.10	usdjpy	104.467	104.527	104.369	2020.09.18 17:37:33	104.369	980
150	28548407	2020.09.18 16:35:00	104.359	104.349	104.359	104.378	104.388	104.385	104.397	104.375	104.381	104.439	104.472	104.437	1	-1	1	1	1	-1	1	-1	1	1	1	-1	0.008999999999999999	-0.011	0.015	0.02	0.01	-0.003	0.012	-0.021	0.004	0.057	0.032	-0.036	1	-2	2	2	2	-1	2	-3	1	4	4	-4	53.89426	52.51064	49.25548	49.02949	49.66731	48.78844	48.53262	48.21366	48.54536	48.89697	50.78728	49.77073	45.87208	44.91594	46.09857	48.31777	49.47033	49.12437	50.57955	47.9337	48.70403	55.41605	58.65604	54.25425	0.5206	0.33205	0.19865	-0.0624	0.0525	-0.3008	-0.38	-0.48265	0.0844	0.1955	0.5168	0.19425	4	4	4	4	3	3	3	4	3	2	1	2	28548407	2020.09.18 16:35:01	sell	0.10	usdjpy	104.438	104.491	104.331	2020.09.18 17:41:57	104.331	1070
