2016.11.07 16:05;USDJPY
no.;time;close;BB +2s
607;2016.10.03 09:00;103.019;103.07380186
608;2016.10.03 08:00;103.009;103.07819265
609;2016.10.03 07:00;103.012;103.08161586
610;2016.10.03 06:00;103.011;103.08428165
611;2016.10.01 05:00;103.008;103.08790943
612;2016.10.01 04:00;103.008;103.08960209
613;2016.10.01 03:00;103.009;103.0901332
614;2016.10.01 02:00;103.026;103.08994307
615;2016.10.01 01:00;103.04;103.09137124
616;2016.10.01 00:00;103.04;103.092796
617;2016.09.30 23:00;103.035;103.0939154
618;2016.09.30 22:00;103.035;103.09477122
619;2016.09.30 21:00;103.044;103.09402079
620;2016.09.30 20:00;103.051;103.09352082
621;2016.09.30 19:00;103.05;103.09297221
622;2016.09.30 18:00;103.051;103.09185634
623;2016.09.30 17:00;103.049;103.09055865
624;2016.09.30 16:00;103.052;103.08854967
625;2016.09.30 15:00;103.073;103.08854967
626;2016.09.30 14:00;103.063;103.09142082
627;2016.09.30 13:00;103.068;103.09136593
628;2016.09.30 12:00;103.07;103.09600658
629;2016.09.30 11:00;103.069;103.09963713
630;2016.09.30 10:00;103.079;103.10298434
631;2016.09.30 09:00;103.077;103.10569399
632;2016.09.30 08:00;103.078;103.10992417
633;2016.09.30 05:00;103.082;103.11496957
634;2016.09.30 04:00;103.082;103.12351005
635;2016.09.30 03:00;103.077;103.12929069
636;2016.09.30 02:00;103.078;103.13669279
637;2016.09.30 01:00;103.084;103.1444221
638;2016.09.30 00:00;103.08;103.1586039
639;2016.09.29 23:00;103.077;103.17323016
640;2016.09.29 22:00;103.071;103.18918519
641;2016.09.29 21:00;103.067;103.19998165
642;2016.09.29 20:00;103.068;103.20783868
643;2016.09.29 19:00;103.076;103.21519295
644;2016.09.29 18:00;103.052;103.21999448
645;2016.09.29 17:00;103.046;103.22098009
646;2016.09.29 16:00;103.071;103.21786651
647;2016.09.29 15:00;103.099;103.21426528
648;2016.09.29 14:00;103.098;103.21534409
649;2016.09.29 13:00;103.099;103.21675079
650;2016.09.29 12:00;103.099;103.21576493
651;2016.09.29 11:00;103.107;103.21261647
652;2016.09.29 10:00;103.113;103.20930328
653;2016.09.29 09:00;103.13;103.20599157
654;2016.09.29 08:00;103.124;103.20460754
655;2016.09.29 07:00;103.134;103.20282827
656;2016.09.29 06:00;103.14;103.2022897
657;2016.09.29 05:00;103.17;103.20238297
658;2016.09.29 04:00;103.181;103.20500821
659;2016.09.29 03:00;103.196;103.20459944
660;2016.09.29 02:00;103.186;103.20061032
661;2016.09.29 01:00;103.181;103.19753852
662;2016.09.29 00:00;103.186;103.19418919
663;2016.09.28 23:00;103.176;103.19007307
664;2016.09.28 22:00;103.176;103.18810718
665;2016.09.28 21:00;103.171;103.18792145
666;2016.09.28 20:00;103.145;103.1884306
667;2016.09.28 19:00;103.172;103.19110876
668;2016.09.28 18:00;103.183;103.18946949
669;2016.09.28 17:00;103.173;103.18464808
670;2016.09.28 16:00;103.164;103.18184421
671;2016.09.28 15:00;103.139;103.18199408
672;2016.09.28 14:00;103.148;103.18257334
673;2016.09.28 13:00;103.151;103.18306316
674;2016.09.28 12:00;103.138;103.18346128
675;2016.09.28 11:00;103.139;103.18392521
676;2016.09.28 10:00;103.139;103.18394913
677;2016.09.28 09:00;103.119;103.18403933
678;2016.09.28 08:00;103.124;103.18439544
679;2016.09.28 07:00;103.123;103.18325171
680;2016.09.28 06:00;103.124;103.18200747
681;2016.09.28 05:00;103.131;103.1790535
682;2016.09.28 04:00;103.16;103.17660444
683;2016.09.28 03:00;103.163;103.17746077
684;2016.09.28 02:00;103.175;103.17820079
685;2016.09.28 01:00;103.174;103.17864994
686;2016.09.28 00:00;103.173;103.17746168
687;2016.09.27 23:00;103.159;103.17546548
688;2016.09.27 22:00;103.147;103.17615282
689;2016.09.27 21:00;103.152;103.17771524
690;2016.09.27 20:00;103.165;103.17910075
691;2016.09.27 19:00;103.153;103.18036872
692;2016.09.27 18:00;103.155;103.18065312
693;2016.09.27 17:00;103.156;103.18065312
694;2016.09.27 16:00;103.153;103.1811359
695;2016.09.27 15:00;103.144;103.18304634
696;2016.09.27 14:00;103.147;103.18210433
697;2016.09.27 13:00;103.169;103.18337231
698;2016.09.27 12:00;103.156;103.18452712
699;2016.09.27 11:00;103.165;103.18643065
700;2016.09.27 10:00;103.156;103.18990172
701;2016.09.27 09:00;103.15;103.18961942
702;2016.09.27 08:00;103.168;103.18891818
703;2016.09.27 07:00;103.169;103.18901064
704;2016.09.27 06:00;103.177;103.18894418
705;2016.09.27 05:00;103.167;103.18818473
706;2016.09.27 04:00;103.154;103.1886
707;2016.09.27 03:00;103.166;103.18791211
708;2016.09.27 02:00;103.173;103.18850532
709;2016.09.27 01:00;103.172;103.18956034
710;2016.09.27 00:00;103.174;103.18921777
711;2016.09.26 23:00;103.165;103.18957487
712;2016.09.26 22:00;103.155;103.18992979
713;2016.09.26 21:00;103.167;103.18988012
714;2016.09.26 20:00;103.178;103.18985874
715;2016.09.26 19:00;103.168;103.18939505
716;2016.09.26 18:00;103.182;103.18962276
717;2016.09.26 17:00;103.178;103.19137673
718;2016.09.26 16:00;103.183;103.19387005
719;2016.09.26 15:00;103.19;103.19607435
720;2016.09.26 14:00;103.17;103.19585023
