[2020.09.08 09:48:14 / lib_ea_2.mqh:1973][lib_ea_2.mqh:1961] op_Post_Take_Position
[lib_ea_2.mqh:1966]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-6_tester-1].(20200908_094814).(tickets-data).log

[2020.09.08 09:48:14 / lib_ea_2.mqh:2122]	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	
[2020.09.08 20:05:01 / lib_ea_2.mqh:2427]	28375417	2020.09.08 14:05:00	77.176	77.18300000000001	77.194	77.175	77.148	77.06999999999999	77.10299999999999	77.134	77.16	77.15000000000001	77.145	77.151	1	1	1	-1	-1	-1	1	1	1	-1	-1	1	0.022	0.008999999999999999	0.008	-0.018	-0.026	-0.08	0.035	0.035	0.026	-0.008999999999999999	-0.004	0.006	3	1	1	-2	-3	-4	4	4	3	-1	-1	1	26.93698	26.2688	31.58036	31.8322	31.60988	31.15647	30.53687	30.11644	34.54872	39.85166	44.85209	44.87897	37.97438	38.85368	40.25469	38.64479	36.46344	31.12145	35.34012	39.03257	41.95876	41.15898	40.75016	41.48432	-5.3037	-4.3338	-3.9732	-1.9719	-4.38555	-5.5483	-3.6581	-2.6574	-2.1809	-2.886	-1.649	-1.1926	4	4	4	4	4	6	5	4	4	4	4	4	
[2020.09.08 20:10:01 / lib_ea_2.mqh:2427]	28375663	2020.09.08 14:10:00	77.18300000000001	77.194	77.175	77.148	77.06999999999999	77.10299999999999	77.134	77.16	77.15000000000001	77.145	77.151	77.05	1	1	-1	-1	-1	1	1	1	-1	-1	1	-1	0.008999999999999999	0.008	-0.018	-0.026	-0.08	0.035	0.035	0.026	-0.008999999999999999	-0.004	0.006	-0.1	1	1	-2	-3	-4	4	4	3	-1	-1	1	-4	26.2688	31.58036	31.8322	31.60988	31.15647	30.53687	30.11644	34.54872	39.85166	44.85209	44.87897	40.19141	38.85368	40.25469	38.64479	36.46344	31.12145	35.34012	39.03257	41.95876	41.15898	40.75016	41.48432	34.01585	-4.3338	-3.9732	-1.9719	-4.38555	-5.5483	-3.6581	-2.6574	-2.1809	-2.886	-1.649	-1.1926	-4.844	4	4	4	4	6	5	4	4	4	4	4	6	
[2020.09.08 20:15:02 / lib_ea_2.mqh:2427]	28375748	2020.09.08 14:15:00	77.194	77.175	77.148	77.06999999999999	77.10299999999999	77.134	77.16	77.15000000000001	77.145	77.151	77.05	77.05500000000001	1	-1	-1	-1	1	1	1	-1	-1	1	-1	1	0.008	-0.018	-0.026	-0.08	0.035	0.035	0.026	-0.008999999999999999	-0.004	0.006	-0.1	0.006	1	-2	-3	-4	4	4	3	-1	-1	1	-4	1	31.58036	31.8322	31.60988	31.15647	30.53687	30.11644	34.54872	39.85166	44.85209	44.87897	40.19141	40.25212	40.25469	38.64479	36.46344	31.12145	35.34012	39.03257	41.95876	41.15898	40.75016	41.48432	34.01585	34.62912	-3.9732	-1.9719	-4.38555	-5.5483	-3.6581	-2.6574	-2.1809	-2.886	-1.649	-1.1926	-4.844	-2.1321	4	4	4	6	5	4	4	4	4	4	6	6	
[2020.09.08 20:20:02 / lib_ea_2.mqh:2427]	28375818	2020.09.08 14:20:00	77.175	77.148	77.06999999999999	77.10299999999999	77.134	77.16	77.15000000000001	77.145	77.151	77.05	77.05500000000001	77.026	-1	-1	-1	1	1	1	-1	-1	1	-1	1	-1	-0.018	-0.026	-0.08	0.035	0.035	0.026	-0.008999999999999999	-0.004	0.006	-0.1	0.006	-0.028	-2	-3	-4	4	4	3	-1	-1	1	-4	1	-3	31.8322	31.60988	31.15647	30.53687	30.11644	34.54872	39.85166	44.85209	44.87897	40.19141	40.25212	40.33543	38.64479	36.46344	31.12145	35.34012	39.03257	41.95876	41.15898	40.75016	41.48432	34.01585	34.62912	32.76963	-1.9719	-4.38555	-5.5483	-3.6581	-2.6574	-2.1809	-2.886	-1.649	-1.1926	-4.844	-2.1321	-3.0492	4	4	6	5	4	4	4	4	4	6	6	6	
[2020.09.08 20:25:01 / lib_ea_2.mqh:2427]	28375903	2020.09.08 14:25:00	77.148	77.06999999999999	77.10299999999999	77.134	77.16	77.15000000000001	77.145	77.151	77.05	77.05500000000001	77.026	76.994	-1	-1	1	1	1	-1	-1	1	-1	1	-1	-1	-0.026	-0.08	0.035	0.035	0.026	-0.008999999999999999	-0.004	0.006	-0.1	0.006	-0.028	-0.032	-3	-4	4	4	3	-1	-1	1	-4	1	-3	-4	31.60988	31.15647	30.53687	30.11644	34.54872	39.85166	44.85209	44.87897	40.19141	40.25212	40.33543	40.58133	36.46344	31.12145	35.34012	39.03257	41.95876	41.15898	40.75016	41.48432	34.01585	34.62912	32.76963	30.84576	-4.38555	-5.5483	-3.6581	-2.6574	-2.1809	-2.886	-1.649	-1.1926	-4.844	-2.1321	-3.0492	-2.6	4	6	5	4	4	4	4	4	6	6	6	6	
[2020.09.08 20:30:01 / lib_ea_2.mqh:2427]	28375984	2020.09.08 14:30:00	77.06999999999999	77.10299999999999	77.134	77.16	77.15000000000001	77.145	77.151	77.05	77.05500000000001	77.026	76.994	77.023	-1	1	1	1	-1	-1	1	-1	1	-1	-1	1	-0.08	0.035	0.035	0.026	-0.008999999999999999	-0.004	0.006	-0.1	0.006	-0.028	-0.032	0.029	-4	4	4	3	-1	-1	1	-4	1	-3	-4	3	31.15647	30.53687	30.11644	34.54872	39.85166	44.85209	44.87897	40.19141	40.25212	40.33543	40.58133	39.98159	31.12145	35.34012	39.03257	41.95876	41.15898	40.75016	41.48432	34.01585	34.62912	32.76963	30.84576	34.51336	-5.5483	-3.6581	-2.6574	-2.1809	-2.886	-1.649	-1.1926	-4.844	-2.1321	-3.0492	-2.6	-2.75275	6	5	4	4	4	4	4	6	6	6	6	5	
[2020.09.08 20:35:03 / lib_ea_2.mqh:2427]	28376051	2020.09.08 14:30:00	77.06999999999999	77.10299999999999	77.134	77.16	77.15000000000001	77.145	77.151	77.05	77.05500000000001	77.026	76.994	77.023	-1	1	1	1	-1	-1	1	-1	1	-1	-1	1	-0.08	0.035	0.035	0.026	-0.008999999999999999	-0.004	0.006	-0.1	0.006	-0.028	-0.032	0.029	-4	4	4	3	-1	-1	1	-4	1	-3	-4	3	31.15647	30.53687	30.11644	34.54872	39.85166	44.85209	44.87897	40.19141	40.25212	40.33543	40.58133	39.98159	31.12145	35.34012	39.03257	41.95876	41.15898	40.75016	41.48432	34.01585	34.62912	32.76963	30.84576	34.51336	-5.5483	-3.6581	-2.6574	-2.1809	-2.886	-1.649	-1.1926	-4.844	-2.1321	-3.0492	-2.6	-2.75275	6	5	4	4	4	4	4	6	6	6	6	5	
[2020.09.08 20:40:01 / lib_ea_2.mqh:2427]	28376158	2020.09.08 14:40:00	77.134	77.16	77.15000000000001	77.145	77.151	77.05	77.05500000000001	77.026	76.994	77.023	76.985	76.97499999999999	1	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	0.035	0.026	-0.008999999999999999	-0.004	0.006	-0.1	0.006	-0.028	-0.032	0.029	-0.037	-0.01	4	3	-1	-1	1	-4	1	-3	-4	3	-4	-2	30.11644	34.54872	39.85166	44.85209	44.87897	40.19141	40.25212	40.33543	40.58133	39.98159	40.23824	40.61032	39.03257	41.95876	41.15898	40.75016	41.48432	34.01585	34.62912	32.76963	30.84576	34.51336	32.16074	31.56473	-2.6574	-2.1809	-2.886	-1.649	-1.1926	-4.844	-2.1321	-3.0492	-2.6	-2.75275	-2.5772	-3.46185	4	4	4	4	4	6	6	6	6	5	5	5	
[2020.09.08 20:45:02 / lib_ea_2.mqh:2427]	28376397	2020.09.08 14:45:00	77.16	77.15000000000001	77.145	77.151	77.05	77.05500000000001	77.026	76.994	77.023	76.985	76.97499999999999	76.928	1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	0.026	-0.008999999999999999	-0.004	0.006	-0.1	0.006	-0.028	-0.032	0.029	-0.037	-0.01	-0.047	3	-1	-1	1	-4	1	-3	-4	3	-4	-2	-4	34.54872	39.85166	44.85209	44.87897	40.19141	40.25212	40.33543	40.58133	39.98159	40.23824	40.61032	35.75563	41.95876	41.15898	40.75016	41.48432	34.01585	34.62912	32.76963	30.84576	34.51336	32.16074	31.56473	28.91372	-2.1809	-2.886	-1.649	-1.1926	-4.844	-2.1321	-3.0492	-2.6	-2.75275	-2.5772	-3.46185	-4.6669	4	4	4	4	6	6	6	6	5	5	5	6	
[2020.09.08 20:50:02 / lib_ea_2.mqh:2427]	28376515	2020.09.08 14:50:00	77.15000000000001	77.145	77.151	77.05	77.05500000000001	77.026	76.994	77.023	76.985	76.97499999999999	76.928	76.943	-1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-0.008999999999999999	-0.004	0.006	-0.1	0.006	-0.028	-0.032	0.029	-0.037	-0.01	-0.047	0.013	-1	-1	1	-4	1	-3	-4	3	-4	-2	-4	2	39.85166	44.85209	44.87897	40.19141	40.25212	40.33543	40.58133	39.98159	40.23824	40.61032	35.75563	36.27795	41.15898	40.75016	41.48432	34.01585	34.62912	32.76963	30.84576	34.51336	32.16074	31.56473	28.91372	30.86438	-2.886	-1.649	-1.1926	-4.844	-2.1321	-3.0492	-2.6	-2.75275	-2.5772	-3.46185	-4.6669	-5.81335	4	4	4	6	6	6	6	5	5	5	6	5	
